pathway	padj	NES	size	leadingEdge
ncrna processing	6.39e-01	-1.1	298	SMAD1,ANKRD16,RRP1B,ADAT1,FAM98B,OSGEPL1,ADAR,THADA,TBL3,NHP2,MPHOSPH6,TRMT2B,TRMT112,RPS28,WDR18,MDN1,CTU2,RPS9,INTS10,RPL11,SMAD3,FARS2,THUMPD1,DIMT1,POP5,PELP1,DUS3L,AGO2,EXOSC6,C2orf49,ABT1,LAGE3,TSR3,NAF1,CPSF4,NSA2,NOP14,GEMIN4,SEPHS1,BTRC,NAT10,LCMT2,METTL8,TOE1,RPS24,TRPT1,MTERF4,DICER1,GTPBP3,NUDT16,XRN2,ZNHIT3,DDX51,AGO4,RPUSD2,FBL,RPL7L1,TRNT1,TARBP1,ELP2,EXOSC5,RPP25
positive regulation of lipoprotein metabolic process	6.39e-01	1.23	3	SVIP,RAB3GAP1
regulation of high voltage gated calcium channel activity	6.39e-01	1.26	13	CACNB2,REM1,DYSF,RRAD
modulation by symbiont of host autophagy	6.39e-01	1.24	4	ATG7,ATG5,ULK2
phosphatidylserine exposure on apoptotic cell surface	6.39e-01	1.24	4	XKR7,XKR6,XKR8
gap junction channel activity involved in cell communication by electrical coupling	6.39e-01	1.24	5	GJB2,GJB6,GJC2
mammary gland alveolus development	6.40e-01	1.26	14	HIF1A,FOXF1,TNFSF11,SOCS2,AR,CCND1,VEGFA
tertiary granule membrane	6.40e-01	1.19	59	SVIP,ITGAM,LAMTOR3,SNAP25,FCAR,UBR4,OLR1,CD33,CHRNB4,SLC11A1,SIGLEC5,SNAP23,FPR2,PLAU,ATP6AP2,RAB14,MCEMP1,PLD1,LAMTOR2,CLEC4D,RAP2C
delayed rectifier potassium channel activity	6.40e-01	1.22	27	KCNC2,KCNA2,KCNH1,KCNS1,KCNQ4,KCNG1,KCNQ3,KCNB1,KCNG4,KCNQ2,KCNA5
glutathione derivative metabolic process	6.41e-01	-1.22	15	GSTM5,GSTT1,GSTM3,MGST3,GSTO2,GSTP1,GSTA4,ESD,AKR1A1
regulation of actin filament bundle assembly	6.41e-01	1.18	82	ABL1,BAG4,WNT11,TMEFF2,MET,ITGB1BP1,WNT4,CX3CL1,ARHGAP28,MYOC,TAC1,RHOA,PPM1E,PFN1,ARHGEF10,APOA1,DLC1,SYNPO2L,SYNPO,TACSTD2,PPP1R9A,SERPINF2,FRMD7
adult feeding behavior	6.41e-01	1.25	9	ASIP,GHSR,USP46,DMBX1,CARTPT,BRS3
anchored component of postsynaptic membrane	6.41e-01	-1.34	5	ABHD17A,ABHD17B
branch elongation of an epithelium	6.41e-01	1.25	16	SPRY2,SIX4,SHH,HOXD13,HNF1B,SOX9,MED1,FGF1,SPRY1
carbohydrate kinase activity	6.41e-01	1.24	19	POMK,HK3,XYLB,HKDC1,PFKFB1,GCK,HK2
embryonic heart tube development	6.41e-01	1.18	67	HIF1A,BBS5,TBR1,TBX3,FOXC1,RYR2,HAND2,FOXH1,FGF8,TBX2,SOX17,SHH,FOLR1,VANGL2,LBX1,CCDC40,TMED2,RNF207,FOXN4,CITED2,HAND1,NODAL,OVOL2,AHI1,MED1,ZIC3,IFT57,MESP1,IHH,PKD2,SOX18
regulation of cgmp mediated signaling	6.41e-01	1.25	12	NPR1,PDE11A,PTK2B,MTNR1B,PDZD3,CGAS,RUNDC3A
positive regulation of sequestering of triglyceride	6.41e-01	-1.33	4	FITM2,FITM1,LPL
positive regulation of filopodium assembly	6.42e-01	-1.21	23	FNBP1L,RHOQ,WASL,CCR7,ZMYND8,SRF
collagen activated signaling pathway	6.43e-01	1.26	11	COL4A2,COL4A1,ITGA2,COL4A5,ITGA11
negative regulation of antigen receptor mediated signaling pathway	6.43e-01	-1.23	19	PRNP,CD22,EZR,DUSP3,LILRB4,CD160,LPXN
dna polymerase binding	6.44e-01	-1.24	12	HMGB1,SMARCA4,PTGES3,NAT10
anatomical structure regression	6.44e-01	1.25	9	AMHR2,GLI2,BMPR1A,NINJ1,GLI1
fatty acid ligase activity	6.44e-01	1.25	16	SLC27A2,ACSM1,ACSBG2,ACSM5,SLC27A5,ACSL3
glycosylceramide metabolic process	6.44e-01	1.25	16	GLA,PRKCD,GBA3,FA2H
alpha n acetylgalactosaminide alpha 2 6 sialyltransferase activity	6.44e-01	1.23	4	ST6GALNAC5,ST6GALNAC2,ST6GALNAC1,ST6GALNAC3
autophagy of nucleus	6.44e-01	1.24	5	ATG7,ATG13
cellular hyperosmotic salinity response	6.44e-01	1.23	4	EFHD1,MICU1
gonadal mesoderm development	6.44e-01	1.22	1	ZFPM2
meiotic attachment of telomere to nuclear envelope	6.44e-01	1.23	4	TERB1,RAD21L1
secondary active transmembrane transporter activity	6.44e-01	1.13	201	MCU,SLC47A2,SLC2A9,SLC4A11,SLC24A3,SLC5A2,SLC5A4,SLC5A8,SLC1A7,SLC26A9,SLC22A7,SLC1A2,SLC45A2,SLC9A2,SLC22A18,SLC17A4,SLC10A2,SLC6A20,SLC17A6,MFSD12,SLC11A1,SLC22A6,SLC12A4,SLCO2A1,SLC13A5,SLC22A1,SLC15A3,SLC13A4,SLC36A4,SLC13A1,SLC12A6,SLC38A3,SLC9A5,SLC13A3,SLC5A12,SLC15A1,SLC17A3,SLC6A13,SLC5A7,SLC6A11,SLC24A2,SLC18A2,SLC28A1,SLC6A12,SLC28A2,SLC4A4,SLC4A2,SLC6A17,SLC17A7,SLC16A14,SLC26A2,SLC25A18,SLC25A31,SLCO2B1,SLC7A11,SLC6A5,SLC25A16,SLC4A10,SLC22A8,SLC12A8,SLC6A18,SLC6A3,SLC5A1,SLC1A1,TMCO3,SLC26A10,SLC6A2,SLC22A11,CDH17,SLC26A1,SLC9A3,SLC5A11,SLC22A3,SLC12A3,SLC25A10,SLCO1C1,SLC6A14,SLC3A2,SLC10A7,SLCO1A2,SLC35C2,SLC19A1,SLC8A2,SLC5A9,CLCN7,SLC20A2,SLC26A4,SLC12A5,SLC17A8
negative regulation of erbb signaling pathway	6.45e-01	1.21	39	SPRY2,EREG,DAB2IP,EPS15L1,PTPN3,SH3GL2,EGFR,CHMP6,CBLC,STAM
response to light intensity	6.45e-01	1.25	11	RDH13,KCNC2,RS1,HMGCS1
regulation of cell projection organization	6.45e-01	1.09	577	SPRY2,ABL1,DAB2IP,LZTS1,FXR1,GRIN2B,DEF8,DPYSL3,HAP1,NTN1,EFNB3,CPNE6,TENM3,SYT3,FER,PRKCD,CDK5R1,NGFR,EPS8L1,CAMK1,TBR1,IFT20,STYXL1,RTN4,BMP7,SNAP25,PTPRD,NGF,NEDD4,BDNF,ROBO2,FZD4,OLFM1,NEUROG3,RIT2,PTPN9,IL1RAPL1,ANKRD1,POU3F2,SYT4,CEP97,TENM1,DCDC2,CLRN1,NCS1,MARK1,MCF2,RTN4RL2,SLITRK1,CX3CL1,SEMA3G,PLPPR5,KIAA0319,ACTR2,ARSB,WRAP73,NFATC4,MSTN,RHOA,FXR2,RHOG,REG1A,USH1C,NLGN3,EPHA3,TNR,UNC13A,PDPN,PFN1,EVI5L,GRIN1,SDC2,CAMK1D,PTK7,RIMS2,THY1,NGEF,CSMD3,CPNE9,MUSK,KNDC1,NTRK2,DCC,CDHR5,PLXNB3,LINGO1,TENM2,FUZ,PTK2B,L1CAM,ADCY6,TRPC6,DVL3,MAP1B,ITGA2,NTRK1,POU4F2,LRP4,ZEB2,HECW2,CDHR2,ILK,CHRNA3,ISLR2,NRCAM,PDLIM5,GORASP1,PARP6,LPAR3,RAB21,CHRNB2,ARPC2,FSTL4,STMN2,STAP1,NDNF,PLXNA2,CNR1,DLG5,SEMA6A,COBL,RABEP2,PAK3,RIMS1,LYN,NTRK3,SAXO1,EPO,PMP22,RP1,TACSTD2,IQGAP1,PTPRO,ALK,SEMA5A,SEMA3A,EFNA1,CACNG7,SEZ6,PPP1R9A,CAMK2B,NSMF,CDC42EP2,FRMD7,DSCAM,ADAMTS16,TRPV4,RAB5A,CFLAR,SHANK2,ANKRD27,TMEM30A,ITPKA,EPHB3,FN1,CCL21,WNT1,AKT1,ARC,EPHA2,CRABP2,ATMIN,TWF2,KIDINS220,HDAC2,ICAM1,IFT88,CNTN2,NKX6-1,KATNB1,CCDC151,PLD1,CFL1,EPS8L3,KLHL41,CERS2,STX1B,CRMP1,SHOX2,LCN2,SHANK1,CDC42EP3,SLC39A12,BRSK2,SFRP2,IFRD1,DKK1,TLX2,GAP43,SEMA3F,GRID2,PAFAH1B1,RYK,CENPJ,VEGFA,TBC1D30,ZSWIM4
negative regulation of molecular function in other organism	6.46e-01	1.26	7	ANXA9,PTX3,APCS,RAB9A,CASP8
establishment of golgi localization	6.46e-01	-1.33	4	RIPOR1,STK25,ARHGAP21
positive regulation of cyclase activity	6.46e-01	1.23	20	ORAI1,NOS1,CACNA1D,NOS2,HPCA,AKAP5,CACNA1C,NF1,GUCA1A
regulation of myeloid cell differentiation	6.47e-01	-1.1	184	CD74,ETS1,PIK3R1,TNRC6A,MOV10,MPL,KMT2A,TOB2,FOXP1,TLR4,TNRC6B,SIN3A,FADD,CCR1,LILRB1,CNOT4,FAM210B,KMT2C,PRKCA,LEF1,TLR3,MEF2C,ACVR2A,CREBBP,THBS1,KAT2B,TNRC6C,SETD1A,LDB1,H3C6,MAPK14,HOXA5,KMT2E,LILRB4,STAT1,MEIS1,SLC9B2,KITLG,MAFB,CD4,FOS,C1QC
phosphatidylinositol 3 5 bisphosphate phosphatase activity	6.48e-01	1.24	5	MTMR3,PIKFYVE,MTMR2,MTM1,FIG4
regulation of mirna metabolic process	6.48e-01	-1.28	9	NFKB1,KHSRP,RC3H1,RC3H2
positive regulation of creb transcription factor activity	6.49e-01	1.22	18	ADCY1,ADCY8,EPHA5,ADGRF1,CAMK1D,LPAR5
regulation of cardiac conduction	6.49e-01	1.18	57	NOS1,ATP2B3,ABCC9,FXYD1,KCNJ11,FXYD4,NPR1,ATP1A4,RYR3,HRC,RYR2,ATP1A2,DMPK,TRDN,ATP2A1,ATP2B2,PDE4D,CORIN
adrenal gland development	6.49e-01	1.24	21	WT1,WNT11,NR5A1,WNT4,APOA1,CRH,SMAD2,CITED2
actin filament reorganization	6.49e-01	1.26	7	BCAR1,CASS4,GDPD2,ARAP1
multimeric ribonuclease p complex	6.49e-01	-1.3	7	POP5,RPP25,POP4
thiamine containing compound metabolic process	6.49e-01	-1.3	7	TKTL1,TPK1,SLC25A19,THTPA,SLC19A2
cellular response to nitrosative stress	6.49e-01	-1.28	6	GUCY1A1,ATM
cleavage involved in rrna processing	6.49e-01	-1.23	18	NHP2,ABT1,NOP14,RRS1,UTP23,NOL9
endoribonuclease activity producing 3 phosphomonoesters	6.49e-01	-1.29	6	RNASET2,TSEN54,TSEN34,TSEN2
haptoglobin binding	6.49e-01	-1.32	4	HBQ1,HBM,HBD,HBZ
haptoglobin hemoglobin complex	6.49e-01	-1.32	4	HBQ1,HBM,HBD,HBZ
inorganic phosphate transmembrane transporter activity	6.49e-01	-1.32	4	ANKH
isg15 protein conjugation	6.49e-01	-1.33	5	UBE2L6,HERC5,UBE2E2
membranous septum morphogenesis	6.49e-01	-1.29	6	NOG,TGFBR2,FZD1,BMP4
mesoderm development	6.49e-01	1.16	109	WNT11,LHX1,EYA2,BMP7,CHRD,FOXF1,TBX3,TRIM15,FOXC1,ACVR2B,EYA1,OSR1,ZFPM2,ITGA8,GDF11,FOXH1,POFUT2,ITGB4,BTK,FGF8,GDF3,SHH,EPB41L5,ITGA2,SIX2,HOXA11,HES7,BMPR1A
neuromuscular junction	6.49e-01	1.18	66	LAMB2,POSTN,LAMA2,CDK5R1,ACHE,CHRND,CAV3,UNC13A,CHRNA1,MUSK,RAPSN,LRP4,COL4A5,UNC13C,SLC5A7,STXBP5,CDH15,SYP,UNC13B,PPP1R9A
nuclear transcription factor complex	6.49e-01	-1.11	168	TCF4,PPARA,MED31,RUNX3,KLF4,BCL9L,CD3EAP,NFATC2,GTF3C1,TLE1,NFATC3,HMGA1,MXI1,MED17,RXRA,POU2F1,LEF1,TCF3,TP53,TLE4,SMAD3,MED14,NR1H3,SUPT3H,WWOX
phospholipase d activity	6.49e-01	-1.29	6	PLD4,PLD3,HMOX1
positive regulation of trophoblast cell migration	6.49e-01	-1.32	5	AGO2,ACVR1B,SMURF2
purine nucleobase metabolic process	6.49e-01	-1.23	18	ADA,DPYD
regulation of endothelial tube morphogenesis	6.49e-01	-1.28	6	FOXP1,CXCL10,ALOX12
regulation of gonad development	6.49e-01	1.24	16	WT1,NR5A1,WNT4,ZFPM2,NUPR1,GDF9,SEMA3A,CITED2,SRY,SOX9
replisome	6.49e-01	-1.2	23	PURA,XPA
roof of mouth development	6.49e-01	1.17	77	WNT11,WFIKKN1,DLX5,TBX3,ALX1,ACVR2B,HAND2,OSR1,GDF11,MSC,GABRB3,SOX11,WNT8A,TBX2,SHH,BMPR1A,INHBA,ALX4,FOXE1,WNT9B,SATB2,SMAD2,FRAS1,TWIST1,EPHB3
rrna base methylation	6.49e-01	-1.32	5	TRMT112,NOP2,BUD23,METTL15
smoothened signaling pathway	6.49e-01	1.15	122	IFT81,ZIC1,PTCHD1,IFT20,SCUBE1,DISP3,FOXF1,PTCH1,GAS1,DYNC2H1,DHH,WNT9A,DCDC2,BOC,GPR37L1,SALL3,B9D1,GLI2,GORAB,FUZ,PTCH2,FOXA1,SHH,PKD2L1,GPR161,MAP3K10,KIF7,GPC3,DLG5,GLI1,IFT46,CC2D2A,RFX4,PDX1,RPGRIP1L,NKX6-1,PAX6,GLIS2,TEDC1,SHOX2,CENPJ,ARL3,TCTN2,HSPB11,MKS1,STK36,WNT10B,CDON,IFT57
cerebral cortex radially oriented cell migration	6.50e-01	1.22	26	DAB2IP,CDK5R1,FUT10,RTN4,POU3F2,LAMB1,LHX6,CDK5R2,FBXO45
structural molecule activity conferring elasticity	6.51e-01	-1.27	10	AHNAK,EMILIN2,FBLN5
antimicrobial humoral response	6.51e-01	1.17	85	GALP,FGA,SLPI,PI3,PPP2R3C,REG1A,SLC11A1,BPIFA2,RNASE7,BPIFB2,H2BC11,F2,CHGA,DCD,FGB,KLK5,ACOD1,COLEC11,S100A7,BPIFA1,KLK7,DEFB127,CXCL8,PLA2G6,KLK3,SEMG2,ROMO1,CST9,LCN2,FAM3A,PLA2G2A,DMBT1,CXCL9,HTN3,H2BC6,HMGN2,RPS19,MUC7,CAMP,H2BC4,H2BC12,DEFA6,RNASE3,HTN1,HRG
demethylase activity	6.51e-01	-1.21	27	KDM4C,ALKBH2,PHF8,MMACHC,JARID2,PHF2,RIOX1,KDM2B
dna repair complex	6.51e-01	-1.2	27	MLH3,ATM,XPA
excitatory synapse assembly	6.51e-01	1.25	23	IL1RAP,PTPRD,LRRC4B,NRXN1,LRFN4,NTRK3,CBLN1,SHANK2,SHANK1,GRID2
locomotion involved in locomotory behavior	6.51e-01	1.25	11	FZD4,GHSR,ADGRL3,DRD2,GPR37,ARRDC3
mannose binding	6.51e-01	1.26	13	LMAN1,COLEC11,CD207,LMAN1L,MBL2,LMAN2,COLEC10,LMAN2L
myoblast proliferation	6.51e-01	1.22	19	MEIS2,MSTN,GATA6,SOX15,PAX7,ANKRD2,KCNA5,PAXBP1,ATOH8,KLHL41
neuropeptide hormone activity	6.51e-01	1.25	24	SPX,CCK,PYY,HCRT,OXT,PPY,CRH,GHRH,UCN,GRP,CARTPT,CALCB,PRLH
positive regulation of transcription of nucleolar large rrna by rna polymerase i	6.51e-01	-1.3	7	SMARCA4,MTOR
regulation of keratinocyte proliferation	6.51e-01	-1.2	28	CASK,TLR4,PRKD1,HAS2,INTU,BCL11B,KLF9,EPPK1,AREG,VDR
maintenance of location in cell	6.53e-01	-1.11	81	ANK3,GOLPH3,VPS13D,EZR,SUN1,SUN2,KDELR3,GPAA1,SPOUT1,VPS13C,VPS13A,AKAP9,SORL1,FTH1,GAA,SKP1,CLMN,CD4,SPAG4,ARHGAP21,RANGAP1,SP100,SRI
positive regulation of carbohydrate metabolic process	6.53e-01	-1.14	71	P2RX7,PPARA,AKT2,DYRK2,PTAFR,INSR,ARPP19,PRKAA2,FOXO1,NFKB1,ZBTB20
cell surface	6.53e-01	1.09	687	TEK,IL17RB,SFRP4,KRT4,ITGAM,SORT1,CA4,IL1R1,TREML2,CD63,GRIN2B,TNFRSF9,CDH24,C5AR1,IGSF5,ADAMTS7,MCAM,NGFR,PDGFB,ACHE,STX4,ITGA2B,ERP44,SCUBE1,ANTXR1,FCRL2,WNT5B,GREM1,CD9,PKHD1,ROBO2,LRFN5,FZD4,GPC6,CEACAM6,ADRA2B,EPHA5,SLC26A9,CD200R1,IL1RAPL1,ADGRG2,GPRC5B,LIPG,NCAM1,CACNG2,SLC1A2,IL13,IGSF3,MET,PTPRT,P4HB,FGA,WNT4,BTNL9,APOH,LRP2,PTGFRN,RTN4RL2,CX3CL1,GPRC6A,SCN5A,CDH6,CD33,HPN,NRXN1,ARSB,ENOX1,CAV3,IL13RA2,FOLR3,PLG,ASIC1,LY6D,TPBG,RAMP3,CDH8,AQP4,CFTR,GRIA2,NLGN3,ITGA8,TNR,IL2RA,CDH23,ABCC2,GRIN1,SDC2,TYRO3,EGFR,NECTIN2,TSPAN15,THY1,RSPO2,ITGA7,ITGB4,CHRNA1,TRPC4,STAB2,IL12B,CSPG4,ENOX2,FAP,AGER,FGF8,ANGPTL3,TMEM123,GHSR,PLXNB3,CDH5,LRFN4,ITGBL1,L1CAM,ACVRL1,SHH,UNC5D,TNN,ANXA9,KCNQ3,ADCYAP1R1,MOG,ADAM30,ITGA2,RTBDN,NRDC,NTRK1,DNAI2,LRP4,GPIHBP1,PPFIA2,ADAM9,F3,BMP10,ADGRF5,FOLR1,HTR3B,CDH3,BSN,APOA1,UNC5C,ISLR2,NRCAM,KCNH5,OSMR,APOA4,CORIN,PKD2L1,GSR,PRND,BMPR1A,CHRNB2,GPC3,SCUBE2,CXCR2,F2,CHRNA4,GRIA1,IDE,PVR,LYZL6,KCNJ5,F10,MAS1,TRPM8,FCER1A,CDH15,CASR,PLAU,GFRA3,EPO,FERMT2,TMC1,FGB,CD276,VASN,AXL,ART1,CLSTN2,CNTFR,WNT2,CEACAM5,ECE1,AMELX,MXRA8,SLCO2B1,IL1RL1,SERPINF2,SLC7A11,KCNA5,C3,MSLN,PCSK6,VTCN1,TRPV4,CYP2W1,WNT6,TAS2R16,MSN,PPFIA4,ANXA4,CDH11,IL5RA,ATP6AP2,DCBLD2,BGN,WNT1,SLC22A8,KCNN2,SCNN1B,GFRA1,ROS1,IGSF21,SLC6A3,MBL2,EPHA2,FAM234A,GFRA4,CD1B,ICAM1,MMP7,NDP,CNTN2,HFE,LY6G6C,ADGRV1,BACE1,HNRNPU,XCR1,PDGFRB,SLC6A2,ASTN1,SLC22A11,CD80,KCNK2,CCR4,BTN1A1,CDH17
alveolar lamellar body	6.53e-01	-1.33	3	CTSH
hepatocyte apoptotic process	6.53e-01	1.25	11	BID,KRT18,STK4,KRT8,CFLAR
neuronal ion channel clustering	6.53e-01	1.25	11	SCLT1,MYOC,NRCAM,PICK1,CNTN2,KCNIP2,NFASC,CNTNAP2
positive regulation of nuclear cell cycle dna replication	6.53e-01	-1.28	6	INO80,WIZ,ATRX
positive regulation of nuclear division	6.53e-01	1.19	50	EREG,NPM2,PDGFB,MACROH2A1,WNT4,DAZL,FGF8,NEUROG1,EDN3,SLF1,MSX2,PHIP,HNRNPU,PDGFRB
response to l phenylalanine derivative	6.53e-01	-1.31	5	PPP1R9B,GCLC,GCLM
intraspecies interaction between organisms	6.54e-01	1.2	42	BRINP1,PTCHD1,NRXN1,NLGN3,GRIN1,NRXN3,GRID1,OXT,OXTR,CHRNB2,DRD4,AVPR1A,SHANK2,TH,UCN,SHANK1,GRP,NPAS4
forebrain morphogenesis	6.54e-01	1.26	8	FGF8,HESX1,GSX2,OTX1,NF1,PROP1,SMO,WNT5A
regulation of translation in response to stress	6.55e-01	1.25	14	PPP1R15B,SESN2,DNAJC3,RPS6KA1,IMPACT,EIF2AK2
response to antineoplastic agent	6.55e-01	1.16	80	PTGR1,CASP9,SMYD3,PDGFB,GJB2,FIBIN,DAXX,MSTN,ABCC2,EGFR,SLC22A6,CLDN1,GHSR,ADAM9,AGTR2,ARG1,CRH,KAT7,RECQL5,EPO,STAR
hydrolase activity acting on carbon nitrogen but not peptide bonds	6.56e-01	-1.12	107	ADA,SAP30L,ADAT1,GLS2,DPYSL2,ADAR,CAD,APOBEC2,SIN3A,NAAA,MTHFD2L,ADA2,HDAC9,ACY3,GCH1,NACC2,GLS
lysosome localization	6.56e-01	1.18	60	DEF8,FER,FOXF1,IL13,GATA2,IL13RA2,MRGPRX2,S100A13,BTK,PIP4P1,CPLX2,BORCS6,SNAP23,ARL8B,CHGA,LYN
mitotic spindle assembly	6.56e-01	1.19	44	CHMP2B,CCSAP,GOLGA2,CEP97,WRAP73,RHOA,CHMP2A,PIBF1,ARHGEF10,MISP,VPS4B,SMC3,TPR,CHMP5,HNRNPU,CHMP1A
peripheral nervous system neuron differentiation	6.56e-01	1.25	11	ETV1,HOXD10,HAND2,ISL2,NTRK2,ONECUT2
learned vocalization behavior or vocal learning	6.56e-01	1.25	6	NRXN1,NEUROG1,CNTNAP2
retrograde transport endosome to golgi	6.56e-01	-1.13	66	VTI1B,VPS51,EHD3,TBC1D10A,SNX2,RBSN,UBE2O,ERC1,ANKFY1
ventral spinal cord development	6.56e-01	1.21	40	LHX1,PTCH1,GBX1,HOXD10,DYNC2H1,GATA2,NKX6-2,ISL2,GLI2,SHH,LBX1,MNX1,LHX4,FOXN4,DMRT3,DLL4,NKX6-1,NFE2L1,PAX6
dna binding transcription activator activity	6.57e-01	1.11	358	WT1,CEBPE,NHLH2,OVOL3,ATOH1,ZIC1,HIF1A,DLX5,FIGLA,ETV1,CDX4,TBX10,TBR1,RBPJ,DLX2,RBPJL,TFE3,FOXF1,NEUROG3,GBX1,GABPA,TBX3,ALX1,ESRRA,EHF,MYT1,POU3F2,DDIT3,HOXD10,GATA2,ETV4,KLF15,CREB3,ESRRB,ELK1,FOXC1,SIX4,CEBPB,TBX18,DLX3,HAND2,ARID3B,PITX1,MEIS2,TBX4,POU1F1,HNF1A,CREBRF,SOX21,FOXH1,SP7,TP73,IER2,MYF5,GCM1,SOX11,GLI2,HEYL,SOHLH1,FOXL2,NR6A1,TBX2,SOX17,FOXA1,GRHL2,TFAP2C,SIX2,POU4F2,ZEB2,EPAS1,HOXC11,HOXD13,TBX5,ZNF750,SOX10,ESRRG,PHOX2B,CTCFL,GRHL3,PBX3,ONECUT2,GCM2,MYOG,AR,ARID3A,NEUROD2,NR5A2,MYF6,ALX4,MAFF,SATB2,LHX4,HNF4A,MEOX1,CREB3L3,SMAD2,TFAP2E,CSRNP3,NHLH1,RFX4,OTX1,RAX2,SIX3,GSX1,PAX9,MYOCD,SOX9,GBX2,HNF4G,LMX1A
eye morphogenesis	6.57e-01	1.14	132	RDH13,HIF1A,TENM3,RARB,PROX1,LHX1,BMP7,COL8A1,WNT9A,RS1,USH1C,GDF11,CALB1,MFN2,NECTIN1,THY1,SOX11,NTRK2,FOXL2,TBX2,COL5A2,CABP4,DIO3,ROM1,VAX2,FAT1,RP1,TULP1,WNT2,FOXN4,TWIST1,DSCAM,PITX3,VSX1,SIX3,CRYGB,SOX9,EPHA2,EFEMP1,TH,AGTPBP1,RARG,RBP4,PAX6,NR2E3,PDE6C,HCN1,TSKU,VEGFA,AHI1,TFAP2B,FBN1,NF1,SOX1,CDON,IHH,FRS2,WNT2B,PRKCI,FOXE3,GNAT1,CTNNB1,BBS4,BAX,PAX2
glycosylceramide catabolic process	6.57e-01	1.25	7	GLA,PRKCD,GBA3
interleukin 5 secretion	6.57e-01	1.26	7	IL17RB,IFNA2,TSLP
regulation of adenylate cyclase activity	6.57e-01	1.22	26	ORAI1,GRM2,CACNA1D,GABBR2,NPFFR2,GALR2,HPCA,GNAI3,AKAP5,ADGRV1,DRD2,CACNA1C,NF1
superoxide generating nadph oxidase activator activity	6.57e-01	1.26	7	NCF4,PDGFB,NOXO1,SH3PXD2B,NCF2
x chromosome	6.57e-01	1.26	7	SMCHD1,MACROH2A1,CDK2
mhc class i protein complex	6.57e-01	-1.33	3	HLA-F,B2M,MR1
negative regulation of cytokine biosynthetic process	6.57e-01	-1.19	27	LAG3,KLF4,LILRB1,ERRFI1,NFKB1,SIGIRR,IL6,ELANE
gamma aminobutyric acid transport	6.57e-01	-1.21	13	P2RX7,TRH
protein heterooligomerization	6.58e-01	1.17	89	H3C7,GRIN2B,KCNC2,IKZF5,H3-4,BCL10,PPP5C,H3C2,CHRNB4,CHMP2A,P2RX6,GRIN1,CNGB1,H4C1,H3C8,CLDN1,ANXA9,CLDN3,LRP4,ILK,H3C11,H4C9,CHRNB2,IDE,H3C3,H4C4,CPSF7,NUDT21
protoporphyrinogen ix metabolic process	6.58e-01	1.24	11	ALAS1,EIF2AK1,IREB2,CPOX
regulation of myoblast differentiation	6.58e-01	1.19	48	SMYD1,SOSTDC1,TBX3,NMRK2,DDIT3,BOC,RANBP3L,MSTN,MYF5,GDF3,PRICKLE1,ILK,ANKRD2,MYOG,MYF6,MYOCD,SOX9,TRIP4,KLHL41,HIF1AN,CCL17,CXCL14,CDON
taste receptor activity	6.58e-01	1.22	18	FFAR4,TAS2R9,TAS2R38,PKD2L1,TAS2R50,TAS2R7,TAS2R16
positive regulation of lyase activity	6.58e-01	1.22	20	ORAI1,NOS1,CACNA1D,NOS2,HPCA,AKAP5,CACNA1C,NF1,GUCA1A,PARK7
hepatocyte growth factor receptor signaling pathway	6.58e-01	1.24	14	BCAR1,MET,HPN
hexose transmembrane transporter activity	6.58e-01	1.23	17	SLC2A9,SLC5A2,SLC5A4,SLC2A2
immunoglobulin receptor activity	6.58e-01	1.22	3	CD200R1,PIGR
monooxygenase activity	6.58e-01	1.17	66	SQLE,CYP11A1,NOS1,CYP19A1,NOS2,NLRP11,MICAL3,CYP26B1,CYP2C19,CYP24A1,COQ6,CYP4B1,CYP8B1,CYP4F12,TPH2,CYP2W1,PTGIS,CYP17A1,TH,TYRP1,CYP39A1,CYP27C1,CYP4X1,CYP4F8,CYP1A2,CYP1A1,CYP2F1,CYP7B1
nuclear receptor binding	6.58e-01	-1.11	91	ZBTB7A,KDM4C,FLT3,ARID1A,FOXP1,HMGA1,RXRA,TRIM24,LEF1,NRIP1,SMARCA4,SMAD3,ARRB1,PRMT2,GRIP1,PRPF6,TGFB1I1,DCAF1,PPARG,RNF14,NCOA2,NR4A1
synapsis	6.58e-01	1.22	34	SYCE2,TERB1,CCDC155,CCNB1IP1,RAD21L1,C14orf39,TEX15
t helper 17 type immune response	6.58e-01	-1.2	21	IL12RB1,SLAMF6,NLRP3,LY9,IL6,IRF4,RORA,RC3H1
vesicle lumen	6.58e-01	1.12	261	PTPN6,FAM49B,VCL,GLA,ACTN1,PADI2,CAP1,SDCBP,ACTN2,ATG7,SERPINA4,PRKCD,SCG3,PDGFB,ERP44,FUCA2,TIMP3,AGA,ZG16,SPP2,GCG,FGA,CHI3L1,QPCT,APOH,HK3,SLPI,GGH,ACTR2,ARSB,PAFAH1B2,FOLR3,PLG,PTGES2,GIP,ISLR,STK11IP,EGFR,GDI2,AGL,PCSK1,FERMT3,CDA
cell junction maintenance	6.59e-01	1.22	15	PARD6A,CLDN1,KIFC3,CLDN3
pyroptosis	6.59e-01	-1.28	9	GSDMB,GSDME
regulation of substrate adhesion dependent cell spreading	6.59e-01	1.19	44	POSTN,ABL1,FGA,ITGB1BP1,CASS4,MYOC,PDPN,APOA1,ARPC2,TACSTD2,FGB,ACTN4
