pathway	padj	NES	size	leadingEdge
regulation of odontogenesis	4.54e-01	-1.3	23	PAX9,CD34,BMP4,RSPO2,BCOR
positive regulation of autophagy	4.54e-01	-1.19	108	SVIP,TP53INP2,NPRL2,SESN1,TRIM13,LRRK2,TPCN1,MAPK3,FYCO1,PINK1,HDAC6
endothelial cell fate commitment	4.54e-01	1.35	6	PDPN,ACVR1
myeloid dendritic cell cytokine production	4.54e-01	1.35	6	DHX36,DDX21,DDX58,DDX1
enteric nervous system development	4.55e-01	-1.33	11	SOX10,EDNRB,PHACTR4,SOX8,KIF26A,PHOX2B
activin receptor signaling pathway	4.55e-01	1.3	34	FSTL3,INHBA,TGFBR1,ACVR1,FST,SMAD7,ZC3H3
astrocyte projection	4.55e-01	1.33	11	EIF2S1,SLC7A11,ADGRG1,APP
bubble dna binding	4.55e-01	1.35	7	NEIL3,BLM,WRN,ABL1,RECQL4
dosage compensation	4.55e-01	1.32	17	HNRNPU,BRCA1,RLIM,LRIF1,EXOSC10,RBM15,PCGF6,CDYL
fermentation	4.55e-01	1.36	5	TIGAR,CAVIN3,ACTN3
heparan sulfate proteoglycan biosynthetic process polysaccharide chain biosynthetic process	4.55e-01	1.35	7	EXT1,EXT2
negative regulation of natural killer cell activation	4.55e-01	1.33	9	PGLYRP4,HAVCR2,RHBDD3,HLA-F
patched binding	4.55e-01	1.35	7	CAV1,CCNB1
peroxisome proliferator activated receptor signaling pathway	4.55e-01	-1.33	19	CITED2,LMO3,PPARG,PTGIS,PDK3,PLIN5,SIRT1
positive regulation of dopamine secretion	4.55e-01	-1.35	5	CXCL12,PINK1
positive regulation of kinase activity	4.55e-01	1.13	488	STK3,KIF14,ECT2,LRP8,CSPG4,MAPKAPK5,PTK2,TPX2,BORA,NCAPG2,ADAM17,CDC25B,ADAM9,CDK1,EIF2AK2,TGFBR1,CENPE,CKS2,IL1B,DBF4,MAP3K13,CCNB1,ZNF622,NRG1,TNFRSF10B,IRS1,PDGFA,SPAG9,EFNA1,DVL3,PIK3R4,LPAR3,NOX4,RPTOR,PIK3CA,RIPK2,MMD,AFAP1L2,CDC6,PSRC1,DKK1,C5AR1,MNAT1,CLSPN,AJUBA,VAV2,MAPKAPK2,TNFRSF10A,PDGFB,ALS2,CDK5,ADCY3,TIGAR,TGFB2,CRKL,CARD10,PAK1,MAPKAP1,AKT1,DUSP7,CKS1B,MST1R,VEGFA,COPS8,PTPN1,ADORA2B,MAP3K11,BMP2,CCNK,NBN,IL12B,CCN1,PRNP,SRC,MAP4K3,ITGB1BP1,HACD3,EDN1,PDCD10,TRAF4,PDGFC,DAB2IP,ATP2B4,MTOR,DUSP6,THBS1,GREM1,WNT7B,TRAF7,IFNG,ATG13,CEMIP,PARK7,ETAA1,CDKN1A,CHI3L1,AXIN1,DUSP9,SLC11A1,MAP3K2,DUSP12,MAP3K7,GADD45A,CACUL1
protein dephosphorylation	4.55e-01	1.17	249	CDCA2,PTPRZ1,PPP4R4,CDC25B,SLC39A10,PTPN12,CDKN3,EIF2AK2,PPP1R14C,MASTL,PTPRK,DLGAP5,ANKLE2,PPP2R2D,PTPDC1,PDP1,PTPN2,CDC25C,CDC25A,BOD1,PPEF1,MINPP1,PTP4A1,SSH1,MFHAS1,PPTC7,CTDSPL2,DUSP7,NUAK1,PTPN9,PPP4R1L,PTPN1,ACP1,IGFBP3,MTMR2,PPP1R1C,PGAM5,PPP5C,PPM1G,TIMM50,ARPP19,RPAP2,PTPN4,UBASH3B,PPP2R5B,PTPRH,MTOR,PPP1R14B,MTM1,DUSP6,PPP4C,DUSP9,PPP2R5E,DUSP12,PTPRE,RCAN1,PLPP2,PPME1,SDHAF2,PPP1R10,FKBP1A,PTPRG
pyroptosis	4.55e-01	1.33	9	GSDME,AIM2,DHX9,GSDMD,GSDMC,GSDMB,NLRC4
regulation of humoral immune response mediated by circulating immunoglobulin	4.55e-01	-1.38	9	FCER2,LTA
endoplasmic reticulum calcium ion homeostasis	4.56e-01	1.32	23	BAK1,GRINA,TGM2,APP,PML,BCAP31,BAX,WFS1,THADA,TMCO1,RAP1GDS1,ATP2A2,TMBIM6
axis elongation	4.56e-01	1.31	26	PTK7,TNC,SIX4,MED1,HOXD13,RDH10,SOX9,TRIM28,SIX1,AREG
cytoplasmic pattern recognition receptor signaling pathway in response to virus	4.56e-01	1.32	22	UFD1,DDX60,BIRC2,DHX58,IFIH1,NPLOC4,IRF7,IRF3,DDX58,GPATCH3,ANKRD17
mitotic spindle pole	4.56e-01	1.32	22	ASPM,BCCIP,KIF20B,RAE1,SPAG5,SMC3,KATNA1,HSF1,STAG1,MAPKBP1,STAG2,SMC1A,CDK5RAP2,NIN
negative regulation of erbb signaling pathway	4.56e-01	1.27	41	ERRFI1,PTPN12,PTPN2,STAM,SOCS4,RAB7A,CBLB,SNX5,LGMN,HBEGF,DAB2IP,HGS,SOCS5,AREG,CBL,SNX6
positive regulation of intracellular protein transport	4.56e-01	1.21	129	ECT2,PTGS2,IL1B,CSNK2A2,RAN,KIF5B,CDK5,NUTF2,CTDSPL2,UBR5,PAK1,EDEM2,FLNA,KIF20B,PRR5L,HTRA2,PRNP,ITGB1BP1,PDCD10,SFN,GLI3,STOM,IFNG,ATG13,CEMIP,RAB29,CEP290,SAR1A,BCAP31,IPO5,TRIM28,MIEF1,PDCD5,BAG3,UBE2D3,UBE2L3,YWHAE,MTCL1,FZD5,PRKAA1,SEC16A,RBM22,RAC2,TPR,GAS6,SMAD3,UBE2J2,ZFAND1
cd4 positive alpha beta t cell lineage commitment	4.57e-01	1.33	16	STAT3,IL6,IL12B,MTOR,LOXL3,FOXP3
serine family amino acid biosynthetic process	4.57e-01	1.35	14	SEPHS2,CTH,SERINC3,SHMT2,MTHFD1,PSPH,PSAT1,CBS
copper ion homeostasis	4.57e-01	1.34	13	SCO2,APP,PRNP,SLC31A2,SCO1,SLC31A1,ATOX1,XIAP
natural killer cell chemotaxis	4.57e-01	1.35	6	CCL7,CXCL14,CCL5,PIK3CD,CCL2
positive regulation of tyrosine phosphorylation of stat protein	4.57e-01	1.24	61	IL24,STAT3,IL31RA,PARP9,TNFRSF1A,IL20,PARP14,SOCS3,HDAC2,IL6,IL12B,IL15,OSM,IFNG,TNFSF18,CSF2,LYN,HSF1,IL27RA,CCL5,LIF
positive regulation of ubiquitin dependent protein catabolic process	4.57e-01	1.24	79	PTK2,CAV1,PLK1,UBE2V2,ANKIB1,RNF19B,VCP,SMAD7,TRIB1,RNF139,AKT1,SOCS4,UBQLN1,RAD23A,MAGEF1,TRIB3,COP1,MAPK9,FBXO22,AXIN1,BCAP31,PLK2,SOCS5,DDRGK1,CSNK1A1,DDA1,SMURF1,ZFAND2A,RNF14
seminiferous tubule development	4.58e-01	1.33	10	KIF18A,BRIP1,REC8,ADGRG1
interleukin 1 alpha secretion	4.58e-01	1.32	4	PANX1,S100A13
adenylate cyclase activator activity	4.58e-01	-1.29	2	RAF1
ephrin receptor activity	4.58e-01	-1.32	18	NTRK3,EPHA2,EPHB6,EPHA5,EPHA3,EPHA1,EPHA10
estrogen receptor activity	4.58e-01	-1.35	5	GPER1
glial cell activation	4.58e-01	1.27	41	TREM2,IL1B,TLR2,C5AR1,CTSC,APP,JUN,IL6,LDLR,SPHK1,IFNGR1,IFNG
high voltage gated calcium channel activity	4.58e-01	-1.38	9	CACNB2,CACNB4,CACNA1C,CACNA1A,CACNA1D,CACNB3,CACNA1F,CACNB1,CACNA1B
interleukin 6 secretion	4.58e-01	1.28	38	F2RL1,IL1B,TLR2,IL1RAP,IFIH1,PAEP,DHX9,DDX58,F2R,IL27RA
negative regulation of molecular function	4.58e-01	1.11	922	SPRY4,RCC2,KDM1A,MET,PI15,GTPBP4,IFI6,CYP27B1,IFI16,TDG,LIMK1,LYPD1,SMYD3,EIF2S1,HSPA5,ERRFI1,SERPINE1,SCG5,CAV1,PPP4R4,BIRC5,DNAJA1,UBE2Z,SPINK6,RBCK1,DTX3L,STMN1,NEK2,GPATCH2,FZD6,PTGS2,RTKN,WARS1,PPP1R14C,IL1B,ANXA5,HNRNPU,BST2,MASTL,PLK1,SENP2,AURKB,PLAUR,IFIT1,FBXO5,PARP9,FURIN,COL7A1,BIRC2,CHUK,IPO7,SPINK1,ABCE1,TNFAIP3,RPTOR,SERPINH1,DAP,MCM2,LY6E,ERCC4,MAD2L2,LAMP3,CARD18,SH3BP4,DKK1,ANXA4,PTPN2,MAD2L1,RLIM,PCID2,USP14,BRMS1,MNAT1,CD44,OTULIN,AJUBA,HEY1,BOD1,ADAR,KNL1,MTRR,EIF4A3,MMP9,DKK3,NES,SMAD7,TRIB1,TFPI2,HNRNPR,GLA,TRIM37,RAG1,PDGFB,NEDD4,GNB5,PKMYT1,TGFB2,APP,CSRNP2,NLRP7,AKT1,DUSP7,PAXIP1,ADGRG3,JUN,RPS6KA1,VEGFA,UBE2O,CST2,FLNA,CDK5RAP1,PAQR3,BAG2,CHORDC1,YWHAG,SOCS3,SPOCK1,CEP85,SOCS4,PTPN1,HDAC2,BICD1,RNF2,AIM2,GSTO1,CORO1C,IFIT2,IGF1R,CD109,PTTG1,TRIM27,CBLB,APLP2,PPP1R1C,RGS2,PRNP,SRC,PI3,CEP192,GPS1,ITGB1BP1,ARPP19,PPIF,UBQLN1,SUMO3,ILRUN,SERPINA3,UBASH3B,DAB2IP,MDFI,ATP2B4,ARL6IP1,COL6A3,SFN,MBIP,PPP1R14B,TRIB3,DUSP6,THBS1,DYSF,TFIP11,FNIP2,HAVCR2,E2F1,POT1,FARP1,IFNG,PARK7,TESK1,UCHL1,WFDC12,CDKN1A,GPR87,DUSP9,MVP,DFFA,APOE,TARBP2,ZNF593,IPO5,FAF2,PCSK9,SOCS5,ARHGAP28
positive regulation of protein localization to early endosome	4.58e-01	1.35	7	DTX3L,MSN,ROCK2,SORL1,RDX,EGF
regulation of protein complex stability	4.58e-01	1.34	7	NCLN,TAPBP,SQSTM1,SNF8
response to uv c	4.58e-01	1.33	11	BAK1,BRCA2,WRN,IMPACT,DCUN1D3,YY1
righting reflex	4.58e-01	-1.39	7	FOXP2,ALDH1A3,GLRA1,USP46
synaptonemal complex organization	4.58e-01	1.33	21	TRIP13,PLK1,SYCP2,REC8,HORMAD1,P3H4
tertiary granule membrane	4.58e-01	1.27	56	PLAU,GPR84,NRAS,ANO6,ADAM10,OLR1,RAP2B,TRPM2,GAA,MCEMP1,CLEC4D,STOM,MGAM,SLC11A1,CLEC5A,SIRPA,FCAR,PTAFR,CLEC12A,FPR2,CD300A,ITGAX,ATP6AP2,FCER1G
receptor guanylyl cyclase signaling pathway	4.58e-01	-1.33	10	NPR1,GUCY2C,NPPC
translation regulator activity	4.58e-01	1.2	109	IGF2BP2,ABCF1,EIF2S1,IGF2BP3,EIF2AK2,EIF2AK1,EIF3B,EIF5A2,TSFM,FXR1,AARS1,EIF4A3,TYMS,GFM1,EIF2S2,MRPL58,COPS5,DENR,CELF1,C12orf65,EIF3I,CNBP,EIF4EBP1,MTOR,EIF4G3,EEFSEC,EIF2B2,IGF2BP1,PAIP1,GSPT1,NANOS1
catecholamine catabolic process	4.59e-01	-1.38	6	MAOB,LRTOMT,MAOA,MOXD1
female sex differentiation	4.60e-01	1.21	102	ICAM1,HSPA5,CEBPB,BAK1,INHBA,FANCG,BRCA2,BMPR1B,FST,NRIP1,NUP107,TP63,LHFPL2,MMP14,VEGFA,LHX1,SRC,TIPARP
chaperone mediated protein complex assembly	4.60e-01	-1.33	14	HOPX,CLU,HDAC6
positive regulation of response to endoplasmic reticulum stress	4.60e-01	1.29	36	CAV1,BAK1,PMAIP1,PTPN2,SERINC3,EDEM2,PTPN1,UBQLN1,DAB2IP,BCAP31,DDIT3,BAX
transition metal ion transmembrane transporter activity	4.60e-01	1.29	36	SLC39A10,SLC39A7,SLC39A1,SLC25A28,SLC39A13,SLC39A14,ATP2C1,SLC39A6,SLC39A4,SLC31A2,SLC11A1,SLC39A3,MMGT1,SLC31A1,SLC39A8,SLC25A37
adrenergic receptor binding	4.61e-01	-1.32	18	ARRB1,ADRA2A,ARRDC3,ADRB1,SLC9A3R1,MAGI2,DLG4
dna integration	4.61e-01	-1.34	9	SETMAR,ZNF91,NYNRIN
ectodermal cell differentiation	4.61e-01	1.34	7	ITGA6,ETS2
filopodium tip	4.61e-01	1.31	17	MYO10,MYO5A,OSBPL3
gamma tubulin large complex	4.61e-01	1.34	7	MZT1,BRCA1,TUBGCP5,TUBGCP4,CDK5RAP2
hemoglobin alpha binding	4.61e-01	-1.28	2	HBB,HBD
histone h3 acetylation	4.61e-01	1.26	53	SUPT3H,YEATS2,TAF5L,POLE4,BRCA2,SUPT7L,CHEK1,BRCA1
intraciliary transport involved in cilium assembly	4.61e-01	1.3	35	IFT43,KIF3C,KIF3B,TTC26,KIFAP3,TNPO1,HSPB11,KIF3A,IFT22,DYNC2H1,SSX2IP,IFT81,IFT27,TTC30B
intrinsic apoptotic signaling pathway by p53 class mediator	4.61e-01	1.24	67	KDM1A,IFI16,BRCA2,PMAIP1,CD44,TP63,MSH2,DDIT4,USP28,PML,AEN,RRM2B,MYBBP1A,E2F1,PHLDA3,SNW1,CDKN1A,ATAD5,PTTG1IP
multi organism cellular process	4.61e-01	1.28	39	UFD1,DDX60,BIRC2,DHX58,IFIH1,PPIA,NPLOC4,IRF7,PGLYRP4,IRF3,DDX58,GPATCH3,ANKRD17
positive regulation of interleukin 1 production	4.61e-01	1.28	44	IFI16,PANX1,RIPK2,APP,NLRP7,HDAC2,AIM2,CLEC7A,HAVCR2,IFNG,GSDMD,NLRP3,FZD5,PYCARD,SMAD3,MALT1,TLR8,EGR1,NOD2,TYROBP,MNDA,INAVA
positive regulation of mitophagy	4.61e-01	-1.36	9	PINK1,HDAC6,PRKN,VPS13D
regulation of cellular response to osmotic stress	4.61e-01	-1.35	9	EFHD1,SLC25A23
regulation of intestinal cholesterol absorption	4.61e-01	-1.39	7	APOA1,APOA5,ABCG5,APOA4
regulation of peptidyl serine phosphorylation of stat protein	4.61e-01	1.32	11	PWP1,IFNE,IFNG,ERCC6,LIF,IFNK,IFNA8
regulation of translational initiation by eif2 alpha phosphorylation	4.61e-01	1.34	8	EIF2AK2,EIF2AK1,IMPACT
secondary lysosome	4.61e-01	-1.36	9	LRRK2,NCOA4,MAP1LC3A,CRHBP
sperm axoneme assembly	4.61e-01	-1.32	12	BBS2,SPAG16,UBE2B,CFAP44,CFAP43
sulfur compound transmembrane transporter activity	4.61e-01	-1.24	30	SLC1A1,SLC26A2,ABCG2,SLC13A4
transmembrane receptor protein phosphatase activity	4.61e-01	1.33	15	PTPRZ1,PTPRK,PTPRH,PTPRE,PTPRG,PTPRR,PTPRD,PTPRU
arginine transmembrane transport	4.62e-01	-1.37	6	SLC25A29,SLC7A2
intermembrane lipid transfer	4.62e-01	-1.37	6	GLTP,CERT1
l arginine transmembrane transport	4.62e-01	-1.37	6	SLC25A29,SLC7A2
positive regulation of cell proliferation in bone marrow	4.62e-01	-1.37	6	MAP3K3,MEF2C,FGFR2,FLT3LG
ureteric bud formation	4.62e-01	1.34	6	SIX4,GREM1,SIX1,GATA3,GDNF
chaperone mediated autophagy	4.62e-01	-1.31	13	CLU,SYNPO2,EEF1A1,PLK3,GFAP,EEF1A2
3 hydroxyacyl coa dehydrogenase activity	4.63e-01	-1.37	8	CRYL1,HSD17B4,HSD17B8,HADH,HADHA
alanine transport	4.63e-01	1.34	8	SLC38A7,SLC38A2,SLC36A1,SLC1A4,SLC36A4
beta n acetylglucosaminylglycopeptide beta 1 4 galactosyltransferase activity	4.63e-01	1.35	5	B4GALT2,B4GALT3,B4GALT7,B4GALT1
cerebellar cortex development	4.63e-01	1.25	43	KIF14,HSPA5,B4GALT2,MYH10,AARS1,CDK5,LHX1,WNT7A
dna topological change	4.63e-01	1.33	8	TOP3A,TOP2A,ERCC3,TOP1MT,TOP3B,HMGB2
heat acclimation	4.63e-01	-1.28	2	HSBP1
interleukin 10 production	4.63e-01	1.27	45	F2RL1,TREM2,ISG15,TLR2,IDO1,HSPD1,CD274,CLEC7A,IL12B,TNFRSF21
iron sulfur cluster assembly	4.63e-01	1.31	20	GLRX3,NFS1,FXN,NUBPL,ISCA1,CIAPIN1,CIAO2A,NUBP2,HSPA9,NUBP1,NFU1,ISCA2,CIAO1,HSCB
muscle filament sliding	4.63e-01	-1.26	29	TNNC2,TNNT3,MYBPC3,TMOD1,MYBPC1,MYL3,TNNI2,TCAP,ACTA1,MYL1,VIM,MYBPC2,MYL6B,TNNC1,DMD,MYL2,MYLK2,ACTN2
negative regulation of hair cycle	4.63e-01	1.35	5	FERMT1,CDH3,TRPV3
negative regulation of map kinase activity	4.63e-01	1.24	61	SPRY4,CAV1,DNAJA1,IL1B,DUSP7,PAQR3,PTPN1,RGS2,GPS1,DAB2IP,MBIP,DUSP6,UCHL1,DUSP9,APOE,NF1,SPRED1,SPRED2,LYN,DUSP14,SH2B3,DUSP4,DUSP10,CD300A,RGS3,CBLC
n acetyllactosamine synthase activity	4.63e-01	1.35	5	B4GALT2,B4GALT3,B4GALT4,B4GALT1
oxaloacetate metabolic process	4.63e-01	1.33	7	ACLY,NIT2,GOT2
positive regulation of neuron projection arborization	4.63e-01	1.33	8	MAP3K13,DVL3
regulation of b cell activation	4.63e-01	1.21	102	TFRC,ADA,SLC39A10,INHBA,TNFAIP3,MAD2L2,HMGB3,PAWR,PCID2,TNIP2,MMP14,PAXIP1,MSH2,AHR,IL6,TP53BP1,RIF1,TNFRSF21,CDKN1A,CTLA4,CD320,ATAD5,LYN,SUPT6H,IL27RA
regulation of killing of cells of other organism	4.63e-01	1.31	17	F2RL1,CLEC7A,PGLYRP4,CXCL6,IFNG,PRF1
regulation of translational termination	4.63e-01	1.33	9	EIF5A2,JMJD4,SHFL,GSPT1,GLE1
relaxation of smooth muscle	4.63e-01	1.33	8	ADORA2B,RGS2,PRKG1,SLC8A1,GUCY1A1,SOD1
negative regulation of neuron death	4.63e-01	1.19	180	KIF14,PTPRZ1,STAT3,CEBPB,AP2B1,UBE2V2,AARS1,SLC7A11,NEFL,PIK3CA,SIX4,NONO,C5AR1,ALKBH1,HIF1A,GPNMB,NES,STXBP1,CDK5,PPT1,TIGAR,AKT1,JUN,MSH2,ATP13A2,HTRA2,PARP2,MEAK7,PPP5C,LGMN,PARK7,APOE,STAMBP,SIX1,GCLM,EN1,F2R,XRCC2,HLA-F,CBL,TRAF2,MDK,SNX6,HSF1,BAX,EIF4G1,FBXO7,LIG4,PRKCI,AXL,ARRB2,REL,DLX1,UCN,WFS1,ADNP,GDNF,TGFB3
positive regulation of humoral immune response mediated by circulating immunoglobulin	4.63e-01	-1.34	5	FCER2,LTA
regulation of complement dependent cytotoxicity	4.63e-01	-1.34	5	CD5L,CD55,IL4,CR1L
regulation of t cell migration	4.63e-01	-1.23	39	ECM1,RIPK3,APOD,RHOA,CXCL12,CCL21,STK39,TNFRSF14,CCR2,SELENOK,CD200R1,WNK1
cellular hyperosmotic salinity response	4.65e-01	-1.37	6	EFHD1,SLC25A23
erythrocyte homeostasis	4.65e-01	1.2	103	STAT3,ISG15,NCAPG2,INHBA,DYRK3,STAT1,CDK6,PTPN2,NFE2L1,SFXN1,ADAR,LYAR,HIF1A,MED1,MFHAS1,ACIN1,VEGFA,FLVCR1,JMJD6
negative regulation of protein containing complex disassembly	4.65e-01	-1.23	60	SCIN,GSN,FGF13,TMOD3,HDAC6,VILL,SPTBN2,LMOD1,PLEKHH2,ADD3,CAMSAP3,TMOD1,STMN2,CARMIL2,CLASP2,BMERB1,TRIM54,CAMSAP1,CAPZA3,ADD1,APC,SLN,SPTAN1,SPTB,LMOD3
pyrimidine nucleoside triphosphate biosynthetic process	4.65e-01	1.32	11	CTPS1,CAD,TYMS,NME7,NME4
regulation of centrosome duplication	4.65e-01	1.29	35	STIL,PLK4,BRCA1,POC1A,TMEM67,XPO1,TRIM37,CHORDC1,PLK2,GEN1,CENPJ,SPICE1,RBM14,CHMP1B,XRCC3,ALMS1,KAT2A,CHMP5,CDK5RAP2
sa node cell to atrial cardiac muscle cell communication	4.65e-01	-1.31	10	ANK2,KCNA5,HCN4,CACNA1G,RYR2,SCN5A,CACNA1D,SCN3B
cop9 signalosome	4.65e-01	1.3	27	HSPA5,MYH9,COPS7B,COPS5,STOML2,COPS8,DOCK7,PLCG1,GPS1,FLOT1,BASP1
lipopolysaccharide immune receptor activity	4.65e-01	1.35	5	TLR2,SCARB1,PTAFR
positive regulation of natural killer cell chemotaxis	4.65e-01	1.33	3	CCL7,CXCL14,CCL5
b cell differentiation	4.66e-01	1.2	106	ADA,ADAM17,BAK1,INHBA,PRKDC,LRRC8A,LGALS1,IFNE,ITGB1,HMGB3,PTPN2,PCID2,RAG1,MMP14,ADGRG3,MSH2
regulation of protein localization to centrosome	4.66e-01	1.33	7	NSFL1C,CEP72,BICD1,MARK4
regulation of exit from mitosis	4.66e-01	1.32	15	UBE2C,CDCA5,ANLN,MAD2L1BP,KNTC1
cyclic nucleotide mediated signaling	4.66e-01	-1.13	193	EIF4EBP2,GPER1,ADGRD1,ADGRB3,ADCY4,ADRA2A,UBE2B,LPAR1,NPR1,AQP1,ADCY6,HTR5A,EDNRB,ADGRF1,PRKAR2B,ADGRG2,ADGRL2,RAMP3,PDE9A,HTR2B,GNG2,ARRDC3,PDE2A,RAMP2,ADRB1,PRKAR2A,KSR1,TBXA2R,RAPGEF3,ADGRG6,S1PR4,PTGFR,SLC9A3R1,GNAL,EPHA5,CALCR,NPPC,PLN,PTGER3,GIPR,RXFP2,ADCY2,GALR1,ADGRB1,GPR61,LHCGR,ADCYAP1R1,KCNC2,NOS1
positive regulation of histone deacetylation	4.67e-01	-1.28	15	LRRK2,SDR16C5,PINK1
secretory vesicle	4.67e-01	1.1	818	ACLY,MYO5A,PLAU,LGALS3BP,SERPINE1,SCG5,DSN1,CAV1,FSTL3,TOR1A,CYB5R1,BRCA2,MANBA,PSMD2,RAB11FIP5,IL1B,ITPR3,FAM3C,BST2,PSMB7,TLR2,LPCAT1,GPR84,FUCA2,PLAUR,PDGFA,SNX10,SPAG9,GM2A,PSMD12,VCL,PSMD14,PSMA2,PSMC2,GGH,LY6K,VEZT,TUBB,NRAS,PKM,ANO6,ADAM10,BSG,LAMP3,PSMD11,CSNK2A2,OLR1,CALR,STX1A,TNFAIP6,RAB31,NCS1,ABCC4,C5AR1,PSMD3,PCDH7,DDOST,CD44,SCCPDH,VCP,NEU1,DYNC1H1,ITGAV,GALNS,HSPD1,CTSC,KNL1,NCF2,NUDT1,MMP9,RAB3B,PNP,CXCL1,PYGL,PPIA,GNS,STXBP1,LHFPL2,GLA,CD58,RAP2B,PDGFB,ARPC5,FN1,PPT1,ATP6V1E2,TGFB2,APP,PSMA5,ADGRG3,ECE1,SYT1,DYNC1LI1,MLEC,VEGFA,IMPDH1,FAM49B,COPS5,CKAP4,ILF2,RNASE2,PCSK1,CTSB,TRPM2,NIT2,CD109,RAB7A,PYGB,STX6,DERA,GAA,PAFAH1B2,LAMTOR1,MTMR2,APLP2,THBS2,HEXB,RAB12,CNN2,SNAP29,GARS1,PSMC3,HK3,PDAP1,STX4,MCTP1,GPI,ACTN1,EDN1,STK31,DMXL2,GYG1,SERPINA3,PSMD7,DNM1L,STX2,PSMD13,TMEM230,VEGFC,PSMB1,THBS1,NCSTN,MCEMP1,CLEC4D,S100A7,CHIT1,STOM,MGAM,PRDX4,SLIRP,GRP,CEP290,FOLR3,GSDMD,CHI3L1,PTGES2,MVP,OLFM4,SLC15A4,SLC11A1,COL1A1,CTSA,PGRMC1,FAF2,AP1M1,ABCA12,CLEC5A,SKIL,KPNB1,GAL,ABCA13,DSC1,PAM,SIGLEC9,CCT2,RAP1B,SYT12,PLAT,SIRPA,SCG2,NFKB1,BORCS5,ARSB,CD14,ENKUR,FCAR,BRI3,SPARC,RAB15,LAMP5,VAPA,CAP1,KLK5,ANPEP
nucleobase containing compound transmembrane transporter activity	4.67e-01	1.28	34	SLC28A3,SLC25A17,SLC35B4,SLC29A1,SLC25A36,SLC35D1,SLC33A1,SLC35A2,ABCD1,SLC25A33,SLC29A3,SLC35B1,SLC25A19
phagosome maturation	4.67e-01	1.28	34	RAB32,ATP6V0B,ATP6V0D2,RAB31,ATP6V1C1,ATP6V1E2,RAB7A,RAB20,ATP6V1H,RAB38,SLAMF8,ATP6V1E1,ATP6V0D1,SYT7,MYO7A,TCIRG1
cellular response to increased oxygen levels	4.67e-01	1.32	12	DNMT3B,CAV1
complement activation alternative pathway	4.67e-01	-1.31	12	CFD,CFP,C7
hexosaminidase activity	4.67e-01	1.32	12	GM2A,HEXB,CEMIP2,CEMIP,HEXA,HYAL4,HYAL1,NAGPA
leukocyte cell cell adhesion	4.67e-01	1.16	288	CD276,TFRC,ICAM1,ADA,ITGA5,FADD,CAV1,CEBPB,IL1B,LGALS1,YES1,HSPH1,MSN,PIK3CA,RIPK2,ITGB1,IDO1,HAS2,CERCAM,PTPN2,PAWR,EFNB1,CD44,HSPD1,CD80,GPNMB,PNP,SMAD7,RAG1,PAK1,AKT1,GOLPH3,NKAP,FAM49B,TWSG1,IL6,IL2RA,ADTRP,CD274,IL12B,PRNP,SRC,IRF1,IL15,DLG5,TNFRSF21,HLA-E,NT5E,GLI3,CD86,NFKBIZ,RC3H2,ICOS,HAVCR2,EFNB2,IFNG,CD70,IL7R,CTLA4,DNAJA3,SOCS5,PDCD1LG2,SART1,LOXL3,SOCS1,SIRPA,HFE,TNFSF9,TIGIT,RUNX3
oxidoreductase activity acting on a sulfur group of donors oxygen as acceptor	4.67e-01	-1.34	9	SELENBP1,SUOX,PCYOX1,SUMF1
parasympathetic nervous system development	4.67e-01	1.31	17	TFAP2A,EGR2,NRP2,SIX1,NAV2,SEMA3A,GDNF,PLXNA3
poly a plus mrna export from nucleus	4.67e-01	1.33	12	ENY2,PCID2,NUP93
positive regulation of anoikis	4.67e-01	1.34	6	PTRH2,BRMS1,MYBBP1A
positive regulation of mhc class i biosynthetic process	4.67e-01	1.35	5	HSPH1,NLRC5,IFNL1
positive regulation of toll like receptor 2 signaling pathway	4.67e-01	1.33	6	F2RL1,MFHAS1
programmed necrotic cell death	4.67e-01	1.28	38	FADD,CAV1,RBCK1,BIRC2,PYGL,ITPK1,PGAM5,PPIF,DNM1L,IRF3,CD14,TRAF2,BAX,SPATA2
pyrimidine nucleoside biosynthetic process	4.67e-01	1.32	12	TK1,CAD,UPP1,PUDP,UMPS
regulation of atpase activity	4.67e-01	1.25	73	DNAJA1,HNRNPU,PFN2,ATP1B3,IFIT1,MSH6,DNAJC9,MCM2,DNAJB11,TPM1,MNAT1,MSH2,UHRF1,PFN1,DHX9,PLSCR1,PPIF,VMA21,POT1
regulation of monocyte differentiation	4.67e-01	1.3	18	CDK6,ACIN1,GPR68,DCSTAMP,JUN,IRF7,MYC,HOXA7
regulation of protein deubiquitination	4.67e-01	1.32	9	VCP,PARK7,SART3,TRIM21,OTUD4,TANK
rna polymerase iii regulatory region dna binding	4.67e-01	1.32	9	RPTOR,BRF2,MTOR,TBP,GTF3C5,MAF1
sex chromatin	4.67e-01	1.35	5	RNF2,RING1,EED,PCGF2
triglyceride catabolic process	4.67e-01	-1.27	28	ABHD5,AADAC,LIPE,PNPLA4,APOA1,FABP7,PLIN5,LIPC,APOA5,APOC3,PNPLA2,APOA4,FGF21,FABP2
startle response	4.67e-01	-1.31	24	NRXN1,PENK,PRKN,GRIN3A,FABP7,GRIN1,GLRA1,KCNA1,CTNNA2
blastoderm segmentation	4.68e-01	1.32	15	HOXD8,NRP2,TDRD5,TBX3,BASP1,SEMA3A,FZD5,FRS2
