disease.1	disease.2	category	pathway	overlap	nes.1	nes.2	fdr.1	fdr.2	genes.1	ngenes.2
Parkinson's disease	Stomach cancer	Gene Ontology	granulocyte migration	up-up	1.72	1.74	5.72e-03	5.15e-03	119	117
Parkinson's disease	Stomach cancer	Gene Ontology	neutrophil migration	up-up	1.74	1.88	5.75e-03	1.09e-03	97	96
Parkinson's disease	Stomach cancer	Gene Ontology	interleukin 12 production	up-up	1.85	1.66	6.35e-03	4.75e-02	50	49
Parkinson's disease	Stomach cancer	Gene Ontology	nuclear matrix	up-up	1.71	2.08	7.24e-03	5.22e-05	89	88
Parkinson's disease	Stomach cancer	Gene Ontology	negative regulation of response to biotic stimulus	up-up	1.82	2.11	7.43e-03	1.10e-05	72	73
Parkinson's disease	Stomach cancer	Gene Ontology	chromatin dna binding	up-up	1.74	1.59	7.45e-03	3.05e-02	87	85
Parkinson's disease	Stomach cancer	Gene Ontology	interleukin 1 production	up-up	1.81	1.88	7.50e-03	1.46e-03	75	82
Parkinson's disease	Stomach cancer	Gene Ontology	regulation of defense response	up-up	1.33	2.04	7.74e-03	5.47e-09	577	622
Parkinson's disease	Stomach cancer	Gene Ontology	signaling receptor binding	up-up	1.15	1.38	7.74e-03	4.04e-04	1183	1251
Parkinson's disease	Stomach cancer	Gene Ontology	extracellular matrix structural constituent	up-up	1.62	2.06	7.91e-03	3.50e-06	133	148
Parkinson's disease	Stomach cancer	Gene Ontology	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	up-up	1.96	1.72	8.13e-03	2.93e-02	31	34
Parkinson's disease	Stomach cancer	Gene Ontology	negative regulation of cell death	up-up	1.26	1.42	8.16e-03	1.89e-03	793	802
Parkinson's disease	Stomach cancer	Gene Ontology	regulation of extrinsic apoptotic signaling pathway via death domain receptors	up-up	1.84	1.78	8.16e-03	1.64e-02	48	52
Parkinson's disease	Stomach cancer	Gene Ontology	regulation of production of molecular mediator of immune response	up-up	1.64	1.51	8.41e-03	4.93e-02	118	119
Parkinson's disease	Stomach cancer	Gene Ontology	chromatin remodeling	up-up	1.62	2.08	8.57e-03	1.96e-06	126	134
Parkinson's disease	Stomach cancer	Gene Ontology	transcription coactivator activity	up-up	1.51	1.45	8.67e-03	1.38e-02	272	272
Parkinson's disease	Stomach cancer	Gene Ontology	production of molecular mediator of immune response	up-up	1.55	1.57	8.72e-03	1.53e-02	172	177
Parkinson's disease	Stomach cancer	Gene Ontology	bone development	up-up	1.53	1.71	9.25e-03	1.12e-03	175	189
Parkinson's disease	Stomach cancer	Gene Ontology	tertiary granule membrane	up-up	1.85	2.2	9.25e-03	2.78e-05	59	56
Parkinson's disease	Stomach cancer	Gene Ontology	regulation of cell differentiation	up-up	1.16	1.39	9.34e-03	4.77e-05	1406	1553
Parkinson's disease	Stomach cancer	Gene Ontology	cell adhesion mediated by integrin	up-up	1.8	1.95	1.00e-02	1.63e-03	58	65
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of leukocyte migration	up-up	1.67	1.59	1.00e-02	3.15e-02	114	114
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of nf kappab transcription factor activity	up-up	1.65	1.55	1.02e-02	2.78e-02	123	125
Parkinson's disease	Stomach cancer	Gene Ontology	regulation of leukocyte migration	up-up	1.56	1.54	1.04e-02	1.92e-02	164	168
Parkinson's disease	Stomach cancer	Gene Ontology	regulation of extracellular matrix organization	up-up	1.87	1.88	1.05e-02	6.91e-03	33	34
Parkinson's disease	Stomach cancer	Gene Ontology	cytokine activity	up-up	1.53	1.59	1.06e-02	1.06e-02	162	174
Parkinson's disease	Stomach cancer	Gene Ontology	platelet derived growth factor receptor beta signaling pathway	up-up	1.96	1.77	1.09e-02	4.10e-02	13	14
Parkinson's disease	Stomach cancer	Gene Ontology	negative regulation of cell cell adhesion	up-up	1.61	1.51	1.10e-02	4.18e-02	140	145
Parkinson's disease	Stomach cancer	Gene Ontology	protein complex involved in cell adhesion	up-up	1.91	1.92	1.14e-02	3.13e-03	29	31
Parkinson's disease	Stomach cancer	Gene Ontology	response to interferon gamma	up-up	1.58	1.93	1.14e-02	2.67e-05	148	147
Parkinson's disease	Stomach cancer	Gene Ontology	interferon beta production	up-up	1.85	1.92	1.18e-02	2.75e-03	43	46
Parkinson's disease	Stomach cancer	Gene Ontology	b cell mediated immunity	up-up	1.67	1.74	1.19e-02	7.94e-03	97	97
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of leukocyte proliferation	up-up	1.63	1.55	1.20e-02	3.07e-02	109	119
Parkinson's disease	Stomach cancer	Gene Ontology	cell activation involved in immune response	up-up	1.32	2.1	1.20e-02	5.47e-09	566	571
Parkinson's disease	Stomach cancer	Gene Ontology	developmental process involved in reproduction	up-up	1.26	1.27	1.24e-02	4.12e-02	679	801
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of leukocyte mediated immunity	up-up	1.64	1.73	1.24e-02	3.66e-03	106	112
Parkinson's disease	Stomach cancer	Gene Ontology	coagulation	up-up	1.43	1.36	1.25e-02	4.01e-02	285	278
Parkinson's disease	Stomach cancer	Gene Ontology	cell matrix adhesion	up-up	1.52	1.6	1.32e-02	6.91e-03	186	193
Parkinson's disease	Stomach cancer	Gene Ontology	gene silencing	up-up	1.52	2.21	1.32e-02	5.47e-09	186	205
Parkinson's disease	Stomach cancer	Gene Ontology	cartilage development	up-up	1.52	1.72	1.34e-02	1.29e-03	167	176
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of cytokine biosynthetic process	up-up	1.76	1.62	1.35e-02	3.09e-02	60	61
Parkinson's disease	Stomach cancer	Gene Ontology	response to lipoteichoic acid	up-up	1.9	1.71	1.39e-02	3.25e-02	9	10
Parkinson's disease	Stomach cancer	Gene Ontology	syncytium formation	up-up	1.88	2.08	1.39e-02	1.95e-04	47	55
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of endothelial cell migration	up-up	1.7	1.72	1.41e-02	9.57e-03	82	85
Parkinson's disease	Stomach cancer	Gene Ontology	histone deacetylase binding	up-up	1.68	1.54	1.43e-02	4.48e-02	88	94
Parkinson's disease	Stomach cancer	Gene Ontology	regulation of chemotaxis	up-up	1.51	1.71	1.43e-02	1.17e-03	179	183
Parkinson's disease	Stomach cancer	Gene Ontology	heterochromatin	up-up	1.77	1.94	1.43e-02	8.26e-04	61	70
Parkinson's disease	Stomach cancer	Gene Ontology	extrinsic apoptotic signaling pathway	up-up	1.5	1.57	1.44e-02	1.14e-02	191	193
Parkinson's disease	Stomach cancer	Gene Ontology	entry into host	up-up	1.63	1.81	1.46e-02	1.26e-03	114	106
Parkinson's disease	Stomach cancer	Gene Ontology	negative regulation of innate immune response	up-up	1.83	2.13	1.50e-02	1.26e-04	43	44
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of peptidyl tyrosine phosphorylation	up-up	1.58	1.46	1.56e-02	4.63e-02	159	165
Parkinson's disease	Stomach cancer	Gene Ontology	tissue migration	up-up	1.45	1.75	1.57e-02	5.89e-05	249	257
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of blood vessel endothelial cell migration	up-up	1.74	1.67	1.60e-02	3.65e-02	48	48
Parkinson's disease	Stomach cancer	Gene Ontology	interleukin 2 production	up-up	1.75	1.63	1.61e-02	3.82e-02	56	54
Parkinson's disease	Stomach cancer	Gene Ontology	tube formation	up-up	1.56	1.54	1.67e-02	2.99e-02	116	135
Parkinson's disease	Stomach cancer	Gene Ontology	taxis	up-up	1.28	1.43	1.81e-02	3.79e-03	514	547
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of alpha beta t cell activation	up-up	1.8	1.73	1.83e-02	1.51e-02	52	54
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of lymphocyte mediated immunity	up-up	1.67	1.59	1.85e-02	4.05e-02	80	86
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of t helper 1 type immune response	up-up	2.03	1.77	1.87e-02	2.58e-02	16	17
Parkinson's disease	Stomach cancer	Gene Ontology	artery morphogenesis	up-up	1.76	1.79	1.87e-02	6.71e-03	59	60
Parkinson's disease	Stomach cancer	Gene Ontology	peptidyl lysine modification	up-up	1.4	1.79	1.91e-02	4.92e-06	304	328
Parkinson's disease	Stomach cancer	Gene Ontology	macrophage activation	up-up	1.72	1.89	1.96e-02	2.94e-03	72	71
Parkinson's disease	Stomach cancer	Gene Ontology	epithelial tube morphogenesis	up-up	1.41	1.56	1.99e-02	1.97e-03	264	290
Parkinson's disease	Stomach cancer	Gene Ontology	nuclear periphery	up-up	1.57	2.25	1.99e-02	3.27e-07	108	103
Parkinson's disease	Stomach cancer	Gene Ontology	cd40 signaling pathway	up-up	1.9	1.92	2.02e-02	3.09e-03	10	10
Parkinson's disease	Stomach cancer	Gene Ontology	respiratory system development	up-up	1.5	1.58	2.10e-02	1.19e-02	166	170
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of cytokine secretion	up-up	1.56	1.65	2.12e-02	1.53e-02	108	110
Parkinson's disease	Stomach cancer	Gene Ontology	chromatin assembly or disassembly	up-up	1.54	2.22	2.14e-02	4.90e-08	128	132
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of alpha beta t cell differentiation	up-up	1.76	1.77	2.14e-02	2.20e-02	40	41
Parkinson's disease	Stomach cancer	Gene Ontology	maintenance of cell number	up-up	1.53	1.52	2.18e-02	3.02e-02	129	141
Parkinson's disease	Stomach cancer	Gene Ontology	regulation of antigen receptor mediated signaling pathway	up-up	1.71	1.65	2.22e-02	5.00e-02	49	49
Parkinson's disease	Stomach cancer	Gene Ontology	animal organ regeneration	up-up	1.69	1.95	2.26e-02	1.68e-03	68	67
Parkinson's disease	Stomach cancer	Gene Ontology	regulation of epithelial cell migration	up-up	1.45	1.79	2.29e-02	3.06e-04	190	195
Parkinson's disease	Stomach cancer	Gene Ontology	anterior posterior pattern specification	up-up	1.48	1.52	2.30e-02	2.31e-02	170	183
Parkinson's disease	Stomach cancer	Gene Ontology	regulation of gene expression epigenetic	up-up	1.42	2.29	2.30e-02	5.47e-09	236	257
Parkinson's disease	Stomach cancer	Gene Ontology	protein heterodimerization activity	up-up	1.35	1.4	2.31e-02	2.39e-02	364	385
Parkinson's disease	Stomach cancer	Gene Ontology	leukocyte chemotaxis	up-up	1.49	1.74	2.42e-02	8.02e-04	185	182
Parkinson's disease	Stomach cancer	Gene Ontology	exogenous protein binding	up-up	1.72	1.98	2.52e-02	9.56e-04	63	59
Parkinson's disease	Stomach cancer	Gene Ontology	dna methylation	up-up	1.79	1.62	2.53e-02	4.64e-02	47	59
Parkinson's disease	Stomach cancer	Gene Ontology	regulation of neutrophil migration	up-up	1.76	1.9	2.53e-02	4.38e-03	33	31
Parkinson's disease	Stomach cancer	Gene Ontology	dna binding transcription factor binding	up-up	1.38	1.35	2.54e-02	4.66e-02	300	305
Parkinson's disease	Stomach cancer	Gene Ontology	dna packaging	up-up	1.52	2.1	2.65e-02	1.37e-06	142	149
Parkinson's disease	Stomach cancer	Gene Ontology	immune response regulating signaling pathway	up-up	1.29	1.83	2.66e-02	7.22e-08	436	451
Parkinson's disease	Stomach cancer	Gene Ontology	negative regulation of defense response	up-up	1.48	1.65	2.68e-02	4.23e-03	157	174
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of chromatin silencing	up-up	1.86	1.83	2.70e-02	1.63e-02	10	13
Parkinson's disease	Stomach cancer	Gene Ontology	connective tissue development	up-up	1.39	1.57	2.74e-02	5.20e-03	218	235
Parkinson's disease	Stomach cancer	Gene Ontology	cellular response to abiotic stimulus	up-up	1.4	1.56	2.78e-02	3.51e-03	270	280
Parkinson's disease	Stomach cancer	Gene Ontology	collagen fibril organization	up-up	1.74	2.37	2.84e-02	9.18e-07	43	48
Parkinson's disease	Stomach cancer	Gene Ontology	regulation of cd4 positive alpha beta t cell differentiation	up-up	1.72	1.8	2.89e-02	2.42e-02	37	38
Parkinson's disease	Stomach cancer	Gene Ontology	ameboidal type cell migration	up-up	1.34	1.65	2.89e-02	1.52e-04	330	343
Parkinson's disease	Stomach cancer	Gene Ontology	peptidyl amino acid modification	up-up	1.19	1.64	3.02e-02	1.54e-08	948	1019
Parkinson's disease	Stomach cancer	Gene Ontology	osteoblast differentiation	up-up	1.43	1.64	3.07e-02	4.23e-03	169	189
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of epithelial cell migration	up-up	1.51	1.79	3.08e-02	1.27e-03	122	124
Parkinson's disease	Stomach cancer	Gene Ontology	anchoring junction	up-up	1.25	1.69	3.15e-02	1.32e-07	657	698
Parkinson's disease	Stomach cancer	Gene Ontology	mesoderm development	up-up	1.51	1.59	3.15e-02	2.52e-02	101	109
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of protein modification process	up-up	1.18	1.48	3.23e-02	1.84e-05	963	1017
Parkinson's disease	Stomach cancer	Gene Ontology	vascular endothelial growth factor receptor signaling pathway	up-up	1.61	1.78	3.29e-02	3.09e-03	80	80
Parkinson's disease	Stomach cancer	Gene Ontology	animal organ morphogenesis	up-up	1.2	1.56	3.32e-02	1.59e-06	845	940
Parkinson's disease	Stomach cancer	Gene Ontology	type i interferon production	up-up	1.5	2.42	3.39e-02	5.47e-09	101	114
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of intrinsic apoptotic signaling pathway	up-up	1.63	1.6	3.44e-02	4.80e-02	48	51
Parkinson's disease	Stomach cancer	Gene Ontology	regulation of superoxide anion generation	up-up	1.86	2.07	3.44e-02	1.26e-03	21	19
Parkinson's disease	Stomach cancer	Gene Ontology	regulation of t helper 1 type immune response	up-up	1.86	1.89	3.44e-02	1.04e-02	21	21
Parkinson's disease	Stomach cancer	Gene Ontology	regulation of hemopoiesis	up-up	1.32	1.78	3.49e-02	1.45e-06	365	389
Parkinson's disease	Stomach cancer	Gene Ontology	signal transduction by p53 class mediator	up-up	1.38	2.02	3.62e-02	5.58e-08	217	228
Parkinson's disease	Stomach cancer	Gene Ontology	dna conformation change	up-up	1.39	2.45	3.70e-02	5.47e-09	230	241
Parkinson's disease	Stomach cancer	Gene Ontology	pulmonary valve development	up-up	1.86	1.98	3.79e-02	4.18e-03	19	18
Parkinson's disease	Stomach cancer	Gene Ontology	cell junction assembly	up-up	1.41	1.54	3.79e-02	1.10e-02	204	213
Parkinson's disease	Stomach cancer	Gene Ontology	superoxide anion generation	up-up	1.75	2.04	3.79e-02	7.72e-04	31	30
Parkinson's disease	Stomach cancer	Gene Ontology	neuroinflammatory response	up-up	1.64	2.02	3.85e-02	9.70e-04	56	52
Parkinson's disease	Stomach cancer	Gene Ontology	myoblast fusion	up-up	1.71	1.83	3.92e-02	1.04e-02	35	40
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of chemotaxis	up-up	1.55	1.71	3.94e-02	4.54e-03	119	118
Parkinson's disease	Stomach cancer	Gene Ontology	collagen catabolic process	up-up	1.65	1.79	3.95e-02	1.19e-02	42	43
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of animal organ morphogenesis	up-up	1.62	1.61	4.03e-02	2.63e-02	69	74
Parkinson's disease	Stomach cancer	Gene Ontology	response to type i interferon	up-up	1.57	2.22	4.13e-02	1.14e-06	80	73
Parkinson's disease	Stomach cancer	Gene Ontology	formation of primary germ layer	up-up	1.53	2.08	4.15e-02	2.09e-05	94	103
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of cell death	up-up	1.25	1.67	4.39e-02	4.63e-06	575	591
Parkinson's disease	Stomach cancer	Gene Ontology	receptor tyrosine kinase binding	up-up	1.63	1.73	4.49e-02	1.20e-02	57	60
Parkinson's disease	Stomach cancer	Gene Ontology	respiratory burst involved in defense response	up-up	1.8	1.73	4.59e-02	4.55e-02	11	12
Parkinson's disease	Stomach cancer	Gene Ontology	astrocyte activation	up-up	1.82	1.81	4.62e-02	2.66e-02	19	18
Parkinson's disease	Stomach cancer	Gene Ontology	growth factor binding	up-up	1.53	1.61	4.62e-02	1.52e-02	119	119
Parkinson's disease	Stomach cancer	Gene Ontology	peptidyl lysine methylation	up-up	1.51	1.51	4.62e-02	4.60e-02	94	113
Parkinson's disease	Stomach cancer	Gene Ontology	respiratory burst	up-up	1.75	1.78	4.62e-02	2.09e-02	26	29
Parkinson's disease	Stomach cancer	Gene Ontology	anoikis	up-up	1.73	1.77	4.66e-02	1.93e-02	30	31
Parkinson's disease	Stomach cancer	Gene Ontology	protein domain specific binding	up-up	1.24	1.37	4.68e-02	1.66e-02	558	586
Parkinson's disease	Stomach cancer	Gene Ontology	positive regulation of interleukin 12 production	up-up	1.71	1.7	4.71e-02	3.09e-02	31	30
Parkinson's disease	Stomach cancer	Gene Ontology	embryonic placenta development	up-up	1.61	1.68	4.84e-02	1.63e-02	78	81
Parkinson's disease	Stomach cancer	Gene Ontology	negative regulation of cellular response to growth factor stimulus	up-up	1.46	1.52	4.99e-02	3.71e-02	108	126
Parkinson's disease	Stomach cancer	Gene Ontology	aerobic respiration	down-down	-2.6	-1.68	1.26e-08	2.59e-02	68	67
Parkinson's disease	Stomach cancer	Gene Ontology	atp synthesis coupled electron transport	down-down	-2.64	-2.04	1.26e-08	5.30e-04	62	64
Parkinson's disease	Stomach cancer	Gene Ontology	cellular respiration	down-down	-2.64	-1.72	1.26e-08	1.30e-03	132	146
Parkinson's disease	Stomach cancer	Gene Ontology	electron transport chain	down-down	-2.38	-1.46	1.26e-08	4.05e-02	133	141
Parkinson's disease	Stomach cancer	Gene Ontology	energy derivation by oxidation of organic compounds	down-down	-2.41	-1.69	1.26e-08	4.40e-04	203	221
Parkinson's disease	Stomach cancer	Gene Ontology	generation of precursor metabolites and energy	down-down	-2.27	-1.35	1.26e-08	1.38e-02	411	428
Parkinson's disease	Stomach cancer	Gene Ontology	inner mitochondrial membrane protein complex	down-down	-2.96	-1.77	1.26e-08	5.20e-03	80	95
Parkinson's disease	Stomach cancer	Gene Ontology	neuron projection	down-down	-1.69	-1.19	1.26e-08	2.62e-02	1005	1136
Parkinson's disease	Stomach cancer	Gene Ontology	oxidation reduction process	down-down	-1.8	-1.76	1.26e-08	5.47e-09	727	796
Parkinson's disease	Stomach cancer	Gene Ontology	oxidative phosphorylation	down-down	-2.63	-1.87	1.26e-08	7.95e-04	98	103
Parkinson's disease	Stomach cancer	Gene Ontology	oxidoreductase complex	down-down	-2.45	-1.65	1.26e-08	2.44e-02	77	85
Parkinson's disease	Stomach cancer	Gene Ontology	respirasome	down-down	-2.85	-2.22	1.26e-08	3.03e-05	61	68
Parkinson's disease	Stomach cancer	Gene Ontology	respiratory chain complex	down-down	-2.79	-2.1	1.26e-08	2.87e-04	50	58
Parkinson's disease	Stomach cancer	Gene Ontology	respiratory electron transport chain	down-down	-2.59	-1.87	1.26e-08	2.89e-03	75	81
Parkinson's disease	Stomach cancer	Gene Ontology	small molecule metabolic process	down-down	-1.64	-1.51	1.26e-08	5.47e-09	1469	1602
Parkinson's disease	Stomach cancer	Gene Ontology	organic acid metabolic process	down-down	-1.65	-1.49	3.20e-08	1.58e-06	875	939
Parkinson's disease	Stomach cancer	Gene Ontology	proton transmembrane transporter activity	down-down	-2.34	-1.54	7.72e-08	2.92e-02	86	104
Parkinson's disease	Stomach cancer	Gene Ontology	tricarboxylic acid cycle	down-down	-2.53	-1.98	8.74e-08	7.45e-03	30	29
Parkinson's disease	Stomach cancer	Gene Ontology	nadh dehydrogenase complex	down-down	-2.49	-2.2	1.08e-07	4.51e-04	29	35
Parkinson's disease	Stomach cancer	Gene Ontology	mitochondrial electron transport nadh to ubiquinone	down-down	-2.47	-2.06	1.19e-07	1.80e-03	34	38
Parkinson's disease	Stomach cancer	Gene Ontology	transmembrane transport	down-down	-1.55	-1.28	3.28e-07	5.20e-04	1114	1328
Parkinson's disease	Stomach cancer	Gene Ontology	organophosphate biosynthetic process	down-down	-1.77	-1.24	3.97e-07	4.11e-02	452	505
Parkinson's disease	Stomach cancer	Gene Ontology	cation transmembrane transport	down-down	-1.68	-1.4	5.11e-07	3.41e-04	613	733
Parkinson's disease	Stomach cancer	Gene Ontology	nadh dehydrogenase activity	down-down	-2.48	-2.04	5.50e-07	3.28e-03	26	30
