pathway	padj	NES	size	leadingEdge
biocarta - chrebp pathway	1.52e-01	-1.56	19	ACSM1,ADCY1,MLXIPL,PRKAG3,ACSBG1,PRKACG
pid - p38 alpha beta pathway	1.52e-01	1.53	28	MAP2K4,RAC1,RIPK1,RALA,FYN,HCK,MAP3K3,YES1,RALB,DUSP16,TRAF6,PAK1,PAK3,MAP2K6
pid - ps1 pathway	1.52e-01	1.55	45	CTNNB1,APH1B,MAPK1,CCND1,LRP6,GSK3B,AXIN1,FZD1,APC,PPARD,FBXW11,PSEN1,DKK1,CTBP1,NCSTN,NLK
reactome - generation of second messenger molecules	1.52e-01	1.53	30	NCK1,LAT,CD3D,FYB1,HLA-DQB2,ENAH,CD3G,ITK,CD247,LCP2,ZAP70,PAK1,PLCG1,PAK3,CD3E,HLA-DPA1
reactome - gp1b ix v activation signalling	1.54e-01	1.6	11	COL1A2,COL1A1,VWF,GP1BA
reactome - chemokine receptors bind chemokines	1.54e-01	1.48	53	CCL17,CCL22,CXCL9,CXCL10,CCL19,CXCR6,CX3CL1,CCL13,CXCL12,CXCL11,CCL2,CXCL13,CCL21,CCR5,CCL5,CCR4
reactome - serotonin and melatonin biosynthesis	1.55e-01	-1.65	5	TPH1,AANAT,DDC,TPH2
biocarta - ras pathway	1.55e-01	1.58	22	RAC1,RALA,BAD,PLD1,RALGDS,ELK1,MAPK3,CHUK,AKT1,RELA,RHOA,RAF1,RALBP1
kegg - t cell receptor signaling pathway	1.55e-01	1.42	108	PIK3CB,PIK3R2,VAV2,CBLB,ICOS,MAPK1,CHP1,NCK1,AKT3,GSK3B,CTLA4,LAT,CD3D,CD8A,BCL10,IL10,FYN,PIK3R3,CD3G,IFNG,ITK,IKBKG,NRAS,NCK2,CD247,LCP2,ZAP70,CD28,IL4,IKBKB,PRKCQ,PDPK1,PAK1,PLCG1,PAK3,CD3E,NFATC3,MAPK3,CD8B,DLG1,CHUK,NFATC2,GRB2,AKT1,RELA,RHOA,IL2,CD4,VAV3
reactome - acyl chain remodeling of cl	1.55e-01	1.58	6	HADHB,TAZ,PLA2G4A
reactome - hormone ligand binding receptors	1.55e-01	-1.65	11	FSHB,CGA,GPHA2,TSHB,FSHR,GNRHR,GPHB5,LHCGR
reactome - ltc4 cysltr mediated il4 production	1.55e-01	-1.67	7	DPEP3,DPEP2,DPEP1,CYSLTR1,GGT1
reactome - srp dependent cotranslational protein targeting to membrane	1.57e-01	1.43	94	RPS11,RPS27L,RPLP2,RPL9,RPL15,RPL39,RPS10,SEC11A,RPL27A,RPL10A,RPL37A,RPS7,RPL27,RPL24,RPL6,RPS21,RPL41,RPL7,RPL37,SRP68,SEC61B,TRAM1,RPL10L,RPS4X,RPS27,FAU,RPS23,RPS14,RPS6,RPS27A,RPS18,SRP14,RPS16,RPL23A,RPL32,RPL3L,RPS19,RPS29,RPL35,RPS17,RPL34,SEC61A1
reactome - transport of inorganic cations anions and amino acids oligopeptides	1.59e-01	-1.35	101	SLC4A9,SLC6A15,SLC43A1,SLC16A10,SLC38A5,SLC12A4,SLC26A9,SLC25A10,SLC5A12,SLC34A1,SLC9A5,SLC4A3,SLC5A8,SLC7A5,SLC3A2,SLC25A22,SLC26A1,SLC38A3,SLC7A3,SLC24A2,SLC6A18,SLC24A4,SLC6A20,SLC26A3,SLC1A5,SLC12A6,SLC4A5,SLC43A2,SLC6A12,SLC34A3,SLC25A18,SLC9A3,SLC32A1,SLC17A6
reactome - regulation of ras by gaps	1.60e-01	1.47	61	PSMB4,PSMD1,SPRED1,PSMC6,PSMC2,PSMD4,PSMC4,PSMD10,PSME3,PSMD2,NRAS,PSMD5,RASA1,SPRED2,PSMB5,KBTBD7,RBX1,PSMD7
reactome - influenza infection	1.60e-01	1.37	130	RPS11,RPS27L,PABPN1,RPLP2,NUP43,CPSF4,NUP50,RPL9,RPL15,RPL39,RPS10,NUP133,SEH1L,RPL27A,RPL10A,RPL37A,RPS7,RPL27,NUP42,POLR2B,RPL24,RPL6,RPS21,RPL41,KPNA1,RPL7,TPR,RPL37,RPL10L,RPS4X,KPNA5,RPS27,FAU,CALR,RPS23,NUP35,RPS14,RANBP2,NUP85,POLR2K,CLTC,KPNA4,RPS6,RPS27A,RPS18,RPS16,RPL23A,SLC25A6,KPNA3,POLR2E,RPL32,RPL3L,KPNA2,RPS19,RPS29,NUP62,RPL35,RPS17,RPL34
reactome - fgfr2c ligand binding and activation	1.61e-01	-1.72	13	FGF9,FGF23,FGF5,FGF17,FGF18,FGF4,FGF8
reactome - rho gtpases activate wasps and waves	1.61e-01	1.52	33	RAC1,CYFIP1,NCKAP1,MAPK1,ARPC1A,NCK1,WASL,WASF3,ABI2,NCKIPSD,ABL1,MAPK3,GRB2,BRK1,NCKAP1L,WASF1,ARPC4,PTK2,ACTB
reactome - trna processing in the nucleus	1.61e-01	1.48	52	RTCB,RPP38,NUP43,CPSF4,NUP50,NUP133,SEH1L,CLP1,FAM98B,TSEN15,TSEN34,NUP42,TRNT1,POP1,POP5,TPR,TSEN2,XPOT,NUP35,POP4,RPP40,RANBP2,NUP85
reactome - polymerase switching on the c strand of the telomere	1.61e-01	-1.62	17	CHTF18,PRIM1,POLD1,RFC2,PCNA,POLD4,RFC4,DSCC1
reactome - tnfr2 non canonical nf kb pathway	1.61e-01	1.47	95	TNFSF4,PSMB4,TNFSF15,BTRC,PSMD1,TNFSF8,TNFRSF9,PSMC6,PSMC2,PSMD4,PSMC4,TNFRSF11B,PSMD10,TRAF3,FBXW11,TNFSF13B,PSME3,PSMD2,PSMD5,TNFRSF1B,CD70,PSMB5,TNFRSF4,PSMD7,TNFRSF1A,CHUK,UBA3,TNFSF11,PSMB9,FASLG,SKP1,CUL1,PSMA1,PSMA7,BIRC3,RELB,CD40LG,RPS27A,EDA2R
pid - retinoic acid pathway	1.62e-01	1.54	30	PRKACA,KAT2B,NCOA2,MAPK1,NCOA1,MNAT1,RARB,EP300,CDK7,RBP1,MAPK3,RXRA,AKT1,PRKCA,MAPK8,HDAC3,RXRB,NCOA3
reactome - scavenging by class a receptors	1.63e-01	1.62	19	COLEC12,COL1A2,SCARA5,COL1A1,APOE,COL4A2,FTL,COL4A1,COL3A1
reactome - energy dependent regulation of mtor by lkb1 ampk	1.63e-01	1.53	28	RRAGB,PRKAB2,RRAGD,STRADA,PRKAA1,LAMTOR5,PRKAB1,LAMTOR1,TSC2,RHEB,LAMTOR3,RPTOR
kegg - renal cell carcinoma	1.63e-01	1.47	69	EGLN1,RAC1,PIK3CB,EGLN3,PIK3R2,TGFA,MAPK1,EPAS1,AKT3,VEGFC,CUL2,VEGFB,PIK3R3,SLC2A1,NRAS,EP300,PTPN11,ARAF,HIF1A,ELOB,RBX1,PAK1,PAK3,MAPK3,CRK,ARNT2,GRB2,AKT1,RAPGEF1
reactome - ecm proteoglycans	1.63e-01	1.47	69	DAG1,COL4A4,SPARC,FN1,COL1A2,COL6A1,COL5A2,LUM,ITGAV,DCN,COL1A1,COL6A3,COL4A2,LAMB2,COL4A1,ITGAX,COL6A5,BGN,TNC,COL3A1,COL4A3,COL6A2,MATN3,FMOD,LAMA4,COL5A1,ITGB5,LAMB1,ITGA9,HSPG2,LAMC1,COL4A5
naba - collagens	1.63e-01	1.5	41	COL4A4,COL1A2,COL6A1,COL5A2,COL8A2,COL16A1,COL1A1,COL8A1,COL6A3,COL4A2,COL15A1,COL4A1,COL6A5,COL3A1,COL4A3,COL6A2,COL27A1,COL5A1
reactome - collagen chain trimerization	1.63e-01	1.5	41	COL4A4,COL1A2,COL6A1,COL5A2,COL8A2,COL16A1,COL1A1,COL8A1,COL6A3,COL4A2,COL15A1,COL4A1,COL6A5,COL3A1,COL4A3,COL6A2,COL27A1,COL5A1
reactome - tnf signaling	1.64e-01	1.53	39	TRAF1,RIPK1,TAX1BP1,XIAP,CLIP3,BAG4,IKBKG,IKBKB,CYLD,TAB2,CASP8,TRADD,TNFRSF1A,CHUK,RBCK1,OTULIN,SHARPIN,BIRC3,RPS27A,FADD
biocarta - pyk2 pathway	1.64e-01	1.55	24	MAP2K4,RAC1,MAPK1,PAK1,PLCG1,MAPK3,GNAQ,CALM3,GRB2,PRKCA,MAPK8,PRKCB,RAF1,SHC1,MAP2K2
kegg - sphingolipid - metabolism	1.64e-01	1.54	33	UGCG,SGPL1,PLPP3,ASAH1,CERK,SPHK2,B4GALT6,PLPP1,ACER3,SGPP2,SGMS2,KDSR,GALC,SPTLC1,SPHK1
pid - hnf3a pathway	1.64e-01	-1.57	39	TFF1,ESR1,SFTPD,APOB,INS,C4BPB,KLK3,FOXA3,FOXA1,FOXA2,SHH,XBP1,JUN,FOS,SCGB1A1
reactome - regulation of gene expression in early pancreatic precursor cells	1.64e-01	-1.62	6	FGF10,NKX6-1
pid - hnf3b pathway	1.66e-01	-1.51	44	CPT1C,GCK,DLK1,ACADM,INS,HNF4A,IGFBP1,TTR,ABCC8,PKLR,FOXA3,FOXA1,FOXA2,G6PC,F2,HNF1A,KCNJ11,AFP
reactome - alpha defensins	1.66e-01	-1.65	7	DEFA5,PRSS3,PRSS2,ART1,DEFA4
reactome - degradation of the extracellular matrix	1.66e-01	1.42	132	MMP2,COL4A4,FN1,CTSK,MMP9,CAST,COL1A2,COL6A1,COL5A2,CTSL,HTRA1,PHYKPL,COL8A2,A2M,ADAM9,FBN1,COL16A1,DCN,COL1A1,COL8A1,COL6A3,COL4A2,ELN,COL15A1,MMP12,COL4A1,CTSB,CDH1,CAPNS1,COL6A5,CAPN6,CTSD,LAMC2,COL3A1,SPP1,COL4A3,COL6A2,TIMP1
reactome - fceri mediated mapk activation	1.66e-01	1.56	31	MAP2K4,RAC1,MAPK10,VAV2,MAPK1,LAT,NRAS,FCER1G,LCP2,PAK1,PLCG1,MAPK3,GRB2,VAV3,MAPK8
reactome - interleukin 1 family signaling	1.66e-01	1.35	132	MAP2K4,PSMB4,BTRC,PTPN23,NOD2,PSMD1,SQSTM1,IL18,NKIRAS1,TNIP2,PSMC6,PSMC2,PSMD4,PSMC4,IL33,PSMD10,PTPN12,PTPN9,IRAK2,NKIRAS2,FBXW11,TBK1,PTPN20,PSME3,IKBKG,S100B,PSMD2,PSMD5,MAP3K3,PTPN11,IL18BP,PSMB5,IL4,IKBKB,PTPN18,RBX1,PSMD7,TRAF6,PTPN14,TAB2,IL1R1,CASP1,CHUK,MAP2K6,IL1R2,PSMB9,IRAK1,RELA,SKP1,CUL1,NOD1,PSMA1,MAPK8,IL1RAP,PSMA7
reactome - metabolism of steroids	1.66e-01	1.4	143	NSDHL,LSS,HSD11B1,ACACA,PLPP6,SEC24B,GGPS1,CYP27A1,STAR,PTGIS,STARD3NL,AKR1C3,NCOA2,OSBPL3,SCD,HSD17B1,NCOA1,GPAM,SQLE,MBTPS1,CYP27B1,SEC23A,MSMO1,DHCR24,PPARA,ACOX2,SRD5A3,NCOA6,SRD5A1,STARD4,OSBPL1A
reactome - opsins	1.66e-01	-1.66	7	RGR,RRH,OPN4,OPN5,OPN1SW
reactome - ripk1 mediated regulated necrosis	1.66e-01	1.55	19	TNFRSF10B,FAS,RIPK1,XIAP,RIPK3,CASP8,TRADD,FASLG,BIRC3,RPS27A,FADD
reactome - rna polymerase iii transcription initiation from type 1 promoter	1.66e-01	1.52	28	POLR3B,GTF3C2,POLR1C,GTF3C1,BDP1,POLR3F,GTF3C3,GTF3C4,GTF3A,POLR3GL,POLR3C,TBP,POLR2K,GTF3C6,POLR3D,POLR2E,CRCP
reactome - stimuli sensing channels	1.66e-01	-1.43	92	BSND,SCNN1A,ANO2,WNK4,TRPV4,TRPC4,TRPM1,TRPV6,TTYH1,CLCN1,SCNN1G,ANO1,TRPV3,CLCNKB,TRPM5,TRPM8,TRPM3,TRPM4,SCNN1B,CLCA1,CLCN2,ASIC4,SCNN1D,RYR2
reactome - telomere extension by telomerase	1.66e-01	-1.56	15	TERT,PIF1,RTEL1,TERF2IP
biocarta - pepi pathway	1.66e-01	-1.65	7	CXCL8,CELA2B,CELA3A,SLPI,ELANE,CELA1
biocarta - rab pathway	1.66e-01	1.57	11	RAB5A,RAB7A,RAB1A,RAB27A
reactome - ptk6 regulates rho gtpases ras gtpase and map kinases	1.67e-01	1.61	14	RAC1,ARHGAP35,NRAS,ELMO2,DOCK1,RASA1,CRK,PXN,RHOA,PTK6,ELMO1
reactome - vasopressin like receptors	1.68e-01	-1.61	6	OXT,AVPR2,AVP
biocarta - alternative pathway	1.68e-01	1.56	9	C6,C3,C7,CFD,C5
reactome - activated ntrk2 signals through cdk5	1.68e-01	1.56	6	RAC1,TIAM1,CDK5
kegg - complement and coagulation cascades	1.68e-01	1.5	67	F3,C5AR1,C6,C3,F13A1,C1S,PLAU,A2M,C7,C1R,F8,VWF,F5,SERPINA1,SERPING1,CD59,C1QB,PLAUR,C2,CFD,TFPI,C5,PROS1,CFH,C1QC,C1QA,C3AR1,THBD
pid - epha2 fwd pathway	1.68e-01	1.6	19	RAC1,TIAM1,VAV2,ARHGAP35,PAK1,EFNA1,GRB2,RHOA,VAV3,ACP1,SHC1,PTK2,CBL,EPHA2,SRC
reactome - esr mediated signaling	1.68e-01	-1.24	189	TFF1,ESR1,GNG7,GREB1,H2BC13,GNG3,H4C5,H4C1,MYC,H2AC8,H2BC4,JUND,H3C8,H2AC4,TLE3,H3C6,EREG,POLR2D,H2BC1,H3C1,NOS3,H4C4,ERBB4,H2BC6,H3C7,H2BC9,H2BC3,H3C11,H2BC5,H3C2,AGO2,H4C9,FOSB,H2BC11,CXXC5,FOXA1,AREG,H2AX,H2BC14
reactome - fgfr3 ligand binding and activation	1.68e-01	-1.69	13	FGF9,FGF23,FGF5,FGF17,FGF18,FGF4,FGF8
reactome - telomere c strand lagging strand synthesis	1.68e-01	-1.51	26	CHTF18,PRIM1,POLD1,RFC2,LIG1,PCNA,POLD4,RFC4,DSCC1,STN1
reactome - disassembly of the destruction complex and recruitment of axin to the membrane	1.69e-01	1.49	30	PPP2CB,CTNNB1,LRP6,GSK3B,AXIN1,FZD1,APC,DVL3,PPP2R5C,CAV1,PPP2R5A,DVL2,PPP2R5B,FZD5
reactome - fgfr3b ligand binding and activation	1.69e-01	-1.64	7	FGF9,FGF17,FGF18,FGF8,FGFR3
reactome - anchoring of the basal body to the plasma membrane	1.69e-01	1.43	83	CETN2,PRKACA,YWHAG,DCTN2,SEPTIN2,CSNK1D,NEDD1,PAFAH1B1,DYNC1I2,TCTN1,PCNT,TCTN2,TMEM216,CEP290,AHI1,CCP110,ACTR1A,TTBK2,MARK4,DYNLL1,CEP89,AKAP9,TUBB4A,RAB3IP,SCLT1,CEP162,YWHAE,CEP83,MAPRE1,CEP97,DYNC1H1,CLASP1,CEP70,CEP135,DCTN1
biocarta - il12 pathway	1.72e-01	1.57	20	IL18,CCR5,CD3D,JAK2,CD3G,IFNG,CD247,STAT4,CD3E,MAP2K6,MAPK8,ETV5,IL12RB2
kegg - mtor signaling pathway	1.72e-01	1.49	49	EIF4B,PIK3CB,PIK3R2,MAPK1,AKT3,VEGFC,STRADA,VEGFB,PRKAA1,EIF4EBP1,PIK3R3,TSC2,RPS6KB1,RHEB,HIF1A,PDPK1,RPTOR,MAPK3
pid - lymph angiogenesis pathway	1.72e-01	1.57	24	MAP2K4,FN1,COL1A2,MAPK1,COL1A1,VEGFC,MAPK3,CRK,ITGA1,GRB2,AKT1
reactome - pcp ce pathway	1.72e-01	1.41	87	PSMB4,SCRIB,RAC1,PSMD1,FZD7,PSMC6,PSMC2,PSMD4,PSMC4,FZD1,PSMD10,WNT5A,FZD4,DVL3,PSME3,PSMD2,PSMD5,CLTB,PSMB5,AP2B1,DVL2,PSMD7,SMURF1,FZD5,RYK,PSMB9,PRKCA,RHOA,FZD6,PSMA1,DAAM1,PSMA7,PRKCB,CLTC,FZD2,RPS27A
biocarta - pitx2 pathway	1.73e-01	1.6	16	CTNNB1,GSK3B,AXIN1,FZD1,APC,EP300,PITX2
reactome - dap12 signaling	1.73e-01	1.52	27	RAC1,PIK3CB,PIK3R2,VAV2,LAT,FYN,NRAS,LCP2,TYROBP,PLCG1,GRB2,VAV3,B2M
reactome - c type lectin receptors clrs	1.73e-01	1.35	126	CCL17,PSMB4,CCL22,PRKACA,BTRC,PSMD1,PSMC6,PSMC2,PSMD4,PSMC4,CLEC4A,PSMD10,UBE2D1,BCL10,FYN,FBXW11,PSME3,IKBKG,CLEC4E,ITPR2,PSMD2,NRAS,PSMD5,FCER1G,EP300,PSMB5,IKBKB,PSMD7,TRAF6,PDPK1,PAK1,PAK3,CLEC7A,TAB2,CASP8,NFATC3,CHUK,UBA3,CLEC10A,NFATC2,PSMB9,RELA,PYCARD,SKP1,CUL1,PSMA1,PSMA7
pid - myc repress pathway	1.74e-01	1.44	60	ALDH9A1,CEBPA,CLU,SMAD2,COL1A2,CCND1,LGALS1,CEBPD,BCL2,WNT5A,CCL5,NDRG1,FOXO3,DKK1,TSC2,EP300,SFRP1,PTPA,NFYB,FTH1,MAX,TMEFF2,PDGFRB,TBP,GFI1,SMAD4,TJP2,IRF8,HDAC3,ITGA6
pid - hiv nef pathway	1.75e-01	1.48	35	TRAF1,FAS,RIPK1,BCL2,BAG4,CD247,CRADD,CASP8,TRADD,TNFRSF1A,CHUK,CASP3,RELA,FASLG,MAPK8,BIRC3,FADD,MAP3K5,CASP7
reactome - phase 4 resting membrane potential	1.75e-01	-1.59	16	KCNK3,KCNK6,KCNK10,KCNJ14,KCNK13,KCNJ4,KCNK15,KCNK7,KCNK2
kegg - dilated cardiomyopathy	1.75e-01	-1.4	87	ITGB7,LAMA2,MYL3,CACNA2D2,ADCY1,DES,ADCY8,SGCA,MYH6,TGFB1,ADCY5,CACNG7,MYBPC3,PRKACG,CACNB2,TNNC1,CACNG8,RYR2,TNF,TNNT2,CACNG3,ADCY2,CACNG2,ITGA2B,ADRB1,EMD,CACNA1F,TGFB2,ITGB3,CACNB1,ITGA11
reactome - trna processing	1.75e-01	1.44	98	RTCB,TRMT6,RPP38,TRIT1,NUP43,CPSF4,NSUN2,THADA,NUP50,NUP133,SEH1L,CLP1,PUS3,FAM98B,TP53RK,TSEN15,TSEN34,TRMT12,NUP42,TRNT1,TRMT13,POP1,POP5,QTRT2,TPR,HSD17B10,TRMT11,EPRS1,PUS7,TSEN2,XPOT,NUP35,POP4,RPP40,RANBP2,NUP85
reactome - unblocking of nmda receptors glutamate binding and activation	1.75e-01	-1.52	21	DLG4,LRRC7,GRIA3,GRIA1,GRIN1,CAMK2B,GRIN2B,GRIA4,DLG3,GRIN2C
sa fas signaling	1.75e-01	1.6	8	FAS,BCL2,CASP8,CASP3,PDE6D,FASLG
reactome - dna replication initiation	1.76e-01	-1.57	8	POLE2,POLE3,PRIM1
reactome - rho gtpases activate rocks	1.77e-01	1.53	19	PPP1R12A,ROCK2,MYH10,MYL6,MYH11,PPP1R12B,MYL9,ROCK1,PAK1,RHOC,RHOA,MYL12B
reactome - spry regulation of fgf signaling	1.77e-01	1.58	16	PPP2CB,MAPK1,PTPN11,SPRY2,MAPK3,GRB2,RPS27A,MKNK1,CBL
reactome - regulation of foxo transcriptional activity by acetylation	1.77e-01	1.58	10	KAT2B,SIRT1,TXN,FOXO3,EP300,FOXO1
biocarta - ndkdynamin pathway	1.80e-01	-1.53	14	SYNJ2,DNM1,PPP3CC,PPP3CB,AP2A1
kegg - allograft rejection	1.80e-01	1.5	33	FAS,HLA-C,HLA-A,IL10,PRF1,IFNG,CD28,IL4,HLA-DPA1,CD86,FASLG,IL2,CD80,HLA-DMB,HLA-F,CD40LG,HLA-B
pid - integrin a4b1 pathway	1.80e-01	1.53	33	PRKACA,RAC1,FN1,VCAM1,THBS2,CD14,ARF6,PTPRA,SPP1,THBS1,DOCK1,JAM2,CRK,JAML,PXN
reactome - cargo concentration in the er	1.80e-01	1.52	32	SEC24B,TGFA,MIA3,F8,CTSC,LMAN2L,F5,SEC23A,SERPINA1,CD59,MCFD2
reactome - nephrin family interactions	1.80e-01	1.55	23	MAGI2,PIK3CB,PIK3R2,CASK,NCK1,FYN,WASL,NCK2,ACTN1
reactome - transcriptional regulation of white adipocyte differentiation	1.80e-01	1.39	79	ADIPOQ,CEBPA,NCOA2,NR2F2,NCOA1,LPL,PCK1,CEBPD,MED13,PPARA,MED8,MED12,PLIN1,FAM120B,MED19,NCOA6,CDK8,MED27,MED28,EP300,MED31,CD36,FABP4,MED20,ADIRF,PPARG,MED4,RXRA,MED23
biocarta - rela pathway	1.82e-01	1.57	15	RIPK1,IKBKG,EP300,TNFRSF1B,IKBKB,TRAF6,TRADD,TNFRSF1A,CHUK,RELA,FADD
reactome - interleukin 36 pathway	1.82e-01	-1.62	7	IL36A,IL36G,IL1RL2,IL1F10,IL36RN,IL36B
reactome - peptide hormone biosynthesis	1.82e-01	-1.61	10	FSHB,CGA,INHBE,TSHB,POMC,INHA
kegg - cytokine cytokine receptor interaction	1.83e-01	1.31	244	TNFSF4,CCL26,CCL17,TNFRSF10B,EGFR,CCL22,TNFSF15,CXCL9,CXCL10,IL22RA2,TNFSF8,TNFRSF9,FAS,CCL19,CXCR6,CX3CL1,CCL18,IL18,IL17RB,CCL13,OSMR,CXCL12,CXCL11,IL4R,PDGFRA,LIFR,ACVRL1,BMPR2,CCL2,CXCL13,VEGFC,CCL21,ACVR1,KDR,CSF2RA,CCR5,TNFRSF11B,BMPR1A,CXCL14,GHR,IL2RA,CSF1R,TNFRSF21,TNFRSF10D,IFNGR2,VEGFB,IL21,KITLG,CCL5,IL10,CCR4,IL13RA1,TNFSF13B,IL2RB,PDGFC,IFNG,IL6ST,ACVR2A,CSF2RB,BMP2,ACVR1B,INHBA,TNFRSF1B,CCL8,CD70
reactome - regulation of insulin like growth factor igf transport and uptake by insulin like growth factor binding proteins igfbps	1.84e-01	1.36	119	MMP2,C3,MFGE8,FN1,IGFBP3,GOLM1,IGFBP7,LTBP1,SDC2,FSTL1,FBN1,MXRA8,MBTPS1,SPARCL1,FAM20A,CCN1,MIA3,APOE,LGALS1,F5,CHRDL1,LAMB2,CST3,RCN1,SERPINA1,QSOX1,TNC,SPP1,TF,TIMP1,PRSS23,MATN3,IGFBP5,CALU,MMP1,CP,LAMB1,PRKCSH,GZMH,IGFBP6,LAMC1
pid - vegfr1 pathway	1.85e-01	1.51	25	PRKACA,MAPK1,NCK1,VEGFB,CAV1,RASA1,PTPN11,NRP1,HIF1A,PDPK1,PLCG1,MAPK3,AKT1,PRKCA,PRKCB
reactome - aflatoxin activation and detoxification	1.85e-01	-1.51	18	ACY1,DPEP3,DPEP2,ACY3,DPEP1,CYP3A4,GGT1,CYP2A13
reactome - retrograde neurotrophin signalling	1.85e-01	-1.6	14	DNM1,AP2A1,NTRK1,NGF
reactome - tnfr1 induced nfkappab signaling pathway	1.87e-01	1.48	27	TRAF1,RIPK1,XIAP,IKBKG,IKBKB,CYLD,TAB2,TRADD,TNFRSF1A,CHUK,RBCK1,SHARPIN,BIRC3,RPS27A
reactome - pi 3k cascade fgfr2	1.87e-01	-1.49	23	FGF10,FGF9,FGF23,FGF22,FGF5,FGF17,FGF18,GAB1,FGF4,FGF8
reactome - crosslinking of collagen fibrils	1.89e-01	1.55	17	COL4A4,COL1A2,LOXL1,PCOLCE,COL1A1,COL4A2,COL4A1,COL4A3,LOX,COL4A5
kegg - proteasome	1.89e-01	1.45	41	PSMB4,PSMD1,PSMC6,PSMC2,PSMD4,PSMC4,IFNG,PSME3,PSMD2,PSMB5,PSMD7
pid - p75 ntr pathway	1.89e-01	1.44	65	RAC1,SQSTM1,APH1B,MAPK10,SORT1,BAD,XIAP,NDN,ZNF274,MAGEH1,PRKCZ,PRDM4,IKBKG,PSEN1,NCSTN,IKBKB,PRKCI,TRAF6,ARHGDIA,BEX3,YWHAE,CHUK,RHOC,NGFR,BCL2L11,RTN4,CASP3,AKT1,IRAK1,RHOA,MAPK8,BIRC3,APH1A
reactome - raf activation	1.89e-01	1.49	29	PPP2CB,CAMK2D,YWHAB,JAK2,PPP2R5C,NRAS,PPP2R5A,ARAF,PPP2R5B,RAF1,BRAP,PPP2R5D,PPP2R1B,PPP2R5E,MAP2K2,MAP3K11,MARK3,SRC,KRAS,PPP2R1A,PHB,MAP2K1,CAMK2G,CAMK2A
reactome - sphingolipid - de novo biosynthesis	1.89e-01	1.45	41	SAMD8,SGPL1,PLPP3,CERS5,SPHK2,VAPA,CERT1,SPTSSB,CERS2,PLPP1,ACER3,SGPP2,SGMS2,PRKD1,KDSR,SPTLC1,SPHK1
biocarta - eea1 pathway	1.93e-01	1.55	7	EGFR,RAB5A,EEA1,TF,TFRC,HGS
pid - rhoa pathway	1.93e-01	1.47	43	MAP2K4,PPP1R12A,ROCK2,PIP5K1B,PLD2,VCL,CCN1,PLD1,PRKCZ,SLC9A1,RDX
reactome - phospholipase c mediated cascade fgfr4	1.93e-01	-1.5	15	FGF9,FGF23,FGF17,FGF18,FGF4,FGFR4,FGF8,FGF6,FGF16,KLB
reactome - tysnd1 cleaves peroxisomal proteins	1.93e-01	1.54	7	PHYH,ACOX1,TYSND1,HSD17B4,ACAA1,SCP2
reactome - eicosanoids	1.95e-01	-1.55	11	CYP4F22,CYP8B1,CYP4F11,CYP4F2,CYP4F8,CYP4B1
reactome - signaling by wnt in cancer	1.95e-01	1.5	32	PPP2CB,CTNNB1,LRP6,GSK3B,AXIN1,APC,FZD4,TCF7L2,PPP2R5C,DKK1,CTBP1,TNKS,PPP2R5A,PPP2R5B,FZD5,CTBP2,TNKS2,FZD6
biocarta - cdc42rac pathway	1.96e-01	1.57	8	RAC1,PDGFRA,WASL,PAK1,RHOA
reactome - g2 m checkpoints	1.96e-01	-1.28	148	PKMYT1,H2BC13,GTSE1,H4C5,H4C1,CLSPN,H2BC4,TOP3A,H2BC1,H4C4,H2BC6,H2BC9,H2BC3,CDC25C,H2BC5,H4C9,ORC1,PSMD3,CCNB2,H2BC11,SFN,H2AX,H2BC14,MCM2,ORC6,H4C13,RFC2,MCM10,H2BC21,PSMC3,CDC45,MCM3,H2BC17
biocarta - akt pathway	1.97e-01	1.54	22	BAD,GHR,IKBKG,FOXO3,IKBKB,PDPK1,CHUK,AKT1,FOXO1,RELA,FASLG
reactome - regulation of runx2 expression and activity	2.00e-01	1.38	69	PSMB4,PSMD1,TWIST1,PSMC6,PSMC2,PSMD4,PSMC4,GSK3B,STUB1,PSMD10,PSME3,STAT1,PSMD2,BMP2,PSMD5,NKX3-2,PSMB5,RBX1,PSMD7,SMURF1,PSMB9,ESRRA,SKP1,WWP1,CUL1,PSMA1,PSMA7,RPS27A,PPARGC1B
reactome - activation of trka receptors	2.00e-01	-1.57	5	NTRK1,NGF,ADCYAP1R1
biocarta - pparg pathway	2.02e-01	1.56	8	NCOA1,LPL,EP300,PPARG,RXRA
pid - beta catenin deg pathway	2.03e-01	1.53	16	CTNNB1,CSNK1D,LRP6,GSK3B,AXIN1,APC,DVL3,DVL2,FZD5,SKP1,CUL1
pid - cxcr3 pathway	2.06e-01	1.43	41	CXCL9,CXCL10,PIK3CB,PIK3R2,GNAI1,MAPK1,CXCL11,CXCL13,PIK3R3,NRAS,GNAI2,PDPK1,MAPK3,MAPKAP1,MAP2K6,GNAZ,RICTOR,ARRB1,AKT1
reactome - blood group systems biosynthesis	2.07e-01	-1.48	20	FUT7,FUT3,B4GALNT2,B3GALT5,FUT1,FUT5,RHD,ST3GAL4,FUT2,FUT6
reactome - relaxin receptors	2.07e-01	-1.59	7	INSL3,INSL5,RLN3,RXFP3,RLN2,RXFP1
