pathway	padj	NES	size	leadingEdge
reactome - mapk family signaling cascades	5.55e-01	-1.12	277	RBX1,PSMC2,PSMB9,RAG1,FOXO1,CDC14B,DUSP16,GFRA2,RAG2,JAK1,ITGA2B,SPTA1,CCND3,SPTBN2,SPTBN1,DNAJB1,MAPK3,UBB,IL6ST,PSMC3,RASGRF2,PPP2R5B,PTK2,NRG1,FGF16,SPTB,PSMB8,TLN1,ERBB2,CSF2RB,RASA3,KALRN,PSMD1,CDC42EP5,TNRC6C,SPRED1,FYN,PSMD6,IL5,RASGRP1,ITGB3,FOXO3,FGG,RASAL1,MAP2K2,CNKSR1,FLT3LG,BRAP,MAPK1,CUL3,PPP2R5A,EGF,PSMB4,PSMA5,CDK1,NRG2,MARK3,FGB,KRAS,TEK,HSPB1,PRKACG,ARRB2,IL2RB,FGF8,DLG3,PDGFA,FGF3
reactome - elevation of cytosolic ca2 levels	5.56e-01	1.4	14	ITPR2,P2RX2,P2RX4,ITPR1,TRPC7,P2RX7,ORAI1
reactome - nrcam interactions	5.57e-01	-1.43	7	NRCAM,ANK1,CNTN2,DLG3
reactome - vegf ligand receptor interactions	5.57e-01	-1.45	7	KDR,VEGFA,VEGFB,VEGFC,FLT1
biocarta - aman pathway	5.59e-01	1.38	15	MAN1A2,ST3GAL4,MAN2B1,FUT4,MAN1A1,MAN2C1,FUT7,FUT6,FUT9,ST8SIA4
biocarta - epha4 pathway	5.59e-01	-1.42	8	EPHA4,FYN,SELP,EPHB1,RAP1B
reactome - g0 and early g1	5.59e-01	-1.35	27	E2F5,CCNE1,E2F4,CDC25A,LIN9,CDK2,CDK1,LIN54,RBL2,PCNA,CCNA2,MYC,TFDP1,TFDP2,CCNE2,TOP2A
reactome - g2 m dna damage checkpoint	5.59e-01	-1.29	75	HUS1,RPA2,RPA3,H2BC11,H2BC9,BARD1,RMI2,H2BC14,H2BC1,RFC2,EXO1,CHEK1,H4C13,RMI1,H2AX,SFN,CDK1,BLM,RPA1,CCNB1,RFC5,BABAM1,H2BC13,DNA2,RFC3,RFC4,CDC25C,TOP3A,ATR,H2BC17,RHNO1,WRN
reactome - pten regulation	5.59e-01	1.26	131	GATAD2B,RPTOR,AGO1,ATF2,MTA3,UBA52,TNKS,PSMA1,RRAGB,CHD4,ATN1,PTEN,AKT1,CSNK2A2,PSMB2,PSMA4,PHC1,HDAC1,TRIM27,GATAD2A,PSME3,XIAP,PSMB10,MOV10,REST,MTA2,OTUD3,CBX8
reactome - regulation by c flip	5.59e-01	-1.51	11	FADD,TRAF2,TNFSF10,FASLG,TRADD
reactome - termination of o glycan biosynthesis	5.59e-01	-1.39	19	ST6GALNAC3,ST6GALNAC4,MUC17,ST6GAL1,MUC5B
sa g2 and m phases	5.59e-01	-1.43	8	CDC25A,CDC25B,CHEK1,CDK1,NEK1
kegg - inositol phosphate metabolism	5.62e-01	1.33	54	ALDH6A1,PIKFYVE,INPP5B,INPPL1,PIP4K2B,PLCE1,PLCB3,TPI1,PTEN,OCRL,PIP5K1A,PI4KA,PLCB2,PI4KB,PIK3CB,PLCD4,INPP5A,PIK3CA
reactome - atf6 atf6 alpha activates chaperone genes	5.62e-01	1.41	9	ATF6,XBP1,ATF4,HSPA5,CALR
reactome - regulation of gene expression in early pancreatic precursor cells	5.62e-01	1.41	6	NKX6-1,NR5A2
reactome - termination of translesion dna synthesis	5.62e-01	-1.31	30	RPA2,UBB,RPA3,POLE2,RFC2,PCNA,RPA1,POLD4,RFC5,POLE4,RFC3,RFC4
reactome - laminin interactions	5.73e-01	1.35	29	LAMA5,COL7A1,ITGA7,COL4A5,LAMB1,COL4A2,LAMB2,LAMC2,ITGAV,LAMC3,COL4A6,NID1,LAMA3,ITGB1,LAMA1,LAMA4,HSPG2
reactome - global genome nucleotide excision repair gg ner	5.76e-01	1.3	78	ERCC2,DDB2,ACTR5,NFRKB,UBA52,TFPT,COPS2,MCRS1,ERCC3,ERCC1,INO80,SUMO1,LIG3,INO80D,COPS7A,COPS7B,GTF2H1,GTF2H3,XPC,CUL4A,PIAS1
reactome - nuclear pore complex npc disassembly	5.76e-01	-1.28	32	NUP37,RAE1,NUP88,CDK1,NUP58,NUP107,NEK7,CCNB1,NUP35,CCNB2
reactome - metabolism of steroid hormones	5.79e-01	1.36	32	HSD17B1,CYP11A1,SRD5A3,HSD17B11,CYP17A1,STARD3NL,FDXR,FDX1,CGA,CYP11B1,CYP19A1,TSPOAP1,HSD17B12,STAR,HSD17B2
reactome - sema4d in semaphorin signaling	5.79e-01	-1.33	24	MYH10,MYL12B,ARHGEF12,ERBB2,ARHGEF11
pid - rb 1pathway	5.79e-01	1.32	62	ABL1,MDM2,RUNX2,ATF2,MITF,TAF1,E2F3,CDKN2A,RB1,BRD2,HDAC1,ELF1,CKM,MEF2C,CEBPA,CCND2,MAPK11,AATF,SMARCA4,EP300,PPP2CA,CTBP1,GSC
reactome - class b 2 secretin family receptors	5.80e-01	-1.26	88	GNG7,GNG11,VIP,CRHBP,GIPR,CALCB,CRHR2,SMO,FZD4,GNG2,FZD9,GNG5,ADGRE3,WNT8B,GNG8,ADM2,UCN2,WNT7A,ADM,CALCR,GNB2
reactome - deubiquitination	5.80e-01	1.21	241	DDB2,MDM2,AR,MDM4,USP48,MUL1,HGS,SMAD1,ARRB1,USP12,ACTR5,NFRKB,UBA52,ADRM1,KAT2A,SMAD2,USP44,TFPT,MAVS,USP4,MCRS1,TRIM25,TNKS,PSMA1,RNF135,BABAM2,CCNA1,PTEN,ATXN3,PSMB2,STAM2,PSMA4,INO80,ABRAXAS2,MAP3K7,VDAC2,USP11,USP34,PSME3,PSMB10,SUDS3,INO80D,OTUD3,MYSM1,STAMBP,BRCC3,RIPK2,TOMM20,PSMD11,POLB,USP30,USP22,H2BC21,CFTR,WDR48,USP18
reactome - prevention of phagosomal lysosomal fusion	5.80e-01	1.41	8	HGS,UBA52,VPS33B
reactome - smooth muscle contraction	5.80e-01	-1.3	35	MYL12B,TPM1,TLN1,MYLK,ITGB5,ANXA6,GUCY1B1,PXN,CAV3,PAK1,GUCY1A2,CALD1,MYL9,TPM2,DYSF,MYL6,VCL,SORBS3,ACTG2
reactome - trafficking of ampa receptors	5.80e-01	1.36	31	MDM2,GRIP1,GRIA4,GRIA1,CACNG2,TSPAN7,PICK1,DLG4,GRIP2,NSF,AKAP5,PRKCA,AP2A2,CACNG4,CACNG3,PRKCG,PRKCB,CACNG8,DLG1
reactome - hiv transcription initiation	5.80e-01	1.33	42	ERCC2,GTF2F2,ERCC3,TAF1,TAF11,GTF2F1,POLR2A,TAF1L,GTF2H1,GTF2H3,TAF12,TAF7,TAF4B,TAF4,GTF2A2
reactome - programmed cell death	5.80e-01	-1.16	168	PSMC2,PSMB9,CDH1,DAPK2,FADD,PPP3CC,STK24,H1-0,BAD,TJP2,BCL2L1,DSP,MAPK3,UBB,PSMC3,PTK2,HMGB1,BMX,LY96,CD14,TRAF2,PSMB8,PSMD1,TNFSF10,APIP,PPP1R13B,DCC,PSMD6,H1-5,FASLG,MAPK1,KPNA1,PRKCQ,TRADD,PSMB4,PSMA5,GZMB,SFN,DSG2
pid - plk1 pathway	5.83e-01	-1.29	42	CDC14B,TUBG1,CENPE,PLK1,SGO1,INCENP,CDC25B,ECT2,BORA,CDC20,FBXO5,NDC80,CDK1,BUB1,AURKA,PRC1,PAK1,CCNB1,ERCC6L
reactome - extra nuclear estrogen signaling	5.84e-01	-1.23	70	GNG7,GNG11,CDKN1B,MMP9,PRKCZ,MAPK3,PTK2,GNG2,GNG5,FOXO3,GNAI3,GNG8,MAPK1,EGF,ESR1,GNB2,IGF1R,SPHK1,PIK3R2,KRAS,HSPB1
reactome - formyl peptide receptors bind formyl peptides and many other ligands	5.84e-01	-1.39	7	HEBP1,FPR1,FPR2,APP
reactome - heme degradation	5.84e-01	-1.44	12	ABCG2,HMOX1,BLVRA,SLCO2B1,BLVRB,HMOX2,SLCO1B1
reactome - rrna modification in the nucleus and cytosol	5.84e-01	1.33	52	DDX52,NOP2,DCAF13,DHX37,WDR43,UTP3,WDR46,DDX49,UTP20,NOP14,FCF1,UTP25,UTP4,WDR75,TSR3,UTP14A,IMP4,RPS7,UTP6,UTP11,MPHOSPH10,PNO1,DIMT1,NAT10,NOP58,RPS6,RPS9
reactome - tcr signaling	5.84e-01	-1.21	106	PSMC2,PSMB9,HLA-DQB1,PLCG1,HLA-DQA1,CARD11,PAG1,UBB,PSMC3,CUL1,ZAP70,PSMB8,MALT1,PSMD1,CDC34,PSMD6,HLA-DPA1,PLCG2,BTRC,EVL,PRKCQ,GRAP2,PSMB4,PSMA5,PIK3R2,CD3G,LCK,PSMD10,PAK1,LAT
pid - nfat tfpathway	5.87e-01	-1.26	45	IRF4,CD40LG,GATA3,BATF3,MAF,DGKA,IL5,PTGS2,FASLG,PTPRK,PRKCQ,IL4
biocarta - wnt lrp6 pathway	5.93e-01	-1.44	6	KREMEN2,WNT8B
reactome - diseases associated with n glycosylation of proteins	5.93e-01	1.36	15	MAN1B1,DPAGT1,ALG13,ALG9,ALG3,MGAT2,ALG12
reactome - extrinsic pathway of fibrin clot formation	5.93e-01	1.36	5	TFPI,F7,F3
reactome - sphingolipid - metabolism	5.93e-01	1.28	82	SUMF2,GM2A,CERS6,DEGS2,ESYT2,B4GALNT1,KDSR,GLA,HEXA,VAPA,CERS2,NEU4,SMPD2,CTSA,SUMF1,PPM1L,ARSL,NEU1,ESYT1,ARSK,STS
reactome - translesion synthesis by polk	5.93e-01	-1.37	16	RPA2,UBB,RPA3,MAD2L2,RFC2,PCNA,RPA1,RFC5,RFC3,RFC4
reactome - mrna capping	5.97e-01	1.36	26	ERCC2,GTF2F2,ERCC3,GTF2F1,POLR2A,GTF2H1,GTF2H3
biocarta - etc pathway	5.98e-01	-1.38	9	SLC25A4,SDHA,UQCRC1,NDUFA1,SDHB
biocarta - fbw7 pathway	5.98e-01	-1.37	9	CUL1,CDC34,CCNE1,CDK2,FBXW7,TFDP1
biocarta - g2 pathway	5.98e-01	-1.33	23	GADD45A,CDKN2D,CDC34,CDC25A,PLK1,CDC25B,CHEK1,CDK1,MYT1,CCNB1
biocarta - mitochondria pathway	5.98e-01	1.38	18	DFFB,CASP6,BIK,XIAP,BAX,DFFA,CASP7,BCL2,BAK1,DIABLO,CASP9,CASP8
biocarta - pitx2 pathway	5.98e-01	1.35	16	CTNNB1,GSK3B,HDAC1,MED1,DVL1,KAT5,AXIN1,TRRAP,EP300
pid - foxm1 pathway	5.98e-01	-1.36	39	GAS1,GSK3A,CCNE1,PLK1,ESR1,H2BC1,CDC25B,CDK2,CDK1,AURKB,CCNA2,MYC,CCNB1,CCNB2,NEK2,FOXM1,BIRC5,CENPF,ONECUT1,CKS1B,MAP2K1
pid - il4 2pathway	5.98e-01	-1.21	59	JAK1,IRF4,CD40LG,LTA,ARG1,COL1A1,TFF3,BCL2L1,BCL6,ETS1,IL5,ITGB3,RPS6KB1,ALOX15,IL4,COL1A2,IL4R,SELP
pid - vegf vegfr pathway	5.98e-01	-1.37	9	KDR,VEGFA,VEGFB,VEGFC,FLT1
reactome - activated notch1 transmits signal to the nucleus	5.98e-01	1.32	28	NCSTN,CNTN1,ARRB1,UBA52,JAG1,MIB1,ADAM10,DNER
reactome - activation of matrix metalloproteinases	5.98e-01	-1.3	28	MMP9,MMP11,MMP25,COL18A1,MMP8
reactome - assembly of the pre replicative complex	5.98e-01	-1.34	63	PSMC2,PSMB9,ORC5,UBB,PSMC3,ORC2,PSMB8,PSMD1,GMNN,PSMD6,E2F2,PSMB4,PSMA5,MCM7,MCM6,MCM2,MCM5,PSMD10,PSMD14,ORC3,MCM3,ORC1,PSMC4,CDT1
reactome - degradation of beta catenin by the destruction complex	5.98e-01	-1.21	80	RBX1,PSMC2,PSMB9,LEF1,FRAT2,AXIN2,UBB,PSMC3,CUL1,PPP2R5B,PSMB8,PSMD1,TLE2,PSMD6,BTRC,PPP2R5A,PSMB4,TCF7,PSMA5
reactome - diseases of dna repair	5.98e-01	-1.39	8	MSH2,OGG1,MSH6,MLH1,NEIL3
reactome - fatty acid metabolism	5.98e-01	-1.18	152	ELOVL5,PECR,ALOX12,PTGES,MCEE,SCD,ECI2,EPHX2,ACACB,CYP1B1,CYP4F22,DPEP3,PRKAA2,PCCB,PTGS1,ACOX2,ACOT12,CYP8B1,AKR1C3,CYP4F3,CROT,HSD17B8,ELOVL6,ELOVL3,LTA4H,PTGS2,CYP2J2,CRAT,CBR1,NDUFAB1,ALOX15,ALDH3A2,ACSBG1,RXRA,CYP2U1
reactome - fgfrl1 modulation of fgfr1 signaling	5.98e-01	1.38	13	FGF17,FGFRL1,FGF5,FGF18,FGF4
reactome - frs mediated fgfr3 signaling	5.98e-01	1.34	20	FGF17,NRAS,FGF5,FGF18,FRS2,HRAS,FRS3,FGF4,SOS1,PTPN11,GRB2
reactome - integrin cell surface interactions	5.98e-01	-1.2	81	ITGAD,CDH1,VCAM1,PECAM1,ICAM4,ITGA2B,COL18A1,JAM2,COL1A1,COL5A1,KDR,ICAM3,ITGB3,COL8A1,FGG,ITGA3,JAM3,MADCAM1,ITGB5,COL1A2,COL6A3,FGB,COL13A1,COL4A3,COL9A3
reactome - interleukin 7 signaling	5.98e-01	-1.29	29	RAG1,RAG2,JAK1,H3C3,SOCS2,H3C8,IL7,PIK3R2,STAT5B
reactome - netrin 1 signaling	5.98e-01	-1.34	49	ABLIM3,NTN4,ABLIM1,PLCG1,PTK2,TRPC6,SIAH2,TRPC1,ABLIM2,DCC,SLIT3,FYN,RGMB,PRKCQ,UNC5D,MYO10
reactome - other semaphorin interactions	5.98e-01	-1.37	17	SEMA7A,CD72,PLXNA4,PLXNC1,PLXNA1,SEMA6A
reactome - phase 3 rapid - repolarisation	5.98e-01	-1.38	8	KCNH2,KCNE2
reactome - post chaperonin tubulin folding pathway	5.98e-01	-1.37	15	TUBB2B,TUBB1,TUBAL3,TUBA4A,TBCD,TUBB4B,TUBA1A
reactome - prc2 methylates histones and dna	5.98e-01	-1.27	42	H3C3,H2AC14,H2BC11,H2BC9,H3C8,H2BC14,H2BC1,H2AC4,H4C13,H2AX,PHF1,MTF2,EED,EZH2,H2AZ2,H2BC13,H2AZ1,H3C7,H2BC17,RBBP7,H2AC6
reactome - processing of dna double strand break ends	5.98e-01	-1.27	75	HUS1,RPA2,UBB,RPA3,H2BC11,H2BC9,BARD1,RMI2,H2BC14,H2BC1,CDK2,RFC2,EXO1,CHEK1,H4C13,RMI1,H2AX,RNF4,TIPIN,BLM,RPA1,CCNA2,TIMELESS,RFC5,BABAM1,H2BC13,DNA2,RFC3,RFC4,TOP3A,ATR,H2BC17,RHNO1,WRN
reactome - retinoid cycle disease events	5.98e-01	-1.43	10	NAPEPLD,RBP1,RDH12
reactome - selenoamino acid metabolism	5.98e-01	1.28	78	UBA52,PSTK,RPL7,DARS1,RPL10A,KARS1,RPS27L,SEPSECS,RPL12,RPL15,RPS15,RPL10L,RPL29,GNMT,RPLP1,RPL18,RPS19,RPS17,RPL27,RPL38,TXNRD1,RPS7,LARS1,SEPHS2,RPL41,RPL32,AIMP1,RPS15A,SECISBP2,RPS25,PAPSS1,EEFSEC,RPS3,RPS6,RPS9,AHCY,EPRS1,RPL11,RPS24,AIMP2,RPL30,IARS1,RPLP0,RPL34,RPL24,RPL35A,RPS29
reactome - transcription of e2f targets under negative control by p107 rbl1 and p130 rbl2 in complex with hdac1	5.98e-01	-1.35	16	E2F5,E2F4,LIN9,CDK1,LIN54,RBL2,CCNA2,TFDP1,TFDP2
reactome - rna polymerase ii transcribes snrna genes	5.99e-01	1.29	70	INTS4,INTS9,INTS3,CCNT1,POU2F1,GTF2F2,TAF11,GTF2F1,SNAPC4,POLR2A,CCNT2,RPRD2,NABP1,RPRD1A,RPAP2,SP1,INTS8,INTS13,INTS1,NCBP2,SNAPC2
reactome - regulation of pten gene transcription	6.00e-01	1.32	59	GATAD2B,RPTOR,ATF2,MTA3,RRAGB,CHD4,ATN1,PTEN,PHC1,HDAC1,GATAD2A,REST,MTA2,CBX8
reactome - gpvi mediated activation cascade	6.02e-01	-1.28	35	SYK,GP6,COL1A1,PRKCZ,MPIG6B,FYN,CLEC1B,PLCG2,COL1A2,PIK3R2,LCK,LAT
reactome - transport of fatty acids	6.02e-01	1.38	7	LCN15,SLC27A1,SLC27A6,SLC27A4
kegg - leishmania infection	6.05e-01	-1.22	58	HLA-DMB,HLA-DQB1,JAK1,HLA-DQA1,CR1,MAPK3,HLA-DOA,TGFB3,PTGS2,HLA-DPA1,MAPK1,IL4,TGFB2,HLA-DOB
pid - hif1 tfpathway	6.05e-01	-1.21	66	HNF4A,ABCG2,HMOX1,TFF3,EGLN3,PFKFB3,VEGFA,CXCL12,FECH,TFRC,ETS1,TERT,ID2,PGM1,SLC2A1,HK1,ADM,RORA,ABCB1,ENG
kegg - glutathione metabolism	6.05e-01	-1.25	44	GCLC,GSTT1,ANPEP,GCLM,OPLAH,GSTA4,GSTM3,GSTM5,GSTO1,GSTO2,GPX3,MGST3,IDH2
reactome - gaba synthesis release reuptake and degradation	6.05e-01	-1.34	18	GAD1,ABAT,SLC6A11,STX1A
reactome - metabolism of folate and pterines	6.05e-01	1.35	14	SLC25A32,MTHFD2L,MTHFD2,ALDH1L1,FPGS
reactome - toxicity of botulinum toxin type d bont d	6.05e-01	1.35	5	SV2B,SV2A
reactome - loss of function of mecp2 in rett syndrome	6.07e-01	1.36	12	BDNF,SIN3A,HDAC1,NCOR1,NCOR2,TBL1XR1
reactome - negative regulation of notch4 signaling	6.07e-01	-1.21	50	RBX1,PSMC2,PSMB9,UBB,PSMC3,CUL1,PSMB8,PSMD1,PSMD6,TACC3,PSMB4,PSMA5,NOTCH4,FBXW7,PSMD10
reactome - prolactin receptor signaling	6.07e-01	-1.33	14	RBX1,CUL1,GH1,BTRC,GH2,STAT5B
pid - alk1 pathway	6.12e-01	-1.29	25	SMAD7,ID1,MAPK3,FKBP1A,TGFBR2,TGFB3,ACVR2A,MAPK1,ENG,ARRB2
reactome - prostacyclin signalling through prostacyclin receptor	6.12e-01	-1.33	18	GNG7,GNG11,GNG2,GNG5,GNG8,GNB2
reactome - abacavir transport and metabolism	6.15e-01	-1.4	10	ABCG2,GUK1,ABCB1,SLC22A2,PCK1
biocarta - ldl pathway	6.16e-01	-1.4	6	CCL2,ACAT1,LPL,IL6
biocarta - melanocyte pathway	6.16e-01	1.37	7	MITF,KIT,BCL2,EP300
biocarta - plce pathway	6.16e-01	1.36	11	PLCE1,PRKAR2A,PRKAR1A,PRKACB,RAP2B,ADRB2,PTGER1,ADCY1
biocarta - rb pathway	6.16e-01	-1.37	12	CDC25A,CDC25B,CDK2,CHEK1,CDK1,MYT1,CDC25C
biocarta - stem pathway	6.16e-01	-1.34	15	IL9,IL5,IL4,IL7,CSF2,CD8A
biocarta - tsp1 pathway	6.16e-01	-1.37	7	FYN,CD36,THBS1,FOS
reactome - aquaporin mediated transport	6.16e-01	-1.21	49	GNG7,GNG11,AVP,AQP10,AQP9,GNG2,MYO5B,GNG5,GNG8,AQP5,AQP3,GNB2,PRKAR1B,PRKACG
reactome - collagen biosynthesis and modifying enzymes	6.16e-01	1.27	66	P3H1,COL7A1,COL6A5,COL14A1,BMP1,COL4A5,COL27A1,COL2A1,COL23A1,COL11A2,COL9A2,ADAMTS2,COL24A1,P4HA1,PLOD1,COL4A2,PLOD3,TLL1
reactome - degradation of dvl	6.16e-01	-1.22	52	RBX1,PSMC2,PSMB9,UBB,PSMC3,PSMB8,DACT1,PSMD1,PSMD6,CUL3,PSMB4,PSMA5
reactome - interleukin 1 signaling	6.16e-01	-1.2	93	S100A12,RBX1,PSMC2,PSMB9,UBB,PSMC3,PELI2,CUL1,IRAK2,HMGB1,PSMB8,PSMD1,NFKB2,PSMD6,APP,BTRC,IL1R2,PSMB4,PSMA5,AGER
reactome - ksrp khsrp binds and destabilizes mrna	6.16e-01	1.36	17	AKT1,EXOSC6,PARN,EXOSC5,DIS3,MAPK11,YWHAZ,EXOSC1
reactome - nef mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	6.16e-01	-1.34	19	AP1S2,CD8B,B2M,LCK,AP1M2,AP2B1,PACS1,AP2S1,CD28
reactome - phase ii conjugation of compounds	6.16e-01	-1.3	78	GCLC,GSTT1,UGT2B17,ACSM5,GCLM,OPLAH,SULT2A1,GSTA4,TRMT112,GSTM3,UGT2A3,GSTM5,GSTO1,NNMT,MAT1A,GSTO2,N6AMT1,MGST3,CHAC2,UGT2B4,GSTA3,MAT2B,SULT1C2,SULT1A1
reactome - release of apoptotic factors from the mitochondria	6.16e-01	1.34	5	SEPTIN4,BAX,BAK1,DIABLO
reactome - runx2 regulates bone development	6.16e-01	1.31	30	ABL1,AR,RUNX2,SMAD1,RB1,YES1,HDAC6,SMAD6,UCMA
reactome - signaling by fgfr2	6.16e-01	1.28	67	FGF17,NRAS,UBA52,TIAL1,GTF2F2,FGFR2,FGF5,MKNK1,GTF2F1,FGF18,FRS2,SPRY2,POLR2A,HRAS,PPP2R1A,CBL,FGFBP3,FRS3,FGF4,HNRNPH1,PIK3CA,NCBP2,SOS1,TIA1,UBC,PIK3R1,PTPN11,PPP2CA
reactome - signaling by pdgfra transmembrane juxtamembrane and kinase domain mutants	6.16e-01	1.36	11	NRAS,HRAS,PIK3CB,PIK3CA,STAT1,SOS1,PIK3R1,GRB2
reactome - synthesis of pips at the late endosome membrane	6.16e-01	1.36	11	PIKFYVE,MTM1,MTMR2,MTMR9,PIK3C3,VAC14,PIK3C2A
reactome - ticam1 dependent activation of irf3 irf7	6.16e-01	1.36	11	IKBKE,UBA52,TICAM1,TRAF3,UBC
reactome - dna damage bypass	6.20e-01	-1.22	46	RPA2,RBX1,UBB,RPA3,POLE2,MAD2L2,RFC2,DDB1,PCNA,RPA1,POLD4,RFC5,POLE4,UBE2B,USP1,RFC3,RFC4
kegg - pentose and glucuronate interconversions	6.22e-01	-1.35	13	UGT2B17,UGT2A3,CRYL1,UGT2B4,DHDH,AKR1B1
pid - amb2 neutrophils pathway	6.22e-01	-1.26	40	MMP9,CCN2,JAM2,BLK,PRKCZ,HMGB1,TLN1,FYN,JAM3,SELP,AGER
reactome - frs mediated fgfr2 signaling	6.22e-01	1.32	25	FGF17,NRAS,FGFR2,FGF5,FGF18,FRS2,HRAS,FRS3,FGF4,SOS1,PTPN11,GRB2,FGF7
reactome - mitochondrial trna aminoacylation	6.22e-01	1.32	19	WARS2,NARS2,KARS1,YARS2,EARS2,LARS2,FARS2,HARS2,AARS2,IARS2,VARS2,SARS2
reactome - negative regulation of fgfr3 signaling	6.22e-01	1.3	27	FGF17,UBA52,FGF5,MKNK1,FGF18,FRS2,SPRY2,PPP2R1A,CBL
reactome - hsp90 chaperone cycle for steroid hormone receptors shr	6.23e-01	-1.23	44	TUBB2B,DCTN3,TUBB1,DCTN2,DNAJB1,DNAJA4,TUBAL3,NR3C2,TUBA4A,CAPZA2,PGR,CAPZB,HSPA2,DYNLL1,ACTR10,TUBB4B
reactome - interactions of vpr with host cellular proteins	6.23e-01	-1.26	32	NUP37,RAE1,SLC25A4,KPNA1,NUP88,NUP58,NUP107,PSIP1,NUP35
reactome - recognition and association of dna glycosylase with site containing an affected purine	6.25e-01	-1.25	34	TINF2,H2AC14,H2BC11,H2BC9,TERF2IP,OGG1,H2BC14,H2BC1,H2AC4,H4C13,H2AX,H2AZ2,H2BC13,H2AZ1,H2BC17,NEIL3
reactome - rna polymerase ii transcription	6.25e-01	1.1	1193	ERCC2,DDB2,CNOT2,ABL1,MDM2,KCTD1,AR,ZNF558,ZFP69B,GATAD2B,SERPINE1,MDM4,RPTOR,TSC2,TNFRSF10D,BRPF1,INTS4,PPARGC1A,AGO1,AGRP,PERP,NR2C1,BDNF,RARB,RUNX2,ZNF624,PPARGC1B,ZNF18,ZNF473,RABGGTA,SMAD1,EHMT1,MLLT1,ATF2,ZNF92,TCF7L2,ZNF440,NDRG1,PPP1R13L,UBA52,INTS9,KAT2A,CNOT7,FIP1L1,INTS3,NR5A2,ZKSCAN8,NOP2,SIN3A,SMAD2,ZNF417,OPRM1,JAG1,CCNT1,SOCS4,ZNF562,TMEM219,U2AF2,POU2F1,MAML3,PRKAB2,ZNF468,TP63,PIP4K2B,COX5A,SESN1,MSX2,GTF2F2,NR2F6,ERCC3,CTNNB1,ZNF70,MEAF6,ITGA5,MAPKAPK5,PSMA1,ZNF621,TAF1,SMYD2,CTDP1,TGIF1,CNOT3,ZNF79,CCNA1,ZNF195,ZNF689,CASP6,RRAGB,ZNF717,CHD4,CDKN2A,ITGBL1,ZNF337,PTEN,SUPT6H,GSK3B,AKT1,CSNK2A2,ATXN3,ZNF426,KIT,U2AF1L4,TAF11,ZNF605,PBRM1,ZNF777,GTF2F1,CASP2,PSMB2,ZNF333,SRSF6,RAD17,ZNF569,SNAPC4,TCF12,CENPJ,SRSF5,ZNF708,CNOT8,ZNF668,RB1,ZNF382,ZNF208,BRD2,SOX2,DHX38,PRMT5,ZNF26,PSMA4,ZNF34,MED12,PHC1,MRE11,PHF20,ZNF568,PRKAG2,POLR2A,ZNF138,ZNF749,SUMO1,SETD9,EHMT2,TTC5,YES1,HDAC1,CHTOP,ZNF184,PPP2R1A,ABCA6,MED13,GATAD2A,CCNT2,PAPOLA,ACTL6B,TAF1L,YWHAE,RRM2B,TWIST1,PSME3,SRSF11,PSMB10,MED1,NOC2L,MOV10,KDM5B,UBE2E1,ZNF41,ELOA,MTA2,KRBOX4,CDK5,NR1I2,RPRD2,ZNF234,ANAPC2,COX20,IL2RA,HDAC6,ZNF573,CDKN2B,CBX8,TFAP2E,TP53AIP1,ZNF684,ZNF792,ZNF565,ZNF570,EGFR,ZNF596,TEAD3,SYMPK,KRBA1,ZSCAN25,NR0B2,NABP1,THOC2,BAX,ELF1,GTF2H1,TNFRSF10B,ZFHX3,SMURF1,ZNF665,ZNF155,KMT2C,RBM8A,AFF4,ZNF597,ELF2,RPRD1A,PLAGL1,ZKSCAN3,FOXP3,ING5,POLDIP3,GTF2H3,CGA,ZNF875,ZNF460,PSMD11,ZNF3,ZNF12,DLX6,RPAP2,ITGA4,ZNF431,PRKAG3,MEF2C,ZNF224,ZNF226,TP53BP2,ELOC,ZNF432,ZNF680,ZNF551,ZNF500,THOC6,SPP1,RBFOX1,MED15,H2BC21,CSTF1,ZNF347,TAF12,ZNF678,SMARCE1,SMAD6
reactome - signaling by fgfr	6.25e-01	1.26	79	FGF17,NRAS,FGFRL1,UBA52,TIAL1,GTF2F2,FGFR2,FGF5,MKNK1,GTF2F1,FGF18,FRS2,SPRY2,POLR2A,HRAS,PPP2R1A,CBL,FGFBP3,FRS3,FGF4,HNRNPH1,PIK3CA,NCBP2,SOS1,FLRT3,TIA1,UBC,PIK3R1,PTPN11,PPP2CA
reactome - amino acid conjugation	6.26e-01	-1.39	5	ACSM5,ACSM2A,GLYAT,GLYATL2
biocarta - gsk3 pathway	6.26e-01	1.32	20	CTNNB1,GSK3B,AKT1,LBP,GJA1,DVL1,PIK3CA,AXIN1,PIK3R1,PPP2CA,PDPK1
reactome - base excision repair ap site formation	6.26e-01	-1.25	40	TINF2,H2AC14,H2BC11,H2BC9,TERF2IP,OGG1,H2BC14,H2BC1,H2AC4,H4C13,H2AX,H2AZ2,H2BC13,H2AZ1,SMUG1,UNG,H2BC17,NEIL3
reactome - protein folding	6.26e-01	-1.17	85	GNG7,TUBB2B,GNG11,FKBP9,TUBB1,RGS6,RGS7,TUBAL3,GNG2,GNG5,TUBA4A,CCNE1,VBP1,FBXW2,GNAI3,FBXL3,GNG8,GNB2,SPHK1,FBXO4,RGS11,TBCD,FBXW7,TUBB4B,RGS9
