pathway	padj	NES	size	leadingEdge
biocarta - nfat pathway	1.68e-02	-1.72	39	PIK3CG,PRKAR2B,MEF2C,CAMK4,IGF1,PPP3CB,PRKACB,MAPK3,PPP3CC
reactome - microrna mirna biogenesis	1.70e-02	1.81	19	XPO5,POLR2G,POLR2K,POLR2D,AGO2,TARBP2,POLR2C,POLR2I,DROSHA,POLR2F,PRKRA,POLR2B,POLR2H,BCDIN3D,AGO3,POLR2L
reactome - hiv elongation arrest and recovery	1.74e-02	1.77	25	SSRP1,CCNT1,POLR2G,POLR2K,POLR2D,NELFCD,ELOC,GTF2F2,POLR2C,POLR2I,SUPT16H,NELFB,POLR2F,ELOB,TCEA1,POLR2B,POLR2H,POLR2L,ELL
biocarta - ach pathway	1.82e-02	-1.79	12	PIK3CG,PTK2B,BAD,YWHAH,FASLG
reactome - polymerase switching	1.85e-02	1.89	11	POLA2,POLD1,PCNA,PRIM1,RFC3,RFC2,POLD2,PRIM2
kegg - proximal tubule bicarbonate reclamation	1.87e-02	-1.81	19	ATP1A2,PCK1,CA2,ATP1B2,PCK2,SLC4A4,AQP1,CA4,ATP1B3,ATP1A1,MDH1,ATP1B4,SLC9A3,ATP1A4
reactome - termination of translesion dna synthesis	1.90e-02	1.8	26	POLD1,PCNA,USP10,PCLAF,RFC3,RFC2,POLE3,POLD2,POLE2,RPA3,UBE2L6,POLH,RPA2,RFC1,UBA52
biocarta - bbcell pathway	1.92e-02	-1.8	6	FAS,CD40LG,CD4,CD28,FASLG
reactome - processive synthesis on the lagging strand	1.95e-02	1.78	12	POLA2,LIG1,POLD1,PCNA,PRIM1,POLD2,PRIM2,RPA3,RPA2,FEN1
reactome - mapk6 mapk4 signaling	1.96e-02	1.63	78	PSME3,CDK1,PSME4,DNAJB1,PSMD1,MYC,PSMB7,MMP10,PSMD14,PSMB2,PSMD2,PSMC2,PSMD3,AGO2,XPO1,PSMD11,PSMD5,PSMA1,PSMC4,ETV4,PSMB5,PSMA3,PSMB4,PSMD8,PSMB1,PSMA2,SEM1,MAPKAPK5,RAG1,PSMD7,UBA52,PSMD6,PSMD4,PSMC6,PSMB3,MMP2,PSMD13,CDC42EP2,JUN,PSMA5,AGO3,RPS27A,IGF2BP1,PSMC3,NCOA3,PSMB6,MOV10,PSMC1,SEPTIN7,PSMD10,PSMA4
reactome - phosphorylation of the apc c	1.97e-02	1.8	16	CCNB1,ANAPC5,CDK1,PLK1,UBE2C,CDC16,CDC23,ANAPC10
biocarta - bard1 pathway	2.07e-02	1.8	7	FANCG,FANCE,FANCA,BRCA1,BARD1
reactome - dna damage telomere stress induced senescence	2.07e-02	1.69	53	CCNA2,H2AX,H2AZ1,CDK2,CCNE1,NBN,ACD,MRE11,HIRA,CCNE2,H4C4,H1-5,LMNB1,POT1,HMGA1,TERF1,H2BC11,HMGA2,TP53,H1-4,H4C13,CDKN1B,H2AC4
reactome - activation of nmda receptors and postsynaptic events	2.16e-02	-1.58	69	PRKAR2B,NBEA,CAMK4,PRKACA,RPS6KA6,CAMK2G,DLG1,PRKAA2,RPS6KA1,PRKACB,MAPK3,TUBAL3,KRAS,LIN7B,PRKAA1,PRKAG2,GRIA3,DLG2,MAPK1,DLG4,GRIA1,NEFL,PRKAB2,CAMK2A,PRKACG,NRAS,DLG3,ADCY8,CAMK2B,PRKAG3,GRIN2A,GRIN1,TUBB2A,LIN7C,GRIA2,PRKAR2A
reactome - synthesis of ip2 ip and ins in the cytosol	2.27e-02	-1.79	14	INPP5A,IMPA2,MTMR9,IMPA1,SYNJ1,INPP5J,MTMR7,INPP4A
kegg - citrate cycle tca cycle	2.29e-02	-1.77	28	ACO2,PCK1,PCK2,IDH3A,SUCLG2,PC,FH,SUCLG1,SDHB,SDHA,SDHD,MDH1,DLAT,DLD,CS,IDH1
reactome - ksrp khsrp binds and destabilizes mrna	2.31e-02	1.81	13	EXOSC2,EXOSC8,DIS3,EXOSC9,EXOSC5,EXOSC7,PARN,KHSRP,EXOSC6
reactome - mitochondrial trna aminoacylation	2.32e-02	1.84	14	LARS2,NARS2,DARS2,EARS2,GARS1,VARS2,YARS2,MARS2
kegg - long term depression	2.33e-02	-1.72	54	GNA13,ITPR1,PRKG1,IGF1,GNAQ,GNAI1,MAPK3,PPP2CB,PLA2G2D,KRAS,GNA11,PRKG2,ARAF,PLA2G2A,PRKCA,PLA2G5,PLA2G1B,GRIA3,MAPK1,RAF1,GRM1,PLA2G4A,GNAO1,GRIA1
reactome - gap filling dna repair synthesis and ligation in gg ner	2.33e-02	1.75	20	LIG1,POLD1,PCNA,RFC3,RFC2,POLE3,POLD2,POLE2,RPA3,LIG3,RPA2,RFC1,UBA52,POLE,RPA1,RPS27A
kegg - valine leucine and isoleucine degradation	2.34e-02	-1.77	38	ACAT1,MMUT,BCAT2,HIBCH,HMGCS2,HADHA,ACADS,ALDH6A1,ACAA2,ACADSB,ACADM,ABAT,HADH,EHHADH,ACAD8,ALDH3A2,ALDH9A1,DLD,DBT,IVD,OXCT1,ALDH2
reactome - hcmv late events	2.36e-02	1.62	71	NUP160,NUP43,H2AW,NUP58,NUP188,NUP155,H3C2,NUP107,NDC1,NUP93,NUP37,NUP210,H4C4,NUP98,NUP35,NUP133,RAE1,NUP153,AAAS,SEH1L,H2BC11,NUP42,NUP85,NUP54,H2AC17,HNRNPK,TPR,H4C13,H3C7,NUP214,H3C8,H2AC4
reactome - adora2b mediated anti inflammatory cytokines production	2.36e-02	-1.53	112	GNG2,PRKAR2B,GCG,PRKACA,ADRB2,GNG12,PTGDR,ADCY9,VIPR1,ADCY6,GNAI1,PRKACB,GPR15,GLP2R,GNGT2,VIPR2,ADRB1,GNG3,POMC,ADCYAP1R1,GNG13,PTGER2,GPR39,HTR6,GLP1R,VIP,GNB1,GPR25,PRKACG,ADCY5,SCTR,GPBAR1,HTR4,GNB4,FSHB,LHCGR,CYSLTR2,SCT,ADCY8,GIPR,CGA,GPHB5,CRH,AVP,GPHA2,PRKAR2A,ADM,DRD5,GHRH,RXFP1,ADCY7,GNG8,GNG11,RXFP2,CALCR
reactome - erk mapk targets	2.40e-02	-1.77	19	MEF2C,MAPK7,RPS6KA5,VRK3,RPS6KA1,MAPK3,PPP2CB,DUSP3
reactome - hcmv infection	2.44e-02	1.57	100	EZH2,NUP160,NUP43,H2AW,TUBA4A,NUP58,NUP188,NUP155,H3C2,DAXX,NUP107,NDC1,NUP93,PML,NUP37,RBBP7,NUP210,H4C4,NUP98,NUP35,NUP133,RAE1,NUP153,AAAS,SEH1L,DYNC1LI1,NCOR2,H2BC11,NUP42,NUP85,NUP54,H2AC17,HNRNPK,TPR,ELK1,CBX1,ITGB1,H4C13,H3C7,HDAC3,NUP214,H3C8,H2AC4,RBBP4
reactome - hemostasis	2.46e-02	-1.31	483	JAM2,P2RX1,GNG2,PIK3CG,PRKAR2B,GYPC,ARRB1,A2M,CD48,APBB1IP,CD36,SELENOP,PDE1A,F13A1,DOCK10,JAML,P2RY12,PDE9A,PRKACA,JCHAIN,SH2B3,DOCK8,CFD,P2RY1,PLAT,KCNMA1,TSPAN7,VPS45,GNA13,KIF13B,BSG,ITGAL,ITPR1,ITGA4,PDE5A,ATP1B2,CTSW,CFL1,RAP1A,PRKG1,RHOG,GNG12,VPREB1,IGF1,ATP2A3,DOCK1,KLC4,VTI1B,S100A10,RARRES2,GNAQ,P2RX4,ABHD6,MFN2,VAV1,CEACAM1,SRI,PRKCE,PRKCD,APLP2,SH2B1,STIM1,GNAI1,ATP2B1,PRKACB,MAPK3,KNG1,TUBAL3,CD63,MMRN1,VPREB3,PPP2CB,PAFAH2,DGKA,KIFAP3,ATP1B3,KCNMB1,PCDH7,LHFPL2,KRAS,ADRA2A,DOCK5,GNA11,TEK,ITPK1,PRKG2,PIK3CB,CD244,SLC16A1,CRK,KLKB1,IRF2,DOK2,BRPF3,CD2,PFN1,RAC2,DGKQ,CD177
reactome - ca dependent events	2.49e-02	-1.8	31	PRKAR2B,NBEA,PDE1A,CAMK4,PRKACA,CAMK2G,ADCY9,ADCY6,PRKCD,PRKACB,PRKCA,PDE1B,MAPK1,PLA2G4A,CAMK2A,PRKACG,ADCY5,PDE1C,ADCY8,CAMK2B
reactome - disorders of transmembrane transporters	2.49e-02	1.54	146	VCP,SLC11A2,NUP160,PSME3,NUP43,NUP58,PSME4,NUP188,NUP155,SLC24A1,SLC39A4,PSMD1,SLC5A1,PSMB7,NUP107,PSMD14,SLC29A3,SLC2A1,NDC1,NUP93,SLC3A2,NUP37,SLC6A14,PSMB2,SLC6A20,PSMD2,PSMC2,PSMD3,NUP210,NUP98,NUP35,PSMD11,PSMD5,PSMA1,NUP133,RAE1,NUP153,PSMC4,PSMB5,AAAS,PSMA3,PSMB4,PSMD8,SEH1L,ABCC2,PSMB1,PSMA2,SEM1,NUP42,NUP85,SLC35A2,NUP54,PSMD7,ABCG5,UBA52,TPR
reactome - metabolism of carbohydrates	2.58e-02	1.43	234	TKT,GPI,G6PC3,NUP160,PKM,NUP43,EXT2,PHKA1,PGM2L1,HMMR,PGK1,NUP58,CD44,HYAL2,AGRN,CHPF,NUP188,KHK,NUP155,MDH2,PFKM,B4GALT2,GOT2,NUP107,G6PD,SLC2A1,PFKFB4,BGN,NDC1,SLC25A10,NUP93,TALDO1,NUP37,GPC4,PGD,HS6ST2,XYLB,PFKFB3,RPIA,CHSY1,CEMIP,NUP210,ADPGK,NUP98,NUP35,NUP133,RAE1,NUP153,VCAN,PRPS2,GLCE,GNPDA1,AAAS,SORD,B4GALT6,FUT1,GNS,HS3ST1,B4GALT3,GYG2,B3GALT6,SEH1L,ALDOB,ST3GAL2,GALK1,NUP42,GAPDH,HK3,CSGALNACT2,NUP85,CHSY3,NUP54,PGM2,CHST14,RPE,UBA52,TPR,ST3GAL1
biocarta - akt pathway	2.59e-02	-1.82	16	PIK3CG,GHR,FOXO4,NFKBIA,BAD,YWHAH,FOXO1,FASLG,NFKB1,CASP9
biocarta - ptc1 pathway	2.64e-02	1.78	10	CCNB1,CDC25A,CDK1,CDC25B,CDC25C,XPO1,SHH,CDK7,CCNH
reactome - nrage signals death through jnk	2.65e-02	-1.7	51	ARHGEF6,ARHGEF9,GNA13,SOS2,BCL2L11,BAD,FGD4,VAV1,ARHGEF18,ARHGEF37,ARHGEF10L,TIAM1,NGFR,NGEF,ITSN1,VAV3,ARHGEF11,ARHGEF16,NET1,KALRN,ARHGEF40,ABR
reactome - response of eif2ak1 hri to heme deficiency	2.65e-02	1.75	12	GRB10,CHAC1,CEBPB,ASNS,TRIB3,EIF2AK1,EIF2S2,EIF2S1,DDIT3
reactome - hedgehog on state	2.70e-02	1.64	72	PSME3,PSME4,PSMD1,PSMB7,GAS8,PSMD14,KIF3A,PSMB2,SMURF2,SMURF1,PSMD2,PSMC2,PSMD3,PSMD11,PSMD5,PSMA1,PSMC4,PSMB5,PSMA3,PSMB4,ITCH,PSMD8,PSMB1,PSMA2,SHH,SEM1,PSMD7,UBA52,PSMD6,PSMD4,PSMC6,PSMB3,PSMD13
reactome - pyruvate metabolism	2.70e-02	-1.74	28	PDK4,PDK2,BSG,MPC1,GSTZ1,RXRA,PPARD,PDK1,SLC16A1,MPC2,DLAT,DLD,HAGH
kegg - peroxisome	2.74e-02	-1.61	66	PEX19,CRAT,PHYH,ECI2,EPHX2,PEX26,NUDT12,CROT,PXMP2,ACOX1,XDH,ABCD3,SCP2,PECR,PEX11A,DAO,ABCD2,ABCD4,EHHADH,CAT,PAOX,FAR1,ACOT8,DECR2,ACOX3,PEX11B,FAR2,IDH1,PMVK,AGXT,PEX11G
biocarta - eicosanoid pathway	2.87e-02	-1.72	18	EPHX1,HPGDS,CYSLTR1,EPHX2,CYP2J2,PTGFR,PTGS1,PLA2G4A,PTGER2,PTGER1,PTGIS,CYSLTR2
kegg - allograft rejection	2.89e-02	-1.79	26	HLA-DPB1,HLA-DOB,HLA-DMB,HLA-DPA1,HLA-E,FAS,HLA-DOA,CD40LG,CD28,FASLG,HLA-A,HLA-F,HLA-DMA
reactome - reelin signalling pathway	2.89e-02	-1.68	4	RELN,VLDLR,SH3KBP1
reactome - reproduction	2.92e-02	1.58	94	H2AX,BLM,RAD51,H2AZ1,CDK2,MND1,H3C2,BRCA1,NBN,ACD,PSMC3IP,MRE11,UBE2I,BRCA2,H4C4,SUN1,LMNB1,POT1,TOP3A,ATR,OVGP1,RPA3,SMC1A,TERF1,RAD51C,SMC3,H2BC11
reactome - dna replication initiation	2.93e-02	1.76	7	POLA2,PRIM1,POLE3,PRIM2,POLE2
naba - collagens	2.93e-02	1.71	35	COL12A1,COL4A1,COL18A1,COL5A2,COL8A1,COL10A1,COL11A1,COL6A3,COL3A1,COL5A1,COL4A2,COL9A1,COL5A3,COL16A1,COL9A3,COL15A1,COL8A2
reactome - collagen chain trimerization	2.93e-02	1.71	35	COL12A1,COL4A1,COL18A1,COL5A2,COL8A1,COL10A1,COL11A1,COL6A3,COL3A1,COL5A1,COL4A2,COL9A1,COL5A3,COL16A1,COL9A3,COL15A1,COL8A2
reactome - platelet activation signaling and aggregation	2.93e-02	-1.37	213	GNG2,PIK3CG,ARRB1,A2M,APBB1IP,CD36,SELENOP,F13A1,P2RY12,CFD,P2RY1,GNA13,ITPR1,CTSW,CFL1,RAP1A,RHOG,GNG12,IGF1,VTI1B,RARRES2,GNAQ,ABHD6,VAV1,PRKCE,PRKCD,APLP2,GNAI1,MAPK3,KNG1,CD63,MMRN1,DGKA,PCDH7,LHFPL2,ADRA2A,GNA11,PIK3CB,CRK,BRPF3,PFN1,RAC2,DGKQ,ITIH4,VAV3,GNA14,DGKD,RAB27B,GNGT2,FERMT3,PRKCA,SCG3,GNG3,PSAP,CAP1,ADRA2B,STXBP3,MAPK1,RAF1,PLA2G4A,PRKCZ,GNG13,RAP1B,PHACTR2
reactome - shc1 events in erbb2 signaling	2.98e-02	-1.73	19	PRKCE,PRKCD,EGFR,KRAS,PRKCA,ERBB2,BTC,EGF,GRB2,NRG4,NRAS
reactome - prc2 methylates histones and dna	2.98e-02	1.74	38	H2AX,EZH2,DNMT1,H2AZ1,PHF19,H3C2,DNMT3A,RBBP7,DNMT3B,H4C4,JARID2,AEBP2,H2BC11,H4C13,H3C7,H3C8,H2AC4,RBBP4,MTF2
reactome - cargo trafficking to the periciliary membrane	3.00e-02	1.74	38	CCT4,CCT2,CCT5,BBS10,CCT3,BBS5,EXOC4,RAB11FIP3,LZTFL1,ARL13B,CCT8,ARL3,MKKS,BBS2,ARL6,INPP5E,EXOC6,RAB3IP,EXOC5,EXOC3,EXOC8
reactome - depolymerisation of the nuclear lamina	3.00e-02	1.74	12	CCNB1,CDK1,TMPO,LMNB1,EMD,LEMD3
reactome - glucagon like peptide 1 glp1 regulates insulin secretion	3.07e-02	-1.73	38	GNG2,PRKAR2B,GCG,PRKACA,ITPR1,RAP1A,GNG12,ADCY6,PRKACB,AKAP5,GNGT2,GNG3,KCNS3,KCNG2,GNG13,GLP1R,GNB1,PRKACG,ADCY5,GNB4,IQGAP1,KCNB1,ADCY8
reactome - interleukin 1 family signaling	3.11e-02	1.52	116	IL1RAP,IRAK1,PSME3,PSME4,RELA,PSMD1,PSMB7,PSMD14,MAP3K7,PSMB2,RIPK2,NOD2,PTPN13,IRAK2,PSMD2,PSMC2,PSMD3,PSMD11,PTPN11,PSMD5,PSMA1,PSMC4,CUL1,PSMB5,PSMA3,PSMB4,TBK1,PSMD8,IL1B,PSMB1,NFKB2,HMGB1,PSMA2,SEM1,SQSTM1,UBE2N,PSMD7,MAP3K8,UBA52,IL1RN,BTRC,PSMD6,NKIRAS2,PSMD4,IL1A,PSMC6,PTPN4,PSMB3,PSMD13,MAP2K1
reactome - transport of bile salts and organic acids metal ions and amine compounds	3.18e-02	-1.55	76	SLC13A2,SLC16A7,BSG,SLC22A5,SLC44A4,SLC41A2,SLC6A19,SLC5A11,SLC22A4,SLC30A1,SLC39A5,SLC44A1,SLC2A13,SLC22A18,HEPH,SLC6A9,RHAG,CP,SLC16A1,SLC6A2,SLC6A12,SLC40A1,SLC39A14,SLC47A2,SLC13A1,SLC44A2,SLC18A2
pid - integrin3 pathway	3.20e-02	1.7	37	SPP1,TGFBI,VEGFA,COL4A1,THY1,ITGAV,PLAU,KDR,PDGFRB,TNC,LAMC1,HMGB1,SPHK1,PVR,LAMB1,PDGFB,SDC1,SDC4,FGB,FBN1,PLAUR,FGG,FN1,CCN1,TGFBR2,LAMA4
kegg - abc transporters	3.20e-02	-1.66	35	ABCA6,ABCA1,ABCA8,ABCA5,ABCD3,ABCG2,ABCB11,ABCD2,ABCB1,ABCD4,ABCG1,ABCC3
pid - mapk trk pathway	3.20e-02	-1.7	30	MEF2C,MAPK7,RUSC1,RPS6KA5,RAP1A,PRKCD,RPS6KA1,MAP3K2,MAPK3,KRAS,RIT1,MAPK1,RAF1,RAP1B,RIT2,NRAS,MAP2K5
reactome - slbp dependent processing of replication dependent histone pre mrnas	3.21e-02	1.83	11	NCBP2,SNRPB,SLBP,ZNF473,SNRPG,SNRPE,SNRPF,NCBP1,LSM10,SNRPD3
reactome - acyl chain remodelling of pe	3.26e-02	-1.79	22	PLAAT4,LPCAT3,LPCAT4,PLA2G2D,ABHD4,PLA2G4F,PLA2G2A,PLA2G5,PLA2G1B,PLA2G4A,PLAAT2,MBOAT2,PLAAT5,PLA2G6
reactome - chk1 chk2 cds1 mediated inactivation of cyclin b cdk1 complex	3.26e-02	1.82	11	CHEK1,CCNB1,CDK1,YWHAQ,CDC25C,WEE1,YWHAG
reactome - l1cam interactions	3.28e-02	-1.49	94	SCN4B,SCN9A,ANK3,CHL1,RPS6KA5,RPS6KA6,DLG1,ANK2,RPS6KA1,EZR,SCN7A,MAPK3,TUBAL3,EGFR,NCAM1,DNM2,SCN1B,SH3GL2,CNTN1,NFASC,CD24,LAMA1,CNTN2,PAK1,RDX,CLTC,MAPK1,DLG4,AP2A2,SCN4A,SCN11A
reactome - clec7a dectin 1 signaling	3.36e-02	1.54	80	PSME3,PSME4,RELA,PSMD1,PSMB7,PSMD14,MAP3K7,PSMB2,PSMD2,PSMC2,PSMD3,CDC34,PSMD11,PSMD5,PSMA1,PSMC4,CUL1,PSMB5,PSMA3,PSMB4,PSMD8,IL1B,PSMB1,NFKB2,PSMA2,SEM1,UBE2N,PSMD7,MALT1,NFATC3,UBA52,BTRC,PSMD6,SYK,PSMD4,PSMC6,PSMB3,PSMD13
reactome - interconversion of nucleotide di and triphosphates	3.36e-02	1.72	24	RRM2,CTPS1,NME4,TYMS,DUT,RRM1,CTPS2
reactome - signaling by rho gtpases	3.36e-02	1.38	343	PRC1,KIF18A,ZWILCH,H2AX,CENPA,CENPU,KNL1,NUF2,SKA1,KIF2C,CDCA8,BIRC5,SGO2,SPC25,KIF14,NUP160,ARAP3,KNTC1,NUP43,RANGAP1,ECT2,YWHAQ,DIAPH3,AURKB,CENPI,PLK1,RTKN,NDE1,TUBA4A,CDC20,BUB1,ZWINT,DIAPH1,H2AZ1,NDC80,MAD2L1,SPDL1,CENPE,ERCC6L,RCC2,H3C2,PTK2,LIMK1,ARHGEF39,NUP107,FMNL3,CENPF,INCENP,KLC2,NUP37,CDC25C,BUB3,RHOBTB2,CENPO,ITGB3BP,ARHGEF19,RHOBTB1,H4C4,XPO1,NUP98,CHN1,DSN1,NOXO1,CENPH,DEPDC1B,KIF5B,YWHAG,MEN1,NUP133,CENPQ,KIF2A,PKN3,S100A9,PIK3R2,CLASP2,ARHGEF38,KDM1A,ARHGEF3,MAPRE1,SEH1L,PKN1,FMNL2,DYNC1LI1,CTNNB1,ZW10,GDI1
reactome - inhibition of the proteolytic activity of apc c required for the onset of anaphase by mitotic spindle checkpoint components	3.37e-02	1.74	16	ANAPC5,CDC20,MAD2L1,UBE2C,BUB3,CDC16,CDC23,ANAPC10
reactome - apc cdc20 mediated degradation of nek2a	3.42e-02	1.69	20	NEK2,ANAPC5,CDC20,MAD2L1,UBE2C,BUB3,CDC16,CDC23,ANAPC10,UBA52,ANAPC11
kegg - viral myocarditis	3.48e-02	-1.62	49	MYH11,CYCS,ITGAL,HLA-DPB1,HLA-DOB,HLA-DMB,HLA-DPA1,SGCA,HLA-E,HLA-DOA,CD40LG,RAC2,DMD,LAMA2,CD28,EIF4G3,HLA-A,HLA-F,HLA-DMA,MYH3,CASP9,CASP3
pid - telomerase pathway	3.48e-02	1.67	56	BLM,CCND1,PTGES3,HDAC2,MYC,NBN,ACD,WT1,SIN3B,MRE11,RBBP7,PARP2,POT1,SAP18,PINX1,E2F1,HNRNPC,TERF1,RAD1,SAP30
reactome - degradation of beta catenin by the destruction complex	3.51e-02	1.61	72	PSME3,PSME4,LEF1,PSMD1,MYC,PSMB7,PSMD14,AXIN2,PSMB2,PSMD2,PSMC2,PSMD3,PSMD11,PSMD5,PSMA1,PSMC4,CUL1,PSMB5,PSMA3,PSMB4,PSMD8,CTNNB1,PSMB1,PSMA2,SEM1,AXIN1,PSMD7,UBA52,BTRC,PSMD6,PSMD4,TCF7,PSMC6,PSMB3,PSMD13
reactome - tp53 regulates transcription of genes involved in g2 cell cycle arrest	3.55e-02	1.78	14	CCNB1,CDK1,PCNA,TFDP1,CDC25C,RBL1
reactome - regulation of insulin secretion	3.59e-02	-1.55	72	GNG2,PRKAR2B,CD36,GCG,PRKACA,ITPR1,MARCKS,RAP1A,GNG12,ADCY6,GNAQ,GNAI1,PRKACB,ADRA2A,VAMP2,GNA11,CACNB2,GNA14,AKAP5,GNGT2,PRKCA,GNG3,KCNS3,KCNG2,GNG13,GLP1R,GNB1,ABCC8,PRKACG,ADCY5,GNB4,IQGAP1,AHCYL1,KCNB1,ADCY8,CACNA1A
reactome - pcp ce pathway	3.60e-02	1.59	79	WNT5A,FZD6,PSME3,PSME4,PSMD1,PSMB7,PSMD14,PSMB2,SMURF2,SMURF1,PSMD2,PSMC2,PSMD3,SCRIB,PSMD11,PSMD5,PSMA1,PSMC4,PSMB5,AP2S1,PSMA3,PSMB4,FZD3,PSMD8,RYK,PSMB1,PSMA2,SEM1,CLTA,PSMD7,UBA52,WNT11,PSMD6,AP2B1,PSMD4,PSMC6,PSMB3,PSMD13,DVL3,DVL2,PSMA5,RPS27A,PSMC3,PARD6A,PSMB6,ARRB2,AP2A1,RAC3,PSMC1,PSMD10,PSMA4
reactome - glucagon type ligand receptors	3.70e-02	-1.72	29	GNG2,GCG,GNG12,VIPR1,GLP2R,GNGT2,VIPR2,GNG3,ADCYAP1R1,GNG13,GLP1R,VIP,GNB1,SCTR,GNB4,CYSLTR2,SCT,GIPR
kegg - endocytosis	3.76e-02	-1.41	145	ARRB1,NEDD4L,VPS45,ADRB2,CHMP2A,ASAP3,VPS28,HSPA2,SH3KBP1,PIP5K1B,KIT,EPN3,GIT2,ACAP2,CHMP6,HLA-E,CSF1R,TRAF6,EGFR,PLD1,VPS4B,PSD3,DNM2,CHMP1B,SH3GL2,RAB5B,PSD,ASAP2,VPS37B,ACAP1,STAM2,CLTB,SMAP1,CHMP4B,IL2RB,CHMP2B,ADRB1,HLA-A,FGFR3,RAB11B,LDLRAP1,USP8,VTA1,HLA-F,SH3GLB1,CLTC,SMAP2,AP2A2,PRKCZ,MVB12B,HSPA1L,CHMP5,EPN1
kegg - insulin signaling pathway	3.78e-02	-1.46	118	PIK3CG,PRKAR2B,PDE3A,PRKACA,PCK1,SOS2,PCK2,PPARGC1A,PIK3CD,BAD,PPP1CB,PRKAA2,MKNK2,PRKACB,MAPK3,SOCS2,KRAS,PTPRF,PPP1R3B,PIK3CB,INPP5K,FOXO1,CRK,ARAF,MAPK10,HK2,PHKB,INSR,PYGM,PYGL,SORBS1,PRKAA1,PRKAG2,GCK,MAPK1,RAF1,TSC1,PRKCZ
reactome - atf4 activates genes in response to endoplasmic reticulum stress	3.78e-02	1.71	21	EXOSC2,EXOSC8,DIS3,EXOSC9,CEBPB,ASNS,EXOSC5,EXOSC7,PARN,CXCL8,NFYB,DDIT3,KHSRP,EXOSC6
reactome - ion transport by p type atpases	3.78e-02	-1.59	47	ATP1A2,ATP8A2,FXYD3,FXYD1,ATP1B2,CAMK2G,ATP2A3,ATP8B1,ATP8B4,SRI,ATP2B1,ATP1B3,ATP8A1,ATP11B,ATP9B,ATP1A1,ATP13A4,ATP2C2,ATP1A4,ATP8B2,ATP2B3
pid - bcr 5pathway	3.83e-02	-1.66	54	CD79A,MAP4K1,CAMK2G,PAG1,PTPRC,CD79B,BTK,PPP3CB,NFKBIA,CD19,CD22,BCL10,MAPK3,TRAF6,PPP3CC,BLNK,POU2F2,ETS1,NFKB1,MAPK1,RAF1
reactome - tp53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	3.86e-02	1.73	16	CNOT9,CNOT11,CDC25C,CENPJ,PLK3,TP53,PLK2,TNKS1BP1,CNOT3
reactome - antigen activates b cell receptor bcr leading to generation of second messengers	3.95e-02	-1.7	27	ITPR1,CD79A,PIK3CD,CD79B,BTK,SH3KBP1,CD19,VAV1,CD22,STIM1,BLNK,BLK,NCK1
pid - arf6 pathway	3.97e-02	-1.65	30	ARRB1,ADRB2,KIF13B,GNAQ,ACAP2,FBXO8,EGFR,GNA11,ACAP1,GNA14,AGTR1,GULP1,NCK1
kegg - gap junction	3.98e-02	-1.57	65	LPAR1,PRKACA,ITPR1,MAPK7,SOS2,PRKG1,ADCY9,ADCY6,GNAQ,MAP3K2,GNAI1,PRKACB,MAPK3,TUBAL3,EGFR,KRAS,GNA11,PRKG2,ADRB1,PRKCA,MAPK1,RAF1,GRM1,HTR2B,EGF,GRB2,PRKACG,ADCY5,NRAS,MAP2K5,CSNK1D,ADCY8
pid - endothelin pathway	3.98e-02	-1.61	55	PTK2B,CYSLTR1,ADCY9,EDN3,ADCY6,GNAQ,PRKCE,PRKCD,GNAI1,SLC9A1,MAPK3,GNA11,CRK,EDNRB,EDN2,GNA14,PRKCA,MAPK1,RAF1,PLA2G4A,GNAL,SLC9A3,GNAO1
reactome - regulation of pyruvate dehydrogenase pdh complex	4.06e-02	-1.76	16	PDK4,PDK2,GSTZ1,RXRA,PPARD,PDK1,DLAT,DLD
reactome - beta oxidation of pristanoyl coa	4.06e-02	-1.71	7	CRAT,CROT,SCP2,ACOT8,ACOX3
reactome - pre notch processing in the endoplasmic reticulum	4.07e-02	1.67	5	POFUT1,NOTCH3,NOTCH4,POGLUT1,NOTCH1
sa pten pathway	4.08e-02	-1.68	13	PTK2B,PIK3CD,MAPK3,BPNT1,MAPK1,RBL2,ILK,GRB2
biocarta - cellcycle pathway	4.14e-02	1.66	20	CCNB1,CDC25A,CDK1,CCND1,CDK2,CCNE1,TFDP1,RBL1,E2F1,CCND2,CDK7,CDKN1B,CCNH
pid - fra pathway	4.15e-02	1.68	31	CCNA2,MMP1,CCND1,MMP9,NOS3,LIF,TXLNG,IL6,PLAU,CXCL8,FOSL1,ITGB4,NFATC3,MMP2,THBD,JUN,PLAUR,JUNB,CDKN2A
reactome - cell death signalling via nrage nrif and nade	4.16e-02	-1.55	66	ARHGEF6,ARHGEF9,GNA13,SOS2,PSEN1,BCL2L11,BAD,FGD4,VAV1,ARHGEF18,ARHGEF37,ARHGEF10L,TRAF6,TIAM1,NGFR,NGEF,ITSN1,UBB,VAV3,ARHGEF11,ARHGEF16,NET1,KALRN,ARHGEF40,ABR,APH1A
