pathway	padj	NES	size	leadingEdge
reactome - signaling by receptor tyrosine kinases	4.22e-01	-1.17	474	GRAP2,GTF2F2,STAT5A,PRKACB,CYBB,SPRY1,FURIN,PAG1,FOS,SGK1,JUP,EGR1,FOSB,FGF3,ELMO1,FYN,AREG,COL6A6,VAV1,ERBB3,COL5A1,RAP1B,STAT5B,ID4,FGF9,ATP6V0D1,IRS2,PPP2R1B,SHB,PTPRK,MAP2K1,ID2,IGF1R,PTK2,WASF3,SPHK1,SH2B3,PTK2B,FGF22,HBEGF,BAIAP2,WWOX,SH3KBP1,LAMB2,MAP2K2,INSR,PRKCD,CYBA,DUSP6,JUNB,VAV3,MATK,MEF2A,FGF8,SOCS6,DUSP7,NRP2,FOSL1,MET,RBFOX2,F3,CDK5R1,FES,APH1A,SOCS1,NTF3,GTF2F1,FN1,RPS6KA5,LYL1,ATP6V1F,SRC,FGF16,COL6A1,CDH5,COL4A1,ATP6V1A,ARC,FGFR4
reactome - signalling to p38 via rit and rin	4.22e-01	-1.52	4	RIT1,RIT2
reactome - transcriptional regulation by the ap 2 tfap2 family of transcription factors	4.22e-01	-1.48	35	MYC,HSPD1,CITED2,WWOX,CDKN1A,KDM5B,CITED4,MYBL2,YY1,APOE,PITX2,SUMO1,VEGFA,CITED1,EGFR,KIT
reactome - transport of bile salts and organic acids metal ions and amine compounds	4.22e-01	-1.38	82	SLC6A7,SLC44A4,SLC13A2,SLC39A8,SLC39A3,SLC5A3,SLC30A5,SLC44A1,EMB,SLC22A8,SLC6A6,SLC6A9,SLC11A1,SLC13A4,SLC13A3,SLC47A1,SLC30A3,SLC6A11,SLC39A5
sa b cell receptor complexes	4.22e-01	-1.44	24	BCR,FOS,VAV1,MAP2K1,VAV3
reactome - vasopressin like receptors	4.28e-01	-1.58	6	OXT,AVPR2,OXTR,AVPR1A,AVPR1B
reactome - hydrolysis of lpc	4.28e-01	1.48	7	PLA2G15,PLA2G4D,PLA2G4F,PLBD1
biocarta - ck1 pathway	4.30e-01	-1.56	16	PRKACB,GRM1,PPP1R1B,PPP3CA,CDK5R1
kegg - focal adhesion	4.47e-01	-1.24	190	ITGA4,PIK3CG,PIK3R5,PARVB,FYN,COL6A6,VAV1,COL5A1,RAP1B,MYLK2,VASP,BAD,ACTN4,PIK3CD,MAP2K1,IGF1R,PTK2,ACTN2,LAMB2,PARVG,MAPK10,TNR,ZYX,VAV3,MYLPF,PPP1CA,MET,TLN2,FN1,SRC,GSK3B,COL6A1,COL4A1,ITGAV,CAV3,TLN1,COL3A1,MYL5,MYL2,PIK3R1,COMP,FLT4,VCL,TNC,ITGB3,DOCK1,BCAR1,JUN,AKT1,RELN,ITGA6,CRK,COL1A1,VEGFA,RAC3,ITGA2B,ACTB,COL11A2,DIAPH1,ACTN1,EGFR
reactome - deadenylation of mrna	4.50e-01	1.45	23	PABPC1,TUT7,PARN,CNOT7,TUT4,PAIP1,CNOT11,PAN3,CNOT6,CNOT1,EIF4B,PAN2,CNOT4
biocarta - fosb pathway	4.51e-01	-1.47	5	FOSB,PPP1R1B,JUND
biocarta - mitochondria pathway	4.51e-01	1.47	18	BCL2,CASP3,XIAP,DFFA,DIABLO,DFFB,CASP6,CASP8,AIFM1
biocarta - rab pathway	4.51e-01	-1.57	10	RAB2A,RAB9A,RAB11A,RAB27A,ACTA1
kegg - aldosterone regulated sodium reabsorption	4.51e-01	-1.41	40	PIK3CG,PIK3R5,SGK1,NEDD4L,IRS2,PIK3CD,INSR,FXYD4
kegg - small cell lung cancer	4.51e-01	-1.3	84	PIK3CG,E2F1,PIK3R5,MYC,CDK6,NOS2,CYCS,PIK3CD,PTK2,LAMB2,TP53,NFKBIA,NFKB1,RXRG,FN1,COL4A1,E2F2,ITGAV,RB1,CCNE2,PIK3R1,CHUK
kegg - type ii diabetes mellitus	4.51e-01	-1.42	45	PIK3CG,PIK3R5,SOCS3,IRS2,PIK3CD,HK2,PKM,INSR,PRKCD,MAPK10,CACNA1E,CACNA1G,SOCS1
pid - il8 cxcr2 pathway	4.51e-01	-1.43	34	PIK3CG,PIK3R6,HCK,ELMO1,VASP,PLCB3,GNA15,RAB11A,CXCL8,ARRB2,DOCK2,PPP2R1A,AKT1
reactome - abc family proteins mediated transport	4.51e-01	1.35	92	ABCA6,ABCC1,ABCA5,ABCA9,ABCD2,KCNJ11,RNF185,PSMB4,ABCC10,PSMC6,ABCA8,ERLIN2,CFTR,PSMB1,PSMB10,PEX3,PSMF1,ABCB10,PSMD4,PSMB8,ABCB4,ABCG8,ABCG5,PSMC2,ABCG1,ABCC9,PSMD10
reactome - acyl chain remodeling of dag and tag	4.51e-01	-1.49	5	DGAT1,MGLL,PNPLA2
reactome - chromatin modifying enzymes	4.51e-01	1.27	229	NCOA1,SUPT3H,TRRAP,OGT,EP400,PHF21A,JAK2,MORF4L1,SETD6,PRMT6,SUDS3,MTA3,KDM3B,KAT8,SUPT20H,BRPF3,KMT2A,MEAF6,MBIP,ELP1,SMARCC2,ING4,BRD1,KDM4A,SETD1B,KMT5B,DMAP1,PHF8,NCOR1,TADA1,MCRS1,CLOCK,TADA2A,VPS72,KAT5,SMARCB1,JADE2,KDM7A,REST,ATF2,SAP30L,RBBP5,SETDB1,CCND1,ELP2,HDAC3,SMYD2,TBL1XR1,MSL1,EHMT1,RIOX2,MORF4L2,ARID1A,BRD8,SUPT7L,KMT2B,WDR77,DPY30,ING5,SMARCE1,EED,AEBP2,ATXN7,UTY,KDM5A,EHMT2,TAF12,KAT6B,HDAC1,KMT2D,ASH1L,TADA3,EP300,ATF7IP,ARID2,ELP4,ELP3,HDAC8,JADE1,NCOA2,CHD3,KANSL1,NSD3,MECOM,H2AJ,KDM1A,PRMT7,SETD1A,KDM2A
reactome - cilium assembly	4.51e-01	1.31	183	WDR35,BBS9,AHI1,HAUS8,DYNC1H1,BBS12,BBS2,NINL,BBS4,CEP70,AKAP9,DYNLRB2,SEPTIN2,PCM1,TRIP11,IFT43,BBS10,IFT88,WDR60,CEP162,SFI1,PAFAH1B1,TCTN3,ATAT1,TCTN1,DYNC2H1,IFT46,HDAC6,EXOC2,NEDD1,CEP290,KIF3A,IFT74,DYNC2LI1,TTBK2,DYNLRB1,EXOC1,WDR19,DCTN2
reactome - class c 3 metabotropic glutamate pheromone receptors	4.51e-01	1.46	31	TAS2R14,TAS2R9,TAS2R4,TAS2R10,GRM3,TAS2R5,TAS2R19,TAS2R50,TAS2R16,GRM2,TAS2R3,GABBR1,TAS2R1,GRM8,TAS2R13,TAS2R8,TAS2R7,TAS2R41
reactome - constitutive signaling by ligand responsive egfr cancer variants	4.51e-01	1.48	18	PLCG1,GAB1,KRAS,GRB2,SOS1
reactome - crosslinking of collagen fibrils	4.51e-01	-1.55	18	PXDN,LOXL4,TLL2,COL4A1,LOXL3,BMP1,COL1A1
reactome - dna damage telomere stress induced senescence	4.51e-01	-1.36	55	HMGA1,H2AC6,H4C4,TP53,CDKN1A,H2AX,H2BC9,LMNB1,H1-1,H4C13,H2BC21,CCNA2,H1-3,H3-4,H2BC11,RB1,CCNE2
reactome - fructose catabolism	4.51e-01	-1.48	5	KHK,ALDOB
reactome - hcmv early events	4.51e-01	-1.28	94	TUBB6,H2AW,NUP153,PML,TRIM28,H2AC6,TUBB2B,H4C4,DYNLL2,NFKB1,TUBB4B,H3C7,H3C2,H2BC9,NUP58,H4C13,H2BC21,H2BC11,EZH2,H3C3,H3C8,TUBA4B,TUBA1C,H2BC12,TUBB2A
reactome - scavenging by class b receptors	4.51e-01	-1.47	5	SCARB1
reactome - signaling by fgfr4 in disease	4.51e-01	1.49	11	PLCG1,GAB1,KRAS,GRB2,FRS2,SOS1
reactome - transport of nucleotide sugars	4.57e-01	1.47	7	SLC35D2,SLC35C1,SLC35B3,SLC35A2,SLC35B4
biocarta - ldl pathway	4.59e-01	-1.51	6	LDLR,IL6
reactome - resolution of sister chromatid cohesion	4.59e-01	-1.28	113	TUBB6,CENPM,CENPN,TUBB2B,SGO1,PPP2R1B,RCC2,DYNLL2,INCENP,CDC20,TUBB4B,AURKB,KIF2A,CENPF,MAD2L1,PLK1,MAPRE1,KIF18A,SKA1,CDK1,SPC25,CENPO,CCNB2,BUB1,CCNB1,CDCA8,SMC1A,CDCA5,CENPH,BIRC5,PPP2R1A,CENPL,RAD21,TUBA4B,TUBA1C,CENPE,NDC80,TUBB2A
reactome - cs ds degradation	4.59e-01	-1.49	13	CSPG5,DCN,NCAN,BCAN,HEXB,VCAN,ARSB,CSPG4,IDS
reactome - adrenaline noradrenaline inhibits insulin secretion	4.69e-01	-1.43	27	GNB4,GNG3,ADRA2A,GNB2,GNG11,GNGT2,GNG12
reactome - signaling by met	4.69e-01	1.36	74	DOCK7,GGA3,PTPN2,COL5A2,ITGA3,GAB1,ITGB1,STAM,KRAS,PTPRJ,GRB2,STAM2,TNS4,LAMA5,RAC1,PTPN1,SPINT1,PTPN11
biocarta - dream pathway	4.71e-01	-1.48	13	PRKACB,FOS,KCNIP3,CREM,PRKAR1B,OPRK1,JUN
pid - il27 pathway	4.71e-01	-1.42	25	STAT5A,IL6,IL12RB2,EBI3
reactome - creb3 factors activate genes	4.71e-01	1.47	9	CREB3,CREB3L2,CREB3L4,MBTPS1
reactome - eph ephrin mediated repulsion of cells	4.71e-01	-1.39	50	FYN,EPHA4,EFNA1,EFNB2,VAV3,CLTB,APH1A,SRC,EPHB2,EFNB3,EPHB6,EPHB4,EPHB3,EPHA2,EFNA3,MMP9,EFNA5,ACTB,EFNB1,CLTCL1,EPHB1,AP2M1,TIAM1
reactome - inla mediated entry of listeria monocytogenes into host cells	4.71e-01	-1.52	7	SRC,CDH1,UBA52,CTNNB1,CBLL1,UBB
reactome - insertion of tail anchored proteins into the endoplasmic reticulum membrane	4.71e-01	-1.54	21	SERP1,CYB5A,PRNP,STX1A,SEC61G,OTOF,SEC61B
pid - integrin cs pathway	4.71e-01	-1.42	24	ITGA4,ITGB2
biocarta - shh pathway	4.74e-01	-1.49	16	PRKACB,GLI3,GSK3B,PRKAR1B,GLI1,PRKAR2B
reactome - diseases of signal transduction by growth factor receptors and second messengers	4.74e-01	-1.17	349	BCR,GTF2F2,CUX1,STAT5A,RHOG,FKBP1A,MYC,FGF3,FYN,SMAD3,AREG,VAV1,ERBB3,KSR1,HES1,RAP1B,KREMEN2,STAT5B,TGFBR1,FGF9,PSMA3,LRRFIP1,MPRIP,BAD,IRS2,DLL1,PPP2R1B,MAML3,HEY1,PIK3CD,MAP2K1,FGF22,HBEGF,MAP2K2,HDAC4,SND1,PSMD12,PSME4,CD80,QKI,CNKSR1,CDKN1A,FGF8,HES5,MET,NR4A1,MAMLD1,APH1A,GTF2F1,FN1,SRC,GSK3B,FGF16,IHH,FGFR4,TRIM24,IQGAP1,NF1,DKK1,STRN,PSMC4,TLN1,LMNA,AKT1S1,KREMEN1,HHAT,BCL2L11,HEYL,PIK3R1,JAG2,CHUK,FGF18,ARRB2,CAMK2B,PSMD13,PSME1,VCL,ITGB3,FGFR1OP2,LRP6,PPP2R1A,PSMD9
reactome - g0 and early g1	4.74e-01	-1.41	27	E2F1,MYC,E2F4,CDC6,CDK1,CCNA2,MYBL2,CDC25A,CCNE2
reactome - trna processing in the nucleus	4.74e-01	1.38	55	POP4,C2orf49,TPR,NUP85,TRNT1,DDX1,NUP205,NUP107,NUP42,RPP38,NUP43,ELAC2,RANBP2,NUP133,NUP160,RTCB,POP5,CPSF4,NUP35,TSEN34,RPP30,CSTF2,POP1,NUP88,ZBTB8OS,NUP37
reactome - uptake and actions of bacterial toxins	4.74e-01	-1.41	27	FURIN,SYT1,STX1B,MAP2K1,STX1A,HBEGF,MAP2K2
biocarta - cb1r pathway	4.77e-01	1.45	7	CNR2,PLD2,BAAT
biocarta - cdmac pathway	4.77e-01	-1.49	15	FOS,MYC,MAP2K1,NFKBIA,NFKB1
biocarta - pelp1 pathway	4.77e-01	1.46	6	MAPK1,ESR1,MAPK3,EP300,PELP1
biocarta - rac1 pathway	4.77e-01	-1.48	20	PIK3CG,VAV1,CDK5R1,TRIO,MYL2,PIK3R1
biocarta - rna pathway	4.77e-01	-1.52	10	DNAJC3,TP53,NFKBIA,NFKB1,CHUK
pid - il23 pathway	4.77e-01	-1.41	37	STAT5A,IL6,SOCS3,NOS2,IL17F,NFKBIA,NFKB1
reactome - constitutive signaling by overexpressed erbb2	4.77e-01	1.44	11	PTPN12,KRAS,GRB2,SOS1,ERBB2
reactome - downregulation of tgf beta receptor signaling	4.77e-01	-1.43	22	SMAD7,NEDD4L,PMEPA1,SMAD3,TGFBR1,PPP1R15A,PPP1CA,BAMBI
reactome - ephrin signaling	4.77e-01	-1.5	19	FYN,EFNB2,SDCBP,SRC,EPHB2,EFNB3,EPHB6,EPHB4,EPHB3,GIT1,PAK3,EFNB1,EPHB1
reactome - interleukin 21 signaling	4.77e-01	-1.52	10	STAT5A,STAT5B,JAK3
reactome - mitotic metaphase and anaphase	4.77e-01	-1.19	212	TUBB6,LBR,RCC1,CENPM,CENPN,TUBB2B,PSMA3,SGO1,PPP2R1B,CHMP4B,RCC2,CHMP4C,ANAPC15,UBE2D1,PSMD12,DYNLL2,INCENP,PTTG1,PSME4,ESPL1,PPP2R2A,CDC20,TUBB4B,AURKB,KIF2A,CENPF,LMNB1,MAD2L1,PLK1,NUP58,MAPRE1,KIF18A,SKA1,CDK1,SPC25,CENPO,CCNB2,BUB1,SIRT2,PSMC4,CCNB1,CDCA8,LMNA,CHMP6,SMC1A,CDCA5,RAN,CENPH,BIRC5,UBE2C,PSMD13,PSME1,PPP2R1A,PSMD9,CENPL,RAD21,TUBA4B,TUBA1C,SUMO1,CENPE,NDC80,TUBB2A
reactome - polo like kinase mediated events	4.77e-01	-1.49	16	CENPF,PLK1,PKMYT1,MYBL2,CCNB2,CCNB1,CDC25A,FOXM1
reactome - signaling by nuclear receptors	4.77e-01	-1.14	247	GNB4,GTF2F2,NRIP1,FOS,KPNA2,MYC,PDK1,FOSB,GNG3,AGO2,AREG,GNAI3,TLE3,H2AC6,GNB2,IGF1R,PTK2,GNG11,SPHK1,HBEGF,H4C4,EEPD1,FOXA1,PDHA2,GNGT2,RXRG,TNRC6C,SREBF1,SDR16C5,H2AX,GNG12,H3C7,H3C2,H2BC9,GTF2F1,SRC,H4C13,DLD,H2BC21,SP1,GNG5,YY1,CETP,MMP7,PLTP,STRN,APOC1,CRABP1,H2BC11,SMC1A,PIK3R1,NR1H2,JUND,H3C3,APOE,RAD21,GREB1,H3C8,KDM1B,JUN,CHD1,H2AZ1,AKT1,GNAI1,H2BC12,CYP26B1,MYLIP,POLR2E,FKBP5,MMP9
reactome - pka mediated phosphorylation of creb	4.80e-01	-1.49	19	PRKACB,ADCY9,PRKACA,PRKAR1B,ADCY5,ADCY3,PRKX,ADCY6,PRKAR2B,ADCY1,ADCY2
kegg - vascular smooth muscle contraction	4.81e-01	-1.3	101	PRKACB,PPP1R14A,MYLK2,RAMP2,PLA2G2A,PLCB3,MAP2K1,ADRA1B,MAP2K2,PRKCD,KCNMA1,CALML5,GNA11,CALML6,PPP1CA,GUCY1A1,KCNMB3,RAMP1,ADCY9,PLCB4,PLA2G5,MRVI1,PRKACA,KCNMB4,ADCY5,PLA2G2E,ADCY3,PRKX,ACTG2,ADCY6,ITPR1,GUCY1A2,CALD1,AVPR1A,RAMP3,AVPR1B,KCNMB1,ACTA2
pid - avb3 opn pathway	4.81e-01	-1.38	31	FOS,PTK2B,NFKBIA,NFKB1,VAV3,GSN,PLAU,ITGAV,PIK3R1,CHUK,ITGB3,BCAR1,JUN,MMP9
pid - bmp pathway	4.81e-01	1.4	41	BMPR2,SMAD5,BMPR1A,SMAD4,XIAP,MAPK1,CTDSP2,HJV,BMP6
reactome - ampk inhibits chrebp transcriptional activation activity	4.81e-01	-1.52	8	ADIPOR2,STK11,ADIPOQ,PRKAB2,ADIPOR1
reactome - complement cascade	4.81e-01	-1.34	52	CR1,MASP1,CD55,CD59,CFI,C6,C1QA,C8G,C5AR1,FCN1,SERPING1,CFD,CPN2,FCN2,CD81,C1QC,F2,CFH,CR2,C3,C1QB,CLU,CFHR3,C7,CFP,ELANE
reactome - dcc mediated attractive signaling	4.81e-01	-1.48	14	FYN,PTK2,TRIO,SRC,ABLIM2,ABLIM3,DOCK1,NTN1
reactome - defective chst3 causes sedcjd	4.81e-01	-1.5	8	CSPG5,DCN,NCAN,BCAN,CHST3,VCAN,CSPG4
reactome - defective chsy1 causes tpbs	4.81e-01	-1.51	8	CSPG5,CHSY1,DCN,NCAN,BCAN,VCAN,CSPG4
reactome - gli proteins bind promoters of hh responsive genes to promote transcription	4.81e-01	-1.49	7	PTCH2,GLI3,HHIP,GLI1
reactome - rna polymerase iii transcription initiation from type 1 promoter	4.81e-01	1.43	27	GTF3C2,POLR3B,POLR3GL,POLR3A,TBP,POLR3K,POLR2F,GTF3C1,POLR2H,GTF3A,POLR3C,POLR3G,GTF3C5,GTF3C3
reactome - synthesis secretion and inactivation of glucose dependent insulinotropic polypeptide gip	4.81e-01	-1.51	12	SEC11C,SPCS3,FFAR1,ISL1,GIP
reactome - tie2 signaling	4.81e-01	1.43	18	ANGPT2,GRB7,KRAS,GRB2,PTPN11,SOS1
reactome - trafficking of myristoylated proteins to the cilium	4.81e-01	-1.45	4	RP2
sig cd40pathwaymap	4.81e-01	-1.4	34	NFKBIL1,SYT1,PIK3CD,MAPK10,MAPK8IP1,NFKBIA,DUSP1,NFKB1,TONSL,NFKBIB,MAPK12,NFKB2,PIK3R1
reactome - inwardly rectifying k channels	4.81e-01	-1.38	33	GNB4,GNG3,GNB2,GNG11,GNGT2,GNG12,GNG5,KCNJ4,KCNJ14
kegg - bladder cancer	4.84e-01	-1.37	39	E2F1,MYC,MAP2K1,TYMP,MAP2K2,TP53,CDKN1A,RPS6KA5,E2F2,RB1,CXCL8,CDH1,RASSF1,MMP9,VEGFA,E2F3,EGFR,FGFR3,VEGFC
reactome - cytokine signaling in immune system	4.86e-01	-1.12	765	STAT5A,HIF1A,FOS,KPNA2,CLCF1,IL13RA1,FSCN1,IFNGR1,EGR1,IL6,HCK,MYC,FGF3,EIF4G1,FYN,SMAD3,AREG,SOCS3,CSF2RB,VAV1,IFIT3,ERBB3,KSR1,NUP153,RAP1B,PML,IL3RA,TNFSF8,ITGB2,RSAD2,IL12RB2,SDC1,EBI3,NOS2,STAT5B,IFI6,MAP3K8,FGF9,PSMA3,CNTFR,OSM,IRS2,PPP2R1B,PTPN13,CCL22,IL17F,PIK3CD,MAP2K1,IRAK3,STX1A,IRF1,PTK2,PTK2B,FGF22,HBEGF,LCP1,TNFRSF4,IL22,TRIM45,ACTN2,IL37,PTPN20,IRF6,RIPK2,MAP2K2,IL15,PRKCD,GBP4,MAPK10,TNFRSF18,TP53,IRAK1,LAMTOR3,PTPN9,PSMD12,SMARCA4,EIF4G3,HMGB1,DUSP6,TNIP2,JUNB,NFKBIA,DUSP1,NFKB1,CFL1,PSME4,CD80,IL5RA,PELI2,CNKSR1,MCL1,MEF2A,ICAM1,CNN2,CDKN1A,FGF8,IRAK2,DUSP7,KPNA3,MET,JAK3,H3C7,H3C2,GFRA3,EIF4E3,LMNB1,SOCS1,NRTN,FN1,IFIT2,RPS6KA5,NFKBIB,ARTN,TNFRSF11A,NUP58,SRC,FGF16,IL17RC
biocarta - efp pathway	4.86e-01	-1.46	14	CDK6,TP53,CDK1,CCNB2,CCNB1
kegg - o glycan biosynthesis	4.86e-01	-1.42	28	GALNT6,GALNT10,GCNT1,GALNT11
reactome - activation of puma and translocation to mitochondria	4.86e-01	-1.49	8	E2F1,TP53,TFDP1,TP63,TP53BP2
reactome - defective b4galt7 causes eds progeroid type	4.86e-01	-1.47	19	GPC4,AGRN,SDC1,GPC5,CSPG5,DCN,GPC1,NCAN,BCAN
reactome - regulation of tlr by endogenous ligand	4.90e-01	-1.48	17	TLR1,HMGB1,S100A1,TLR6,LBP,APOB,CD36,S100A9,CD14,FGA
kegg - aminoacyl trna biosynthesis	4.96e-01	1.37	38	PSTK,CARS2,SARS1,WARS1,SEPSECS,TARS3,HARS2,RARS2,EPRS1,NARS1,HARS1,RARS1,AARS2,MTFMT,MARS2,LARS2,LARS1,EARS2,PARS2,VARS2,YARS2
kegg - nucleotide excision repair	4.96e-01	1.39	40	DDB2,XPA,RPA1,XPC,CUL4B,CUL4A,RFC5,ERCC4,ERCC3,RFC1
pid - txa2pathway	4.96e-01	-1.33	55	PIK3CG,PIK3R5,PIK3R6,HCK,FYN,PRKCD,ARR3,GNA15,TGM2,GNA11,ICAM1
reactome - akt phosphorylates targets in the cytosol	4.96e-01	-1.45	14	BAD,CDKN1A,GSK3B,AKT1S1,CHUK,AKT1
reactome - miscellaneous substrates	4.96e-01	-1.49	10	CYP4B1,CYP2D6,CYP4F22,CYP2W1,CYP4F11,CYP4F2,CYP2S1
kegg - cell cycle	5.01e-01	-1.22	119	E2F1,ABL1,MYC,SMAD3,CDK6,PTTG2,YWHAE,GADD45G,GADD45B,CDKN2D,TP53,MAD2L2,E2F4,PTTG1,ESPL1,CDC20,CDKN1A,CDC6,MAD2L1,PLK1,GSK3B,CDK1,PKMYT1,CCNA2,CCNB2,E2F2,BUB1,CCNB1,CDC45,CDKN2C,CDC25A,SMC1A,RB1,CCNE2,MCM7,MCM4,TTK,ORC6,ORC1,CDKN1C,RAD21,GADD45A
reactome - glycosaminoglycan metabolism	5.01e-01	-1.23	119	B3GNT2,GPC4,DSE,CSGALNACT1,CHST11,CHST1,AGRN,B3GNT7,SDC1,HS3ST6,EXT1,UST,HS3ST2,HS3ST3B1,HPSE,GPC5,CSPG5,HAS1,CEMIP,NAGLU,CHSY1,ACAN,B4GALT6,DCN
kegg - mtor signaling pathway	5.04e-01	-1.34	47	PIK3CG,HIF1A,PIK3R5,DDIT4,PIK3CD,STK11
reactome - interleukin 3 interleukin 5 and gm csf signaling	5.04e-01	-1.34	47	STAT5A,HCK,FYN,CSF2RB,VAV1,IL3RA,STAT5B,PIK3CD
reactome - hsp90 chaperone cycle for steroid hormone receptors shr	5.04e-01	-1.32	46	TUBB6,CAPZB,DNAJB1,TUBB2B,HSPA2,AR,DYNLL2,TUBB4B,DNAJA4,TUBA4B,TUBA1C,TUBB2A,FKBP5,HSP90AB1,DCTN4,FKBP4,CAPZA2,DNAJA1,TUBB1
reactome - cytochrome c mediated apoptotic response	5.06e-01	1.44	13	CASP3,XIAP,AVEN,MAPK1,DIABLO,MAPK3
reactome - integrin cell surface interactions	5.06e-01	-1.3	81	ITGA4,JAM3,COL6A6,COL5A1,AGRN,ITGB2,ICAM5,ICAM3,ICAM1,ITGAL,FN1,COL6A1,COL4A1,COL8A2,ITGAV,COL3A1,COMP,ITGAD,TNC,ITGB3,ICAM4,CDH1,ITGAM,ITGA6,COL1A1
biocarta - ptdins pathway	5.08e-01	1.39	22	PLCG1,PFKP,PDPK1,LYN,PRKCZ,RAC1,PRKCE
pid - cdc42 reg pathway	5.08e-01	1.41	29	PLCG1,ARHGEF9,DOCK10,DNMBP,FGD1,FARP2,DOCK11,ARHGAP1,MCF2L,ARHGAP17,RALBP1,DOCK6,NGEF
pid - delta np63 pathway	5.08e-01	-1.34	44	KRT5,COL5A1,HES1,FOSL2,ADA,GSK3B,VDR,DLX6,CCNB2,TCF7L1,CEBPD,PERP,IL1A,IGFBP3,TOP2A,RRAD,KRT14,TP63,FASN,SFN
pid - rb 1pathway	5.08e-01	-1.31	62	E2F1,ABL1,SPI1,CDK6,SMARCA4,E2F4,RUNX2,CDKN1A,MET,CEBPA,CCNA2,E2F2,CEBPB,CEBPD,RB1,PPARG,JUN,MYOD1,CSF2,TFDP1,E2F3,BRD2,CKM,MAPK9,CBX4,GSC,MAPK11,PPP2CA,DNMT1
reactome - chondroitin sulfate biosynthesis	5.08e-01	-1.47	19	CSGALNACT1,CHST11,CSPG5,CHSY1,DCN,CHST12,CSGALNACT2,CHST9,NCAN,BCAN
reactome - complex i biogenesis	5.08e-01	1.35	45	NDUFC1,NDUFA10,NDUFAF1,NDUFS3,TMEM126B,NDUFS4,NDUFS2,NDUFV2,NDUFA9,NDUFAF2,NDUFB5,NUBPL,NDUFA5,NDUFB4,TIMMDC1,NDUFAF3,NDUFS1,NDUFA8,NDUFA1,NDUFA6,ACAD9,NDUFA12,NDUFB10,NDUFAB1,NDUFB8,NDUFA2,NDUFB1,NDUFB3,NDUFAF7
reactome - ercc6 csb and ehmt2 g9a positively regulate rrna expression	5.08e-01	-1.32	43	H2AC6,H4C4,GATAD2A,H2AX,H3C7,H3C2,H2BC9,H4C13,H2BC21,H2BC11,H3C3,H3C8,H2AZ1,H2BC12,H4C1,H2AZ2,H2AC14
reactome - inhibition of replication initiation of damaged dna by rb1 e2f1	5.08e-01	-1.49	12	E2F1,PPP2R1B,RB1,PPP2R1A,TFDP1,PPP2CA
reactome - nicotinate metabolism	5.08e-01	-1.35	30	CD38,PARP8,NMNAT3,NAMPT,NT5E,PARP14,NNMT,NADK2
reactome - organelle biogenesis and maintenance	5.08e-01	1.21	266	WDR35,BBS9,NCOA1,AHI1,HAUS8,DYNC1H1,BBS12,BBS2,NINL,BBS4,CEP70,AKAP9,DYNLRB2,SEPTIN2,PCM1,TRIP11,IFT43,BBS10,MTERF1,IFT88,WDR60,POLG2,CEP162,SFI1,PAFAH1B1,SIRT4,HELZ2,TCTN3,ATAT1,TCTN1,DYNC2H1,IFT46,HDAC6,EXOC2,NEDD1,NCOR1,CEP290,KIF3A,IFT74,DYNC2LI1,TTBK2,USP46,DYNLRB1,TFB1M,EXOC1,ATF2,WDR19,DCTN2,HDAC3,CREB1,TBL1XR1,IQCB1,MED1,CEP72,IFT80,TCTEX1D2,POLRMT,ATP5MC2,ALMS1,SSBP1,CLASP1,NPHP1,C2CD3,MICOS13,EXOC7,TMEM216,CDK5RAP2,RXRA,MTX2,SIRT5,ESRRA,KIFAP3,DMAC2L,HAUS5,HAUS2,TMEM67,TTC30B,EXOC6,HAUS6,CEP192,ATP5MC1,ATP5F1A,MKKS,EXOC8,ACSS2
reactome - rap1 signalling	5.08e-01	1.44	14	RAPGEF3,PRKACG
kegg - adipocytokine signaling pathway	5.10e-01	-1.28	64	AGRP,SOCS3,NPY,IRS2,SLC2A1,ADIPOR2,STK11,MAPK10,ACSL4,NFKBIA,NFKB1,RXRG
kegg - glycolysis gluconeogenesis	5.10e-01	-1.34	60	ALDOB,ACSS1,ALDH3B2,LDHB,HK2,PKM,PGK1,ALDH2,LDHA,ALDOC,PDHA2,DLD,FBP1,ALDH1B1,GAPDH,ALDH3B1,ENO1,FBP2,LDHC,PCK1
reactome - class b 2 secretin family receptors	5.10e-01	-1.26	89	GNB4,GNG3,GIPR,RAMP2,CRHBP,GNB2,GNG11,CD55,PTH2,GHRHR,PTCH2,GNGT2,FZD9,GNG12,GIP,RAMP1,CRHR2,WNT7A,CALCA,IHH,GNG5,UCN3
reactome - pregnenolone biosynthesis	5.10e-01	-1.48	12	STARD3NL,STARD4,CYP11A1,TSPOAP1,STARD3,STAR
reactome - pyrimidine catabolism	5.10e-01	-1.47	12	TYMP,UPP1,NT5E,DPYS,NT5M,DPYD
biocarta - ets pathway	5.13e-01	-1.46	17	E2F1,FOS,E2F4,ETS2,JUN,CSF1,CSF1R
biocarta - vdr pathway	5.13e-01	1.38	23	NCOA1,SMARCC2,NCOR1,MED1,ARID1A,SUPT16H,SMARCE1,RXRA,HDAC1,EP300,BAZ1B,TOP2B
pid - ilk pathway	5.13e-01	-1.32	43	RHOG,PPP1R14A,PARVB,PARVG,ZYX,ARHGEF6,GSK3B,IQGAP1,SNAI1,JUN,AKT1,AURKA,PPP1R14C,DIAPH1,ACTN1,PARVA
