pathway	padj	NES	size	leadingEdge
reactome - dna replication	1.75e-01	1.32	114	ANAPC5,PSMA5,CCNA2,CCNE2,CDC45,RFC3,E2F3,PSME4,ORC5,POLD2,MCM10,UBA52,PSMB5,MCM7,PSMD3,MCM2,PSMB7,UBE2C,PSMC6,PSMA1,CDC6,ORC1,POLE,PSMB3,PSMD8,PSMD11,DBF4,MCM4,CCNE1,CDK2,ORC2,GINS4,PSME3,PSMA4,PSMC5,FEN1,ORC4,E2F2,PSMD13,POLE3,PSMA3,POLD4,PSMC4,PSMD14
pid - foxm1 pathway	1.76e-01	1.54	34	CDK1,CCNB1,CENPF,MYC,FOXM1,CCNA2,MAP2K1,BIRC5,CDK4,PLK1,CCNB2,AURKB,CCNE1,CDK2
reactome - biological oxidations	1.87e-01	-1.34	144	PTGIS,ALDH2,GSTP1,ESD,GSTM5,AHR,CYP4B1,PTGS1,MGST3,GSTM3,CYP4F12,GGT7,AOC1,GSTO2,ACSS2,CMBL,CYP27A1,SULT2B1,MAOB,CYP4V2,ABHD14B,TPST2,RXRA,MARC2,AIP,GCLC,MAT2B,ADH5,GGT6,GSTA4,UGP2,PAPSS2,CYP2E1,CYP4F11,CYB5R3,SLC35D1,HPGDS,MTR,CYP2U1,FDXR,CYP24A1,GSTO1,CYB5B,CYP3A43,FMO2,TPST1,NAT1,FMO3,CYP4F22
reactome - regulation of insulin like growth factor igf transport and uptake by insulin like growth factor binding proteins igfbps	1.88e-01	-1.4	113	LGALS1,APOL1,SPARCL1,CST3,CHRDL1,IGFBP4,LAMB2,QSOX1,WFS1,BMP4,CCN1,MFGE8,SDC2,CHGB,PAPPA,TIMP1,PENK,GAS6,IGFBP7,KLK1,FSTL3,IGF1,TF,PRSS23,MMP2
reactome - nitric oxide stimulates guanylate cyclase	1.90e-01	-1.57	20	MRVI1,PRKG1,ITPR1,KCNMB1,KCNMA1,PDE2A,PDE5A,PDE11A,PRKG2
biocarta - calcineurin pathway	1.92e-01	-1.59	13	PRKCB,NFATC4,PRKCA,PPP3CB,PPP3CC
reactome - fibronectin matrix formation	1.92e-01	-1.49	6	CEACAM1,ITGA5,CEACAM6,ITGB1
reactome - miscellaneous substrates	1.92e-01	-1.5	6	CYP4B1,CYP4F11,CYP2U1,CYP3A43,CYP4F22
reactome - interconversion of nucleotide di and triphosphates	1.93e-01	1.57	25	CMPK1,RRM2,TXN,AK5,DCTPP1,AK2
reactome - signaling by vegf	1.94e-01	-1.39	94	PAK1,PIK3R1,PRKCB,CAV1,SHB,ITPR1,KDR,PAK3,PRKCA,NCKAP1,HSPB1,FYN,ACTB,DOCK1,AXL,ITGB3,PTK2B,MAPK14,VEGFA,VAV3,NRP2,CTNNB1,VEGFC,BCAR1
reactome - estrogen dependent gene expression	1.96e-01	1.33	102	MYB,H2BC12,HDAC1,TFF3,MYC,ZNF217,H2AJ,H2BC9,POLR2H,FOXA1,KPNA2,FKBP4,NRIP1,H2BC14,CXXC5,H3C2,H2BC11,POLR2D,H3C7,H2AC4,KDM1A,H2BC13,PTGES3,TLE3,AXIN1,H2BC5,NCOA2,H2BC17,MED1
reactome - disinhibition of snare formation	1.97e-01	-1.49	5	PRKCB,PRKCA
biocarta - arenrf2 pathway	2.00e-01	-1.55	17	PRKCB,CRYZ,PRKCA,MAPK14
biocarta - atrbrca pathway	2.00e-01	1.58	16	FANCF,ATR,HUS1,BRCA1,CHEK1,RAD1,RAD51,TP53,FANCA,FANCG,FANCC,NBN,MRE11,BRCA2
reactome - signaling by fgfr	2.00e-01	-1.41	69	SPRED1,PIK3R1,FLRT3,FGF2,PPP2CB,SPRY2,RBFOX2,KL,GAB1,FGFR2,SPRED2,POLR2C,ANOS1
pid - tap63 pathway	2.00e-01	-1.45	48	ITGB4,ITGA3,TP63,DHRS3,SPATA18,SMARCD3,SERPINB5,GPX2,MFGE8,DST,CLCA2,FAS,PERP
biocarta - keratinocyte pathway	2.02e-01	-1.47	41	PRKCB,ETS2,TNFRSF1A,PRKCA,PRKCE,BCL2,FAS,MAPK14,MAP3K5,MAP3K14,NFKBIA,HOXA7,MAP3K1
kegg - arachidonic acid metabolism	2.02e-01	-1.51	39	GPX7,PTGIS,PTGDS,PTGS1,GPX3,GGT7,PTGS2,GPX2,EPHX2,GGT6,CBR1,ALOX15B,CYP2E1,HPGDS,CYP2U1
reactome - activated ntrk2 signals through fyn	2.02e-01	-1.51	7	FYN,DOCK3,BDNF,NTRK2,RAC1,SRC
reactome - adenylate cyclase inhibitory pathway	2.02e-01	-1.55	13	ADCY5,ADCY4,GNAL,GNAI2,ADCY2,ADCY3
reactome - nucleotide like purinergic receptors	2.02e-01	-1.55	13	ADORA2B,LPAR6,P2RY2,P2RY1,P2RY13
reactome - signaling by retinoic acid	2.02e-01	-1.52	32	RARB,DHRS3,CRABP2,PDK4,RXRA,RARG,CRABP1,RDH10,PDK2,PDK3,PDHB,SDR16C5
reactome - pi3k events in erbb4 signaling	2.03e-01	-1.52	10	PIK3R1,NRG4,NRG2
biocarta - plc pathway	2.03e-01	-1.53	9	PIK3R1,PRKCB,PRKCA
reactome - ntrk2 activates rac1	2.03e-01	-1.48	5	FYN,DOCK3,BDNF,NTRK2,RAC1
reactome - surfactant metabolism	2.05e-01	-1.52	17	CTSH,LMCD1,ADORA2B,ADA2,P2RY2,CCDC59,ZDHHC2,ADRA2C,SLC34A2
biocarta - ctcf pathway	2.05e-01	-1.56	20	PIK3R1,TGFB3,TGFBR3,CDKN1B,TGFBR2,TGFBR1,TGFB2
reactome - rsk activation	2.07e-01	1.57	7	RPS6KA1,RPS6KA6,PDPK1,RPS6KA3
reactome - cellular senescence	2.07e-01	1.33	139	CBX4,H2BC12,EZH2,ANAPC5,MAP2K6,H2AJ,LMNB1,CCNA2,MAPK9,CCNE2,H2BC9,MAPKAPK3,TXN,E2F3,RPS6KA1,H2BC14,H3C2,UBA52,H2BC11,CDK4,H1-5,H3C7,MAP4K4,H2AC4,POT1,CBX8,UBE2C,H2BC13,CDK6,MAPKAPK5,UBN1,RPS6KA3,TFDP1,H2BC5,TP53,H2BC17,SCMH1,H1-0,CCNE1,CDK2,H2AX,CBX2,MOV10,RELA
reactome - il 6 type cytokine receptor ligand interactions	2.07e-01	-1.54	13	CTF1,IL11RA,IL6ST,CNTFR
pid - s1p s1p1 pathway	2.10e-01	-1.52	21	GNAZ,KDR,GNAI2,PTGS2,GNAO1,ITGB3,VEGFA,S1PR1
pid - il8 cxcr1 pathway	2.11e-01	-1.53	27	PRKCB,PLD1,GNAI2,PRKCA,GNG2,PRKCE,GNA15,DNM1,ARRB1,PLCB1
reactome - nucleobase biosynthesis	2.11e-01	1.58	12	PAICS,GART,ADSL,UMPS,PFAS,GMPS,PPAT,CAD
reactome - transcriptional regulation of pluripotent stem cells	2.11e-01	-1.51	26	FGF2,DKK1,EPAS1,SALL4,HIF3A,STAT3,EPHA1,SALL1,SMAD4,ZSCAN10,NR6A1,HHEX
pid - integrin5 pathway	2.15e-01	-1.5	15	ITGB8,SDC1,CCN1,TGFBR1,EDIL3
reactome - blood group systems biosynthesis	2.15e-01	-1.54	12	B3GALT2,B3GALT4,ST3GAL6,FUT4,FUT10,ST3GAL3,B3GALT5
reactome - fgfrl1 modulation of fgfr1 signaling	2.15e-01	-1.55	12	SPRED1,FGF2,SPRED2
pid - arf6 trafficking pathway	2.15e-01	-1.49	41	ITGA3,VAMP3,PIP5K1C,PLD1,ITGA5,BIN1,ITGA2,ITGA9,EDNRB,ITGA7,CTNNB1,ITGA8,SLC2A4
reactome - diseases associated with o glycosylation of proteins	2.15e-01	-1.42	56	ADAMTS5,SPON1,THSD4,LARGE1,ADAMTS10,NOTCH4,SEMA5A,SBSPON,ADAMTS1,THSD7B,ADAMTSL3,ADAMTS9,MUC4,ADAMTSL4,ADAMTS8,MUC15,POMGNT1,ADAMTS6
reactome - g protein mediated events	2.15e-01	-1.47	49	GNAZ,ADCY5,ADCY4,ITPR1,CAMK2G,GNAL,GNAI2,PRKCA,GNAO1,PDE1C,ADCY2,CAMK2D,ADCY3,PLCB1,PRKAR1B
reactome - interferon gamma signaling	2.15e-01	-1.39	63	TRIM29,TRIM22,TRIM2,CAMK2G,CD44,TRIM38,NCAM1,GBP4,SP100,HLA-DPB1,TRIM21,CAMK2D,TRIM17,IRF2,MID1,B2M,TRIM35,IRF3
reactome - presynaptic depolarization and calcium channel opening	2.15e-01	-1.54	11	CACNB2,CACNB4,CACNA2D3,CACNG4,CACNB1
reactome - rnf mutants show enhanced wnt signaling and proliferation	2.15e-01	1.58	6	FZD4,RNF43,LRP5
reactome - pi 3k cascade fgfr3	2.16e-01	-1.52	17	PIK3R1,FGF2,GAB1
reactome - rho gtpase effectors	2.16e-01	1.21	241	ZWILCH,CENPN,H2BC12,SPC25,CENPF,BUB1,IQGAP2,CENPE,H2AJ,CENPU,YWHAQ,NUF2,DIAPH1,H2BC9,KIF14,BAIAP2,CDCA8,ZWINT,KIF18A,CYFIP2,KIF2C,DIAPH3,WASF3,RCC2,PRC1,SEH1L,YWHAG,CENPO,H2BC14,SPDL1,KNL1,CENPI,PKN1,BIRC5,PPP2R1B,PRKCZ,WASF1,MEN1,ERCC6L,H3C2,H2BC11,SKA1,KDM4C,H3C7,PPP1CC,RANGAP1,IQGAP3,H2AC4,KDM1A,PLK1,SGO1,TUBB2A,KLK3,EVL,PDPK1,NUP43,RHPN2,H2BC13,CDC25C,BUB3,CYFIP1,KTN1,TUBA1C,SEC13,BRK1,RHPN1,CKAP5,DYNC1LI1,WASL,LIMK1,MAD2L1,MYH10,H2BC5,AURKB,NCOA2,H2BC17
kegg - cytokine cytokine receptor interaction	2.17e-01	-1.28	215	CX3CL1,PDGFC,TGFB3,CTF1,TNFRSF10B,CD40,IL11RA,KIT,IL4R,BMPR1A,PLEKHO2,KDR,IL6ST,TNFRSF1A,TGFBR2,CXCL12,KITLG,CNTFR,TNFRSF25,IL6R,MET,BMP2,NGFR,TGFBR1,IFNLR1,IL22RA1,TNFRSF10D,EDA2R,BMP7,ACVRL1,FAS,TGFB2,CXCL13,VEGFA,CX3CR1,VEGFC,IL18,CXCL1,FLT3LG,TNFRSF19,CCL21,CCL28,CXCR2,TSLP,EDAR,IL1R2,CXCL6,CSF3R,IL1RAP,CSF3,INHBE,IL20RB,IL18R1
reactome - vegf ligand receptor interactions	2.17e-01	-1.48	7	KDR,VEGFA,VEGFC,PGF,VEGFB
reactome - amino acid conjugation	2.18e-01	1.49	5	ACSM1,GLYATL2,GLYAT
reactome - g2 m dna replication checkpoint	2.18e-01	1.49	5	CDK1,CCNB1,PKMYT1,CCNB2
kegg - glutathione metabolism	2.19e-01	-1.46	40	GPX7,GSTP1,GSTM5,MGST3,GSTM3,GPX3,GGT7,GPX2,ANPEP,GSTO2,GCLC,GGT6,GSTA4
reactome - formation of xylulose 5 phosphate	2.21e-01	1.55	5	CRYL1,DCXR,XYLB,AKR1A1
reactome - signaling by gpcr	2.21e-01	-1.19	762	CX3CL1,GNAZ,PAK1,PIK3R1,PRKCB,RGS2,ADCY5,RBP1,GRK5,ARHGEF2,PDE4D,ADCY4,FZD7,DHRS3,PROK1,ITPR1,LPAR1,REEP2,GPC1,CHRM1,EDNRA,CAMK2G,PPP2CB,FZD3,PDE8B,SDC1,GABBR1,PDE7B,RGS12,GNAL,GNAI2,PTGER2,GNRH1,PRKCA,ARHGEF17,CXCL12,EDN3,ARHGEF6,PDE2A,GNG2,PPP3CB,PDE4A,ANXA1,ARHGEF19,BDKRB2,PPP3CC,CD55,FZD1,ARHGEF25,GNAO1,SDC2,EDNRB,RGS22,TRPC6,GNB5,WNT4,ADORA2B,ARHGEF40,PENK,CCK,PDE1C,RHOC,PRKCE,ABR,PDE11A,CYP4V2,ADCY2,PDE4B,TIAM2,RASGRP2,RGS4,RPE65,PDE8A,RHOB,WNT2,BCO2,LPAR6,DGKE,OR5P2,RAMP2,GPER1,GNB3,RASGRF2,P2RY2,GNG11,CAMK2D,GALR1,ABHD6,ACKR3,REEP1,ARHGEF10L,GNA15,ADCY3,GPSM2,ARHGEF4,VIPR2,PLXNB1,RBP4,PTCH1,CXCL13,ARHGEF9,ARRB1,P2RY1,VAV3,RTP4,PLEKHG5,DGKG,S1PR1,NMT2,CX3CR1,FZD10,METAP1,TRPC3,RGS13,FGD4,PLCB1,PRKAR1B,ARHGEF37,OBSCN,APOM,ADRA2C,DGKA,CXCL1,ADRA1A,P2RY13,GRP,ADCYAP1R1,NMUR1,SSTR2,RAMP3,PRKAR2B,XK,TIAM1,MCF2,UCN2,REEP5,CYSLTR1,ROCK2,GIPR,GNG12,RDH10,CCL21,OR7C1,GPR35,CCL28,TACR2,DGKH,CALCRL,LDLR,GNA14,CXCR2,OR51B2,ARHGEF15,ARHGEF3,ACKR4,RGS9,VIP,CXCL6,S1PR5,ARHGEF18,CCKBR
reactome - g alpha q signalling events	2.24e-01	-1.27	195	PIK3R1,RGS2,GRK5,PROK1,ITPR1,LPAR1,CHRM1,EDNRA,GNRH1,PRKCA,EDN3,GNG2,ANXA1,BDKRB2,ARHGEF25,EDNRB,TRPC6,GNB5,CCK,PRKCE,RASGRP2,RGS4,LPAR6,DGKE,GNB3,P2RY2,GNG11,ABHD6,GNA15,P2RY1,DGKG,TRPC3,RGS13,PLCB1,DGKA,ADRA1A,GRP,NMUR1,CYSLTR1,GNG12,TACR2,DGKH,GNA14,CCKBR,PROK2,TACR1,UTS2,QRFPR,LPAR5,GHRL,GNG4,DGKI,EDN1,RGS18,NMB,ADRA1D,GPR4,GPRC6A,MAPK7,HTR2C,TAC3
pid - s1p s1p2 pathway	2.25e-01	-1.52	23	GNAZ,PAK1,GNAI2,GNAO1,MAPK14,GNA15,IRS1,GNA14,RAC1
reactome - cell junction organization	2.25e-01	-1.41	81	ITGB4,FERMT2,FBLIM1,FLNC,ILK,LAMB3,CDH3,COL17A1,PARD6G,LIMS2,CLDN11,ARHGEF6,FLNA,DST,CDH10,ACTB,PARVA,CLDN5,LAMA3,RSU1,CTNNB1,ACTN1,CDH6,NECTIN1,CLDN1
reactome - sumoylation of intracellular receptors	2.25e-01	-1.53	23	NR3C1,PGR,RXRA,NR3C2,PPARG,RORA,NR1H2,SUMO3,NR2C1
biocarta - tcr pathway	2.26e-01	-1.5	38	PIK3R1,PRKCB,NFATC4,PRKCA,PPP3CB,PPP3CC,FYN
pid - ar nongenomic pathway	2.28e-01	-1.48	29	GNAZ,PIK3R1,GNAI2,GNRH1,GNG2,GNAO1
kegg - pentose and glucuronate interconversions	2.29e-01	1.57	9	UGDH,GUSB,CRYL1,DCXR,XYLB,UGT2A3
reactome - beta oxidation of very long chain fatty acids	2.29e-01	1.55	9	HSD17B4,ECI2,EHHADH
reactome - creatine metabolism	2.29e-01	-1.51	8	CKB,CKMT2,GATM,CKM
reactome - nr1h2 nr1h3 regulate gene expression linked to lipogenesis	2.29e-01	1.56	9	ANGPTL3,FASN,SREBF1,NRIP1
reactome - protein localization	2.29e-01	1.31	137	HSD17B4,SEC61G,SLC27A2,ECI2,SERP1,COA4,PEX10,SLC25A17,SEC61B,TIMM17A,CYB5A,BCS1L,PMPCA,HSPD1,CS,UBA52,CRAT,EHHADH,TIMM9,TIMM8A,HSPA9,CYC1,GRPEL2,PMPCB,TIMM10,MTX1,PEX1,GRPEL1,TIMM13,GET3,TOMM70,PEX7,UBL4A,SGTA,PEX6,ATP5MC1,BAG6,TIMM8B,ATP5F1B,GNPAT,MTX2,TIMM50,HAO1
reactome - synthesis of glycosylphosphatidylinositol gpi	2.29e-01	1.55	17	PIGM,PIGW,DPM2,PIGO,PIGN,PIGH,PIGV,PIGA
reactome - loss of function of smad2 3 in cancer	2.29e-01	-1.46	6	SMAD3,TGFBR2,TGFBR1
biocarta - nuclearrs pathway	2.31e-01	-1.48	27	RARB,ABCC3,CYP4B1,PPARG,RARG,CYP2E1,ABCD3
pid - vegf vegfr pathway	2.32e-01	-1.5	9	KDR,VEGFA,NRP2,VEGFC,PGF,VEGFB
reactome - mitochondrial trna aminoacylation	2.32e-01	1.57	15	NARS2,DARS2,IARS2,LARS2,EARS2,MARS2,VARS2,GARS1,PARS2
reactome - apc c cdc20 mediated degradation of cyclin b	2.37e-01	1.52	16	CDK1,CCNB1,ANAPC5,UBA52,UBE2C
reactome - signaling by tgf beta receptor complex in cancer	2.47e-01	-1.47	7	SMAD3,TGFBR2,TGFBR1
pid - kit pathway	2.48e-01	-1.42	44	SPRED1,PIK3R1,SNAI2,KIT,KITLG,BCL2,GAB1,FER,SPRED2,MITF,STAT3,GRB10
reactome - initiation of nuclear envelope ne reformation	2.48e-01	1.51	17	CDK1,CCNB1,LMNB1,KPNB1
pid - rac1 reg pathway	2.50e-01	-1.45	36	CHN1,ARHGEF2,ARHGEF6,ARHGEF25,ABR,TIAM2,DOCK1,RASGRF2,PREX2,VAV3,TIAM1,MCF2,EPS8,DEF6,RAC1,ELMO1
reactome - foxo mediated transcription	2.50e-01	-1.4	57	SFN,NR3C1,CAV1,PPARGC1A,CDKN1B,PCBP4,SMAD3,FOXO1,NFYB,CAT,ABCA6,FBXO32,KAT2B,TXNIP
biocarta - ami pathway	2.57e-01	-1.48	19	COL4A4,COL4A5,COL4A3,TFPI,F10
reactome - mapk family signaling cascades	2.57e-01	-1.26	252	SPRED1,PAK1,DAB2IP,KIT,ANGPT1,CCND3,DLG4,KSR1,CDC42EP3,NRG4,FGF2,CAMK2G,PPP2CB,IL6ST,PAK3,PPP2R5B,VCL,RASA3,NCAM1,KITLG,HSPB1,FOXO1,IL6R,FYN,MET,NRG2,CDC42EP5,RAP1A,KL,ACTB,ITGB3,PAQR3,RASGRF2,CAMK2D,FGFR2,MMP2,SPRED2,PSMB10,DUSP2,ARRB1,GFRA1,GFRA2,PHB,IQGAP1,SHC3,IRS1,TLN1
reactome - metabolism of folate and pterines	2.57e-01	1.57	11	MTHFD2,SHMT2,FOLR2,MTHFD1,MTHFR
wnt signaling	2.58e-01	-1.35	79	TLE2,FZD7,DIXDC1,CCND3,WIF1,WNT5B,FZD3,CCND2,FZD1,WNT4,TLE5,DKK1,ACTB,PORCN,WNT2,CCN4,DVL2,PYGO1,CTNNB1,B2M
reactome - interleukin 6 family signaling	2.59e-01	-1.49	20	CTF1,IL11RA,IL6ST,CNTFR,IL6R
reactome - runx3 regulates yap1 mediated transcription	2.59e-01	-1.48	8	TEAD2,TEAD1,TEAD3,YAP1,WWTR1,CCN2
kegg - cysteine and methionine metabolism	2.60e-01	1.46	29	SMS,CBS,SDS,ENOPH1,SRM,LDHA,AHCY,CTH,DNMT3A,MPST,LDHC,GOT1,DNMT1,DNMT3B,CDO1
kegg - tgf beta signaling pathway	2.61e-01	-1.37	75	TGFB3,ID1,CUL1,SMAD7,BMPR1A,ID3,PPP2CB,SMAD6,SMAD3,TGFBR2,BMP4,ID2,BMP2,TGFBR1,ID4,BMP7,ACVRL1,FST,TGFB2
reactome - phosphorylation of the apc c	2.61e-01	1.56	15	CDK1,CCNB1,ANAPC5,PLK1,UBE2C
reactome - intraflagellar transport	2.61e-01	-1.43	41	KIFAP3,KIF3C,TUBB6,IFT81,WDR19,CLUAP1,IFT43,TUBA4A
biocarta - ran pathway	2.62e-01	1.5	3	RAN,RANBP1,RANGAP1
reactome - dna replication pre initiation	2.64e-01	1.39	77	PSMA5,CDC45,E2F3,PSME4,ORC5,MCM10,UBA52,PSMB5,MCM7,PSMD3,MCM2,PSMB7,PSMC6,PSMA1,CDC6,ORC1,POLE,PSMB3,PSMD8,PSMD11,DBF4,MCM4,CDK2,ORC2,PSME3,PSMA4,PSMC5,ORC4,E2F2,PSMD13,POLE3,PSMA3,PSMC4,PSMD14
reactome - chondroitin sulfate dermatan sulfate metabolism	2.65e-01	-1.41	45	CSPG4,GPC1,UST,SDC1,HEXA,DSE,CHST9,CHST3,SDC2,CHST15,IDS
reactome - fanconi anemia pathway	2.66e-01	1.47	30	DCLRE1A,FANCI,UBE2T,FANCF,UBA52,ATR,EME1,POLN,ERCC1,CENPX,FANCA,FAAP100,FANCG,SLX4,USP1,FANCB,FANCC
reactome - gli proteins bind promoters of hh responsive genes to promote transcription	2.66e-01	-1.46	7	GLI3,BOC,GLI2,PTCH1
reactome - sema3a plexin repulsion signaling by inhibiting integrin adhesion	2.69e-01	-1.5	14	PIP5K1C,RRAS,FES,FYN,TLN1,SEMA3A,RAC1,PLXNA4
reactome - signaling by membrane tethered fusions of pdgfra or pdgfrb	2.69e-01	-1.42	4	KANK1,KDR
biocarta - stathmin pathway	2.72e-01	1.5	20	CDK1,CCNB1,PRKACB,STMN1,TSG101,RB1CC1
reactome - eicosanoids	2.73e-01	-1.45	7	PTGIS,CYP4B1,CYP4F12
reactome - signaling by fgfr3	2.73e-01	-1.46	31	PIK3R1,FGF2,PPP2CB,SPRY2,GAB1
biocarta - edg1 pathway	2.75e-01	-1.45	19	PIK3R1,PRKCB,PRKCA,ITGB3,S1PR1,PLCB1
biocarta - nfkb pathway	2.75e-01	-1.45	19	TNFRSF1A,MAP3K7,MAP3K14,NFKBIA,MAP3K1,TNFAIP3,TRAF6,IL1R1,FADD,TRADD,IKBKG,TNFRSF1B,TNF,RIPK1,IL1A
biocarta - pkc pathway	2.75e-01	-1.44	7	PRKCB,PRKCA,PLCB1,NFKBIA
biocarta - plcd pathway	2.75e-01	-1.43	5	PRKCB,PRKCA,PLCD1
biocarta - tpo pathway	2.75e-01	-1.45	19	PIK3R1,PRKCB,PRKCA
biocarta - vobesity pathway	2.75e-01	-1.47	8	NR3C1,HSD11B1,RXRA,PPARG
pid - er nongenomic pathway	2.75e-01	-1.42	39	GNAZ,PIK3R1,GNAL,GNAI2,GNG2,GNAO1,MMP2,GNA15,PLCB1,MSN,BCAR1,ROCK2,GNA14
pid - rxr vdr pathway	2.75e-01	-1.47	22	RARB,FAM120B,BCL2,RXRA,PPARG,RARG
reactome - activation of rac1	2.75e-01	-1.51	12	PAK1,PAK3,ROBO1,PAK5,SLIT2,PAK6,RAC1,SOS2
reactome - inwardly rectifying k channels	2.75e-01	-1.42	33	GABBR1,GNG2,KCNJ8,GNB5,ABCC9,GNB3,GNG11,KCNJ3,KCNJ2
reactome - ovarian tumor domain proteases	2.75e-01	1.45	32	CDK1,RIPK2,OTUB2,IFIH1,UBA52,VCP,TP53,DDX58,YOD1,OTUD7B,RNF135,MAVS
reactome - tight junction interactions	2.75e-01	1.49	26	CLDN8,CLDN4,CLDN3,CLDN7
reactome - signaling by fgfr4	2.76e-01	-1.41	33	PIK3R1,FGF2,PPP2CB,SPRY2,GAB1
biocarta - sm pathway	2.77e-01	1.53	13	SNRPB,SNRPA,SNRPE,SNRPD3,SNRPC,SNRPA1,SNRPF,SNRPB2,SNRPD1
reactome - activation of nima kinases nek9 nek6 nek7	2.77e-01	1.5	6	CDK1,CCNB1,PLK1,CCNB2
reactome - dermatan sulfate biosynthesis	2.77e-01	-1.5	11	CSPG4,UST,DSE
reactome - formation of the cornified envelope	2.77e-01	-1.34	79	KRT7,DSC3,KRT15,KRT19,CSTA,KRT13,PKP1,KRT23,KRT4
reactome - hdr through single strand annealing ssa	2.77e-01	1.42	31	RMI1,EXO1,BRIP1,RFC3,ATR,HUS1,BRCA1,BLM,RAD1,RAD51,ERCC1
reactome - sirt1 negatively regulates rrna expression	2.77e-01	1.45	30	H2BC12,H2AJ,H2BC9,H2BC14,H3C2,H2BC11,H3C7,H2AC4,H2BC13,H2BC5,H2BC17,H2AX
reactome - beta oxidation of octanoyl coa to hexanoyl coa	2.78e-01	1.46	5	ECHS1,HADHB,ACADM,HADH
reactome - wnt ligand biogenesis and trafficking	2.78e-01	-1.45	24	WNT5B,WNT4,PORCN,WNT2,SNX3,VPS29,WLS,WNT10A
reactome - regulation of cytoskeletal remodeling and cell spreading by ipp complex components	2.79e-01	-1.44	7	ARHGEF6,PARVA,RSU1,ACTN1
reactome - activated ntrk3 signals through pi3k	2.79e-01	-1.44	6	PIK3R1,NTRK3,IRS1,NTF3,SRC
reactome - meiotic recombination	2.82e-01	1.44	45	H2BC12,H2AJ,H2BC9,H2BC14,H3C2,H2BC11,CDK4,BRCA1,H3C7,BLM,H2AC4,H2BC13,RAD51,H2BC5,H2BC17,CDK2,H2AX
biocarta - ucalpain pathway	2.83e-01	-1.49	13	CAPNS2,ITGB3,TLN1,ACTA1,ACTN1,RAC1,ITGB1,CAPN1,SPTAN1
kegg - glycosphingolipid - biosynthesis lacto and neolacto series	2.83e-01	-1.46	21	GCNT2,B3GALT2,ST3GAL6,ABO,ST8SIA1,FUT4,B3GNT5,B3GNT3,B3GNT2,B4GALT1,ST3GAL3,B3GALT5
kegg - proteasome	2.83e-01	1.46	39	PSMA5,PSME4,PSMB5,POMP,PSMD3,PSMB7,PSMC6,PSMA1,PSMB3,PSMD8,PSMD11,PSME3,PSMA4,PSMC5,IFNG,PSMD13,PSMA3,PSMC4,PSMD14,PSMD4,PSMB2
reactome - fcgr3a mediated il10 synthesis	2.83e-01	-1.44	31	ADCY5,ADCY4,ITPR1,FYN,ADCY2,ADCY3,PRKAR1B,SYK,PRKAR2B,PLCG2
reactome - transcriptional regulation by tp53	2.85e-01	1.19	310	CDK1,CCNB1,RMI1,CCNG1,TP53INP1,HDAC1,TAF4B,MAP2K6,EXO1,YWHAQ,PRKAA2,TPX2,CCNA2,CCNE2,FANCI,MTOR,TAF7,LAMTOR2,POLR2H,BRIP1,TXN,RFC3,E2F7,HDAC2,CDK5,YWHAG,LRPPRC,BIRC5,PPP2R1B,CNOT11,PRMT5,UBA52,TAF12,ATR,SMYD2,POLR2D,GPI,CNOT6,HUS1,BRCA1,NELFCD,MSH2,PRKAG1,CHEK1,SCO1,BLM,MLST8,COX7A2L,GTF2H1,CASP6,CNOT10,TAF2,PDPK1,COX5A,USP7,HIPK2,AKT1,RAD1,ELOA,MAPKAPK5,ELOC,TP53BP2,GATAD2A,CDC25C,CSNK2B,TAF4,ZNF420,AKT3,CDK7,TFDP1,RABGGTA,TCEA1,AURKB,MTA2,TP53
pid - tgfbr pathway	2.88e-01	-1.39	47	TGFB3,CAV1,SMAD7,TGFBR3,PPP2CB,SMAD3,TGFBR2,TGFBR1,DACT2,MAP3K7,RNF111,TGFB2,YAP1
reactome - ion channel transport	2.88e-01	-1.27	159	ATP1B1,TCIRG1,ATP1A2,STOM,ATP1B2,ATP2B4,ATP2C2,ANO6,SCNN1A,ANO4,SCNN1B,CAMK2G,TRPC1,ATP2A3,FXYD1,TRPV4,ATP9B,TSC22D3,TRPC6,TRPC4,PLN,ATP1B3,TPCN2,SCNN1G,ATP6V0A4,CLCA2,ATP10D,ANO5,CAMK2D,ATP6V1B1,MLKL,ATP8B4,ATP6V1E1,CLCA4,TRPC3,CUTC,CASQ2,ANO1,ATP6V1H,SRI,ASPH
