pathway	padj	NES	size	leadingEdge
reactome - b wich complex positively regulates rrna expression	1.16e-04	2.08	47	TWISTNB,H2BC6,H3C7,POLR2K,H2AX,H2AZ1,H2BC11,H2BC21,H2BC12,POLR1C,POLR2H,H2BC5,POLR2L,H2AC6,DEK,H2AZ2,TBP,CD3EAP,ACTB,TAF1B,H2AJ,TAF1A,POLR1D,BAZ1B,H2BC9,KAT2A,H3C2,H4C4,H2AC4,DDX21,H4C5,MYBBP1A,EP300
reactome - membrane trafficking	1.23e-04	1.62	423	KIF11,COG2,KIF20B,COPS6,KIF20A,STX6,ARPC1A,CPD,TUBA1C,KIF15,COPS5,KIF2C,DENND5A,AP4M1,TFG,ACBD3,VPS45,KIF3B,TUBB2A,HGS,DYNC1I1,DCTN2,YWHAH,ARPC5,KIF18A,VPS37C,SPTAN1,UBA52,GNS,VPS52,YWHAQ,CLTA,RAC1,VPS28,STAM,AP3B1,TBC1D16,TMEM115,YWHAZ,RAB5C,COPA,WASL,SEC13,MYO5A,GDI1,CHMP2A,KIFC1,CLTC,COPZ1,VAMP4,OCRL,AP1S1,DYNLL1,KIFAP3,RALGAPB,CENPE,GJA1,PAFAH1B2,STX4,KIF18B,GGA3,AP2B1,DYNC1H1,HIP1,COPE,KIF5B,NBAS,PRKAA2,PLIN3,BET1,RALA,CYTH2,TSG101,YWHAB,ACTR2,CSNK1D,ZW10,TSC1,PAFAH1B3,FNBP1L,RAB21,AP2M1,TRAPPC13,DENND4B,COG5,DYNC1I2,SORT1,SNF8,STAM2,SFN,CTTN,ARPC2,PRKAG1,GOSR2,DVL2,RHOBTB3,TBC1D13,SYNJ2,CAPZA2,F5,WNT5A,GGA2,PPP6C,KIF3A,AGFG1,TFRC,ACTB,KIF21B,PACSIN2,RAB5A,TMED2,SNX2,GRB2,VPS54,RABEPK,COPS7B,COPS8,DYNC1LI1,ANKRD27,COPB2,SNAP29,LMAN2,PRKAB1,RAB35,ARFRP1,PIK3C2A,LNPEP,AAK1,ASPSCR1,COL7A1,GPS1,SNX5,GBF1,ACTR10,PRKAB2,RAB11A,DCTN4,EGF,DNM3,YIPF6,SCFD1
reactome - peroxisomal lipid - metabolism	1.25e-04	-2.26	20	PECR,SLC27A2,ACAA1,PHYH,EHHADH,HAO2,SCP2,ACBD4,ACOX2,MLYCD
reactome - oxidative stress induced senescence	1.29e-04	2.06	76	H2BC6,CDKN2A,H3C7,H2AX,EZH2,H2AZ1,H2BC11,TXN,CDK4,CDKN2C,RBBP7,CDKN2B,CBX4,MAPKAPK5,UBA52,H2BC21,CBX8,MAPKAPK2,H2BC12,MAP4K4,E2F2,MAPK1,RNF2,RBBP4,H2BC5,EED,H2AC6,E2F1,H2AZ2,E2F3
reactome - sumoylation	1.33e-04	1.91	134	RAD21,NUP133,BIRC5,SATB2,CDKN2A,CDCA8,TRIM28,PARP1,BLM,NCOA2,NUP107,TPR,PCNA,TOP2A,NUP37,CBX4,NUP155,STAG1,CETN2,NUP42,PPARG,CBX8,SEH1L,NUP93,SEC13,PIAS3,NUP153,AURKB,IKBKE,NDC1,TRIM27,UBE2I,SMC6,DNMT1,NUP85,RNF2,RAE1,SUMO3,HDAC2,SMC3,NUP160,HDAC1,SENP5,CBX5,IKBKG,DAXX,NUP43,NCOR2,TP53BP1,XRCC4,MDC1,MBD1,RING1,RPA1,HNRNPK,DNMT3A,STAG2,CREBBP,NFKB2,VHL,RELA,SMC1A,NUP188,HDAC4,AAAS
reactome - condensation of prometaphase chromosomes	1.37e-04	2.19	9	CCNB1,CDK1,SMC4,SMC2,CCNB2,NCAPG,CSNK2B,NCAPD2
reactome - mitochondrial fatty acid beta oxidation of saturated fatty acids	1.39e-04	-2.22	10	ACSM3,ACADM,ACADL,ECHS1,ACADVL,ACADS,HADH
reactome - cilium assembly	1.44e-04	1.91	134	PLK4,CCT2,CDK1,TUBA1C,CCT3,KIF3B,TUBB2A,IFT81,DCTN2,PDE6D,CETN2,DYNLRB1,ASAP1,HAUS5,IFT22,B9D1,CKAP5,DYNLL1,KIFAP3,CCT4,HSPB11,DYNC1H1,CENPJ,TUBB,MAPRE1,CCT8,ATAT1,CEP152,IFT52,CSNK1D,PLK1,CEP131,CEP250,DYNC1I2,CDK5RAP2,SMO,PPP2R1A,ALMS1,TTC26,KIF3A,CEP290,NDE1,CEP41,MKKS,MKS1,DYNC2LI1,NEK2,BBS4,UNC119B,GBF1,RAB11A,TRAF3IP1,CEP162,ARF4,IFT27,CCT5,TTC30A,CEP97,CEP192,BBS10,MARK4,TUBA4A,C2CD3,CEP72,KIF24,CEP76,IQCB1,ACTR1A,TNPO1,CEP135,SSNA1,EXOC1,CEP63,RPGRIP1L,TCTN3,OFD1,SFI1,EXOC3,WDR19,HAUS6,ARL3,TTBK2
reactome - rna polymerase ii transcription termination	1.45e-04	2.14	46	NCBP2,CSTF2,UPF3B,CPSF4,SLBP,DDX39A,MAGOHB,CLP1,CHTOP,SNRPF,THOC5,SNRPB,SNRPG,SNRPE,EIF4A3,U2AF2,SRSF1,THOC7,PAPOLA,CSTF3,RNPS1,THOC2,SNRPD3
reactome - glyoxylate metabolism and glycine degradation	1.47e-04	-2.33	24	AGXT,GRHPR,HAO1,GLDC,DAO,GOT2,BCKDHB,GNMT,BCKDHA,PRODH2,DHTKD1,ALDH4A1
reactome - interactions of vpr with host cellular proteins	1.53e-04	2.17	29	NUP133,HMGA1,NUP107,TPR,NUP37,NUP155,NUP42,SEH1L,NUP93,BANF1,SEC13,NUP153,NDC1,NUP85,RAE1,NUP160,NUP43,PSIP1,SLC25A5
reactome - dual incision in tc ner	1.56e-04	2.12	49	POLE2,POLR2K,CDK7,PCNA,TCEA1,UBA52,RFC3,POLD1,MNAT1,CUL4B,POLR2H,GTF2H1,GTF2H3,RFC5,DDB1,POLR2B,ERCC8,POLR2L,RFC1,POLD3,POLR2G,ERCC3,POLR2D,RBX1,RPA1,POLE3,RPA3
reactome - extension of telomeres	1.63e-04	2.15	36	FEN1,RUVBL1,PRIM1,NHP2,BLM,PCNA,RUVBL2,RFC3,POLA2,POLD1,POT1,POLA1,ACD,RFC5,TERF2,RFC1,POLD3,LIG1,RPA1,NOP10,TERT,TINF2,RPA3
reactome - dna damage recognition in gg ner	1.70e-04	2.13	31	COPS6,RUVBL1,COPS5,PARP1,MCRS1,TFPT,ACTR5,UBA52,CETN2,PARP2,ACTL6A,CUL4B,DDB1,ACTB,COPS7B,COPS8,ACTR8,GPS1,RBX1
reactome - meiotic recombination	1.70e-04	2.1	44	H2BC6,H3C7,H2AX,BLM,H2AZ1,H2BC11,CDK4,H2BC21,NBN,H2BC12,RAD51C,RBBP8,H2BC5,H2AC6,H2AZ2,BRCA2,H2AJ,PSMC3IP,RPA1,CDK2,H2BC9,MLH1,RPA3,H3C2,H4C4,H2AC4,BRCA1,H4C5,MLH3,H3C11,H2BC14,H4C1,MRE11,H3-4,H2BC3
reactome - regulation of plk1 activity at g2 m transition	1.71e-04	2.01	65	PLK4,CCNB1,CDK1,CCNB2,DCTN2,UBA52,CETN2,HAUS5,FBXW11,CKAP5,DYNLL1,DYNC1H1,CENPJ,TUBB,MAPRE1,CEP152,CSNK1D,PLK1,CEP131,CEP250,DYNC1I2,SKP1,BORA,CDK5RAP2,PPP2R1A,ALMS1,CEP290,NDE1,CEP41,PPP1R12A,NEK2,CEP192,TUBA4A,CEP72,CEP76,ACTR1A,CEP135,SSNA1,CUL1,OPTN,CEP63,OFD1,SFI1
reactome - removal of aminoterminal propeptides from gamma carboxylated proteins	1.71e-04	-2.17	9	PROZ,F10,F9,PROS1,F7,F2,PROC,GAS6,FURIN
reactome - initiation of nuclear envelope ne reformation	1.73e-04	2.18	16	LBR,LMNB1,CCNB1,CDK1,LMNA,CCNB2,BANF1,KPNB1,VRK2,EMD,PPP2R1A,TMPO,ANKLE2
naba - secreted factors	1.77e-04	-1.66	224	SFRP5,ANGPTL3,NTF3,CRHBP,CXCL12,SFRP1,CXCL14,CTF1,FGF23,GDF2,CX3CL1,IGF1,CCL19,PDGFC,BMP5,HGFAC,EPO,WNT11,CCL21,CCL5,NRG1,ANGPTL4,HGF,S100A12,CCL23,WNT2,BMP6,WNT7A,BRINP2,S100A8,IL16,CXCL6,IL4,CHRDL1,TNF,CCL16,TCHH,WNT6,WNT7B,PF4,IL1B,CCL1,INHBE,CSF3,IL24,BMP10,PPBP,IL2,BMP15,FGF22,EBI3,CRNN,CHRD,IL18,FGF3,FGF20,IFNW1,FGF17,CSF2,IL19,NGF,FGF9,VEGFB,IL10,CCL2,IL15,FGF6,S100A14,TNFSF8,S100G,WNT10B,CCL24,FASLG,EDA,FGF8,OSM,IL22,IL3,IL36RN,FGF1,FLG,IL23A,IL37,IL5,LIF,ANGPT4,MEGF9,GDF5,SHH,BMP8A,IL11,TNFSF10,IFNA2,WNT16,GDF11,IFNB1,ANGPTL7,GDF3,IL6,BMP3,IL36A,FGF5,FGFBP1,IL17A,VEGFA
reactome - cellular response to hypoxia	1.87e-04	2.09	62	PSMB4,PSMC4,PSMD4,PSMD1,PSMB2,PSMD12,PSMC2,PSMD14,UBA52,PSME3,SEM1,PSMA1,CUL2,ELOC,PSMD10,PSMD2,PSMD13,PSMB3,PSMD9,PSMB5,PSMC5,PSMD11,PSMA4,UBE2D2,PSMC1,PSMD7,PSMD3,ELOB,PSME1,LIMD1,RBX1,PSMB7,CREBBP,VHL,PSMA3,PSMC6
kegg - cell adhesion molecules cams	1.87e-04	-1.91	104	ITGA9,CD4,PTPRC,SDC3,CLDN14,CLDN5,CDH1,SELP,NCAM1,CD8A,CD40,SDC1,CD226,MAG,CDH15,NECTIN3,CLDN11,NCAM2,PDCD1LG2,SIGLEC1,CADM3,HLA-DOA,MADCAM1,CLDN8,CDH4,SELPLG,CDH2,SPN,CLDN6,CD22,NRXN1,CNTN1,ITGB8,SELE,ICAM3,VCAM1,CNTN2,NEO1,ICOS,ITGB2,CLDN18,SELL,L1CAM,CD80,CD86,CD8B,NFASC,CLDN3,CD2,CLDN17,NLGN3,CD6,CLDN1
reactome - sumoylation of rna binding proteins	1.95e-04	2.17	35	NUP133,NUP107,TPR,NUP37,CBX4,NUP155,NUP42,CBX8,SEH1L,NUP93,SEC13,NUP153,NDC1,UBE2I,NUP85,RNF2,RAE1,NUP160
reactome - nonhomologous end joining nhej	1.97e-04	2.09	41	PRKDC,H2BC6,H2AX,H2BC11,RNF8,H2BC21,NBN,BARD1,H2BC12,PAXIP1,H2BC5,UBE2V2,UBE2N,BRCC3,RIF1,TP53BP1,XRCC4,MDC1,BABAM1,XRCC6,TDP2,H2BC9,UIMC1,H4C4,BRCA1,H4C5,H2BC14,H4C1,MRE11,H3-4,TDP1,H2BC3
reactome - meiosis	2.05e-04	2.01	69	LMNB1,RAD21,H2BC6,H3C7,H2AX,LMNA,BLM,H2AZ1,H2BC11,CDK4,H2BC21,STAG1,NBN,POT1,H2BC12,RAD51C,ACD,UBE2I,RBBP8,H2BC5,TERF2,SMC3,H2AC6,H2AZ2,SUN1,BRCA2,H2AJ,PSMC3IP,RPA1,CDK2,STAG2,H2BC9,MLH1,TINF2,RPA3,DIDO1,SMC1A,ATR,H3C2,H4C4,H2AC4,BRCA1
kegg - peroxisome	2.05e-04	-2.01	62	CAT,PECR,SLC27A2,AGXT,ACSL1,EPHX2,ACAA1,HAO1,PHYH,EHHADH,DAO,HAO2,SCP2,PIPOX,ABCD3,ACOX2,XDH,BAAT,MLYCD,HMGCL,ABCD4,PXMP2,ACSL5,PEX14,CRAT,PEX3,PEX13,MVK
reactome - sumoylation of chromatin organization proteins	2.10e-04	2.11	46	NUP133,SATB2,NUP107,TPR,NUP37,CBX4,NUP155,NUP42,CBX8,SEH1L,NUP93,SEC13,NUP153,NDC1,UBE2I,NUP85,RNF2,RAE1,SUMO3,HDAC2,NUP160,HDAC1,CBX5,NUP43
reactome - senescence associated secretory phenotype sasp	2.10e-04	2.05	63	H2BC6,CDKN2A,H3C7,H2AX,CCNA2,H2AZ1,H2BC11,CDK4,CDKN2C,CDKN2B,UBA52,CDC23,H2BC21,UBE2C,H2BC12,ANAPC5,MAPK1,H2BC5,H2AC6,RPS6KA3,H2AZ2,UBE2E1,EHMT2,H2AJ,CDK2,CDC16,H2BC9,RELA,ANAPC15,H3C2,H4C4,H2AC4,ANAPC10,H4C5
biocarta - alternative pathway	2.16e-04	-2.16	9	C7,CFP,CFD,C5,C9,C6,C8A
kegg - ppar signaling pathway	2.21e-04	-2.11	54	CPT2,HMGCS2,SLC27A2,ACSL1,ACAA1,APOA1,APOC3,EHHADH,ACADM,ACADL,PCK2,SCP2,SORBS1,PCK1,ACOX2,ANGPTL4,ADIPOQ,PLIN1,SLC27A5
reactome - chemokine receptors bind chemokines	2.22e-04	-2.11	44	CXCL12,ACKR4,CX3CL1,CCL19,XCR1,CCL21,CCL5,CCR9,CCR1,CXCL6,CXCR5,CXCR2,CCL16,ACKR2,PF4,CCR2,CCL1,PPBP
kegg - hematopoietic cell lineage	2.38e-04	-2.03	71	CD1D,CD4,ANPEP,CR2,CSF1R,IL5RA,EPO,IL11RA,CD14,CD8A,CSF3R,IL4R,IL9R,CD1C,IL4,TNF,CD7,IL1B,FLT3,CSF3,MS4A1,EPOR,CD22,CD38,CSF2,GP9,CD1E,FCER2,CD33,CD3E,CD19,IL7R,IL3,ITGA2B,CD8B,IL5,CD2,MME,IL11
reactome - peroxisomal protein import	2.41e-04	-2.13	46	CAT,PECR,SLC27A2,AGXT,EPHX2,ACAA1,HAO1,PHYH,EHHADH,DAO,HAO2,SCP2,PIPOX,ACOX2,BAAT,MLYCD,HMGCL
kegg - beta alanine metabolism	2.46e-04	-2.22	20	ALDH1B1,ABAT,HIBCH,EHHADH,DPYS,ACADM,ECHS1,UPB1,ALDH2,DPYD,MLYCD
biocarta - classic pathway	2.50e-04	-2.19	10	C7,C1QA,C1QB,C5,C9,C6,C8A
reactome - c type lectin receptors clrs	2.52e-04	1.9	104	PSMB4,PSMC4,PSMD4,PSMD1,PSMB2,PSMD12,PSMC2,PSMD14,UBA52,PSME3,SEM1,PSMA1,PSMD10,PSMD2,PSMD13,PSMB3,MUC13,FBXW11,PSMD9,PSMB5,PSMC5,NRAS,PSMD11,PSMA4,LYN,UBE2D2,PSMC1,ITPR1,PSMD7,SKP1,HRAS,IKBKG,UBE2N,MAP3K7,PSMD3,PDPK1,UBA3,RAF1,PSME1,BCL10,PSMB7,CREBBP,NFKB2,PSMA3,PSMC6,RELA,CASP8,PAK1,RELB,PSMB1
reactome - terminal pathway of complement	2.60e-04	-2.13	8	C7,C8B,C5,C9,C6,CLU,C8A
reactome - ercc6 csb and ehmt2 g9a positively regulate rrna expression	2.73e-04	2.13	34	H2BC6,H3C7,H2AX,CBX3,H2AZ1,H2BC11,RBBP7,H2BC21,H2BC12,RBBP4,H2BC5,HDAC2,H2AC6,HDAC1,H2AZ2,TTF1,EHMT2,H2AJ,H2BC9,H3C2,H4C4,H2AC4,H4C5,CHD4,H3C11,H2BC14,H4C1
reactome - rna polymerase i transcription initiation	2.83e-04	2.15	35	TWISTNB,POLR2K,CDK7,RBBP7,MNAT1,POLR1C,POLR2H,GTF2H1,GTF2H3,RBBP4,HDAC2,POLR2L,HDAC1,TBP,TTF1,CD3EAP,ERCC3,TAF1B,EHMT2,TAF1A,POLR1D
reactome - hiv transcription initiation	3.04e-04	2.08	40	TAF2,POLR2K,CDK7,TAF12,TAF6,GTF2E1,MNAT1,TAF10,TAF5,GTF2A1,POLR2H,GTF2H1,GTF2H3,POLR2B,TAF4,POLR2L,POLR2G,TBP,ERCC3,POLR2D
pid - e2f pathway	3.07e-04	1.99	64	RRM1,RRM2,CDK1,CDKN2A,PLAU,TRIM28,CCNA2,TFE3,CDKN2C,TK1,APAF1,MCM3,CCNE2,POLA1,TYMS,CDC6,PRMT5,RANBP1,E2F2,RBBP8,RBBP4,HDAC1,TOPBP1,E2F1,E2F5,CBX5,E2F3,TFDP1,RB1,CDK2,WASF1,UXT,CREBBP,RBL1,KAT2A
reactome - recognition of dna damage by pcna containing replication complex	3.14e-04	2.08	23	DTL,POLE2,PCNA,USP1,UBA52,RFC3,POLD1,CUL4B,RFC5,DDB1,RFC1,POLD3,RBX1,RPA1,POLE3,RPA3,UBE2B
reactome - phenylalanine and tyrosine metabolism	3.15e-04	-2.08	7	GSTZ1,QDPR,TAT,FAH,HPD,PCBD1
reactome - prc2 methylates histones and dna	3.15e-04	2.11	33	H2BC6,H3C7,H2AX,EZH2,H2AZ1,H2BC11,RBBP7,H2BC21,H2BC12,DNMT1,RBBP4,H2BC5,EED,H2AC6,H2AZ2,H2AJ,JARID2,DNMT3A,H2BC9,H3C2,H4C4,H2AC4,H4C5,DNMT3B,H3C11,H2BC14,H4C1
reactome - deadenylation dependent mrna decay	3.18e-04	2.14	42	EXOSC9,LSM4,PAIP1,EXOSC5,EXOSC1,TTC37,EXOSC2,LSM7,WDR61,CNOT6,CNOT3,EDC3,LSM2,EIF4A3,CNOT9,CNOT4,EXOSC8,EXOSC4,TUT4,CNOT8,DCP2
reactome - intrinsic pathway of fibrin clot formation	3.18e-04	-2.25	19	SERPIND1,SERPINA5,F8,F10,KLKB1,SERPING1,F9,F11,PROS1,F2,F12,PROC,PRCP
reactome - regulation of runx2 expression and activity	3.18e-04	2.06	62	PSMB4,PSMC4,PSMD4,PSMD1,PSMB2,PSMD12,PSMC2,PSMD14,UBA52,PSME3,SEM1,PSMA1,PSMD10,PSMD2,PSMD13,PSMB3,PSMD9,PSMB5,PSMC5,PSMD11,BMP2,SKP2,PSMA4,WWP1,PSMC1,PSMD7,SKP1,PSMD3,CBFB,PSME1,RBX1,PSMB7,DLX5,PSMA3,PSMC6,SMURF1
reactome - formation of tc ner pre incision complex	3.24e-04	2.05	41	COPS6,POLR2K,COPS5,CDK7,TCEA1,UBA52,MNAT1,CUL4B,POLR2H,GTF2H1,GTF2H3,DDB1,POLR2B,ERCC8,POLR2L,POLR2G,ERCC3,POLR2D,COPS7B,COPS8,GPS1,RBX1
reactome - fc epsilon receptor fceri signaling	3.38e-04	1.88	106	PSMB4,PSMC4,PSMD4,PSMD1,PSMB2,PSMD12,PSMC2,PSMD14,PIK3R2,UBA52,PSME3,SEM1,PSMA1,PSMD10,RAC1,PSMD2,PSMD13,PSMB3,FBXW11,PLCG1,PSMD9,GAB2,PSMB5,PSMC5,NRAS,MAPK1,PSMD11,PSMA4,LYN,UBE2D2,PIK3CB,PSMC1,ITPR1,PSMD7,SKP1,HRAS,SOS1,IKBKG,UBE2N,MAP3K7,PSMD3,PDPK1,PSME1,GRB2,BCL10
reactome - gamma carboxylation transport and amino terminal cleavage of proteins	3.38e-04	-2.16	10	PROZ,F10,F9,PROS1,F7,F2,PROC,GAS6,FURIN
reactome - eukaryotic translation elongation	3.46e-04	2.06	45	UBA52,RPL14,EEF1A2,RPLP1,RPL27,RPS7,RPL8,RPS21,RPL7,RPL38,RPS15,EEF1D,RPL30,RPS5,RPL15,RPL19,RPL35A,RPS19,RPL10A,RPS14,RPS6,RPL36,RPL32,RPL18,RPL10L,RPL26L1,RPS23,RPL39L,RPS28
kegg - ribosome	3.75e-04	2.04	41	MRPL13,UBA52,RPL14,RPLP1,RPL27,RPS7,RPL8,RPS21,RPL7,RPL38,RPS15,RPL30,RPS5,RPL15,RPL19,RPL35A,RPS19,RPL10A,RPS6,RPL36,RPL32,RPL18,RPL10L,RPL26L1,RPS23,RPS28
pid - aurora b pathway	3.85e-04	2.11	28	KIF20A,NDC80,BIRC5,SMC4,CDCA8,KIF2C,SMC2,STMN1,NCAPG,NCAPD2,NCL,AURKB,PPP1CC,RHOA,CBX5,PPP2R5D
biocarta - sm pathway	3.98e-04	2.13	13	SNRPD2,SNRPF,SNRPA1,SNRPB,SNRPD1,SNRPB2,SNRPC,SNRPA,SNRPG,SNRPE
reactome - mitochondrial translation	4.40e-04	2.01	58	DAP3,MRPL24,MRPL9,MRPS14,ERAL1,MRPL13,MTIF2,MRPL58,MRPS27,MRPS7,MRPL22,MRPL11,MRPS33,MRPS11,MRPL48,MRPL18,MRPS12,MRPS10,MRPL3,MRPS18A,MRPS30,MRPL42,MRPS17,MRPL15,MRPS18B,MRPL49,MRPS15,MRPL33,OXA1L,MRPS35,MRPS34
naba - ecm affiliated	4.54e-04	-1.88	90	MBL2,COLEC10,SEMA6A,HPX,COLEC11,C1QTNF1,C1QA,CLEC1B,FCN2,CLEC10A,CLEC11A,SEMA4A,C1QB,FCN3,SDC3,ANXA3,FCN1,ANXA10,SEMA3E,OVGP1,SEMA6D,SDC1,GPC1,SEMA4D,ANXA6,LMAN1,CLEC7A,ANXA13,MUC5B,CLEC2B,MUC2,CLC,MUC7,SEMA5A
reactome - signaling by the b cell receptor bcr	4.86e-04	1.93	90	PSMB4,PSMC4,PSMD4,PSMD1,PSMB2,PSMD12,PSMC2,PSMD14,UBA52,PSME3,SEM1,PSMA1,FKBP1A,PPIA,PSMD10,PSMD2,PSMD13,PSMB3,FBXW11,PSMD9,PSMB5,PSMC5,NRAS,PSMD11,NCK1,PSMA4,LYN,PSMC1,ITPR1,PSMD7,SKP1,HRAS,SOS1,IKBKG,MAP3K7,PSMD3,PSME1,GRB2,BCL10,RASGRP3
reactome - hedgehog on state	5.20e-04	1.93	65	PSMB4,PSMC4,PSMD4,PSMD1,PSMB2,PSMD12,PSMC2,PSMD14,UBA52,PSME3,SEM1,PSMA1,PSMD10,PSMD2,PSMD13,PSMB3,CDC73,PSMD9,PSMB5,PSMC5,PSMD11,IQCE,PSMA4,PSMC1,PSMD7,SMO,PSMD3,KIF3A
pid - atm pathway	5.49e-04	2.08	25	H2AX,TRIM28,BLM,RNF8,NBN,RAD17,RBBP8,YWHAB,TERF2,SMC3,CDC25C,UBE2N,TP53BP1,XRCC4,MDC1,SMC1A,UIMC1,CDC25A,BRCA1
kegg - rna degradation	5.53e-04	2.02	45	EXOSC9,MTREX,LSM4,EXOSC5,EXOSC1,TTC37,EXOSC2,LSM7,HSPA9,MPHOSPH6,WDR61,CNOT6,CNOT3,EDC3,LSM2,EXOSC10,CNOT9,LSM8,CNOT4,EXOSC8,EXOSC4,HSPD1,CNOT8,PAPOLA,DCP2
reactome - resolution of ap sites via the multiple nucleotide patch replacement pathway	5.60e-04	2.07	21	FEN1,POLE2,PARP1,PCNA,RFC3,PARP2,POLD1,RFC5,APEX1,RFC1,POLD3,LIG1,RPA1,POLE3,RPA3
pid - hnf3b pathway	5.66e-04	-2.06	39	ALDOB,SLC2A2,APOA1,ACADM,TAT,TTR,ALAS1,ACADVL,PCK1,G6PC,HADH,HNF1B,F2,FOXF1,AKT1,IGFBP1,ALB,CPT1A
reactome - trna aminoacylation	5.75e-04	2.08	28	GARS1,DARS2,HARS2,IARS2,AIMP2,IARS1,EPRS1,VARS1,NARS1,RARS1,FARS2,LARS1,AIMP1,DARS1,AARS1,YARS1,CARS2,PPA1
reactome - homologous dna pairing and strand exchange	6.00e-04	2.08	33	RAD51AP1,BLM,RMI1,RFC3,NBN,BARD1,PALB2,RAD51C,RAD17,RFC5,RBBP8,TOPBP1,RAD1,BRCA2,RAD51B,CHEK1,RPA1,RPA3,EXO1,ATR,BRCA1,DNA2,XRCC3,BRIP1,RFC2,MRE11
reactome - recruitment of numa to mitotic centrosomes	6.23e-04	1.92	65	PLK4,CDK1,TUBA1C,TUBB2A,DCTN2,CETN2,HAUS5,CKAP5,DYNLL1,DYNC1H1,CENPJ,TUBB,MAPRE1,CEP152,CSNK1D,PLK1,CEP131,CEP250,DYNC1I2,CDK5RAP2,PPP2R1A,ALMS1,CEP290,NDE1,CEP41,NEK2,NME7,TUBGCP5,CEP192,TUBA4A,CEP72,CEP76,ACTR1A,CEP135,SSNA1,TUBGCP3,MZT2B,CEP63,OFD1,SFI1
reactome - cyclin a b1 b2 associated events during g2 m transition	6.64e-04	2.04	23	CCNB1,CDK1,FOXM1,CDK7,CCNA2,CCNB2,MNAT1,LCMT1,PKMYT1,XPO1,PLK1,CDC25B,CDC25C,PPP2R1A
reactome - antiviral mechanism by ifn stimulated genes	6.65e-04	2	62	NUP133,KPNA2,NUP107,TPR,NUP37,UBA52,NUP155,NUP42,SEH1L,NUP93,SEC13,PLCG1,NUP153,KPNA4,NDC1,KPNB1,KPNA3,NUP85,RAE1,EIF4A3,NUP160,EIF4G2,UBE2E1,UBE2N,NUP43,PIN1
reactome - diseases of signal transduction by growth factor receptors and second messengers	7.13e-04	1.62	291	PPP2R5A,PDGFA,NCBP2,PSMB4,POLR2K,PSMC4,PSMD4,LMNA,PSMD1,DKK4,PSMB2,PSMD12,PSMC2,PSMD14,FZD6,DKK1,CPSF6,PIK3R2,PSEN2,UBA52,PSME3,SEM1,NCSTN,PSMA1,FKBP1A,PSMD10,RAC1,PSMD2,PSMD13,PSMB3,AP3B1,SND1,JAG2,ADAM10,PLCG1,PIK3R3,PSMD9,FXR1,PAPSS1,GAB2,PSMB5,ZC3HAV1,TRIM24,AGGF1,SMAD3,POLR2H,SNW1,PSMC5,NRAS,AGK,MAPK1,CAMK2G,PSMD11,PSMA4,POLR2B,YWHAB,KITLG,ERBIN,PIK3CB,PSMC1,HDAC2,POLR2L,HDAC1,PSMD7,MET,VWF,RNF43,ERBB3,CTNNB1,SKP1,HRAS,SOS1,POLR2G,PPP2R1A,RBPJ,PPP2R5D,PSMD3,APH1A,PDPK1,RAF1,ACTB,NCOR2,POLR2D,TBL1XR1,PSEN1,PSME1,GRB2,PTPN12,VCP,HEY1,PDGFB,RHOG,RBX1,HDAC11,TGFBR1,BCL2L11,PSMB7,EGF,GTF2F2,APC,CREBBP,SMAD2,FAM114A2,MTOR,ATG7,PSMA3,PSMC6
reactome - hdacs deacetylate histones	7.18e-04	2	45	H2BC6,H3C7,H2BC11,RBBP7,H2BC21,ARID4B,H2BC12,RBBP4,H2BC5,HDAC2,H2AC6,HDAC1,H2AC17,SAP30L,PHF21A,SAP30,NCOR2,TBL1XR1,BRMS1,H2BC9,H2AW,H3C2,KDM1A,H4C4,H2AC4,H2AC15,H4C5,CHD4,REST,H3C11,H2BC14,H4C1,H2BC3,RCOR1,GATAD2A
reactome - transcriptional regulation by e2f6	7.18e-04	2.05	27	RRM2,CBX3,EZH2,RBBP7,CDC7,APAF1,RBBP8,RNF2,RBBP4,EED,E2F1,CBX5,TFDP1,EHMT2,CHEK1,MGA,RING1,UXT
reactome - rna polymerase i transcription termination	7.50e-04	2.06	25	TWISTNB,POLR2K,CDK7,MNAT1,POLR1C,POLR2H,GTF2H1,GTF2H3,POLR2L,TBP,TTF1,CD3EAP,ERCC3,TAF1B,TAF1A,POLR1D
biocarta - ranms pathway	7.71e-04	2.02	8	TPX2,KPNA2,KIF15,RAN,KPNB1,RANBP1
reactome - potassium channels	7.72e-04	-1.86	77	KCNJ16,KCND3,KCNJ8,GABBR1,KCNN2,KCNJ10,KCNA3,KCNAB3,KCNK7,GNG13,KCNJ15,KCNQ1,ABCC9,KCNAB2,KCNJ1,KCNMA1,KCNAB1,KCNC4,KCNK3,KCNB2,KCNA2,KCNQ2,KCNV1,KCNQ4,KCNJ3,KCND1,KCNC2,KCNA1,KCNC1,KCNS1,HCN2,KCNG2,KCNA4,KCNH4,HCN4,KCNH6,KCNJ9,KCNJ4,KCNN1,KCNK10,KCNA10,KCNH2,KCNG1,KCNA5,GNG7
kegg - aminoacyl trna biosynthesis	8.88e-04	2.05	24	GARS1,DARS2,HARS2,IARS2,IARS1,EPRS1,VARS1,NARS1,RARS1,FARS2,LARS1,DARS1,AARS1,YARS1,CARS2
reactome - unwinding of dna	9.53e-04	2.05	11	MCM6,MCM4,MCM7,GINS4,MCM3,MCM5,MCM2,CDC45,GINS3,GINS1
